,activity,extra_tooltip,x,y
CHEMBL1852370,active,,-1.738767,1.161793
CHEMBL1852372,active,,-1.535962,0.089557
CHEMBL1852373,active,,-1.82916,-0.778484
CHEMBL1852420,inactive,,12.132459,-6.047421
CHEMBL1852466,active,,-1.600277,0.181428
CHEMBL1852472,active,,-1.485794,0.026479
CHEMBL1852485,active,,-1.806413,0.337635
CHEMBL1852503,active,,-2.06553,-0.330756
CHEMBL1852505,active,,-1.680515,0.093792
CHEMBL1852507,active,,1.560094,-5.772915
CHEMBL1852552,active,,-1.400947,0.804398
CHEMBL1852587,inactive,,12.217057,-6.680865
CHEMBL1852659,active,,-1.744419,-0.305853
CHEMBL1852665,active,,-1.220775,-3.081671
CHEMBL1852666,active,,0.50214,-9.450554
CHEMBL1852779,active,,-1.007644,-3.518522
CHEMBL1852811,active,,-1.54655,0.377622
CHEMBL18588,inactive,,8.970443,0.828582
CHEMBL18592,active,,4.627247,-5.091281
CHEMBL18710,inactive,,-20.277559,22.643593
CHEMBL18719,inactive,,5.533941,-5.211188
CHEMBL18762,inactive,,13.742252,5.570735
CHEMBL187739,active,,-20.309965,24.368896
CHEMBL188033,active,,-20.26697,24.426758
CHEMBL18855,active,,-17.331358,22.740908
CHEMBL18904,inactive,,8.795995,0.487449
CHEMBL18905,inactive,,9.103436,0.839606
CHEMBL18928,inactive,,-22.289537,22.011427
CHEMBL18929,inactive,,5.948944,-6.69785
CHEMBL18930,inactive,,7.914966,3.489503
CHEMBL189384,inactive,,20.895117,-3.608462
CHEMBL18955,inactive,,6.353302,6.465827
CHEMBL18972,inactive,,8.720212,1.247868
CHEMBL1909072,active,,8.651871,0.349134
CHEMBL191054,active,,-20.214714,24.434139
CHEMBL191226,inactive,,20.926683,-3.619192
CHEMBL191574,inactive,,20.925611,-3.604871
CHEMBL19204,inactive,,17.801012,8.319885
CHEMBL19215,active,,5.876966,-3.650855
CHEMBL192348,inactive,,20.914597,-3.617479
CHEMBL19262,inactive,,8.8018,0.286001
CHEMBL19264,inactive,,-17.261625,22.928341
CHEMBL1927085,inactive,,13.413822,7.862497
CHEMBL1927088,active,,-0.935895,3.995137
CHEMBL1927091,active,,-0.806736,4.519313
CHEMBL1927092,active,,-0.042667,4.458097
CHEMBL1927096,active,,-0.328886,5.636238
CHEMBL192828,inactive,,20.912064,-3.608481
CHEMBL193,inactive,,-9.797567,-12.664762
CHEMBL1933396,inactive,,12.272148,6.095711
CHEMBL1933398,inactive,,12.308245,6.078129
