,activity,extra_tooltip,x,y
CHEMBL287880,inactive,,-7.681537,-13.841969
CHEMBL288418,inactive,,-1.417753,10.563684
CHEMBL288550,inactive,,-0.215725,-8.657975
CHEMBL288917,inactive,,2.655228,-5.345243
CHEMBL289248,inactive,,-5.927417,-17.526604
CHEMBL289249,inactive,,-5.93263,-2.955041
CHEMBL289250,inactive,,-3.079964,-8.546271
CHEMBL291246,inactive,,-4.252911,-12.571849
CHEMBL291306,inactive,,-1.447616,-7.902218
CHEMBL291467,active,,-0.352573,3.648907
CHEMBL291516,inactive,,-5.476213,-14.674238
CHEMBL291594,inactive,,0.394534,-0.880623
CHEMBL292598,inactive,,-5.362238,-3.619511
CHEMBL293577,inactive,,0.081813,-5.345963
CHEMBL293818,inactive,,-5.423486,-7.738764
CHEMBL294042,active,,-7.878561,0.446671
CHEMBL294172,inactive,,-5.789468,-17.545507
CHEMBL294492,inactive,,-6.256282,-8.887427
CHEMBL299175,active,,2.452523,13.952435
CHEMBL301202,inactive,,-3.068407,13.75676
CHEMBL301594,inactive,,0.528323,-1.954282
CHEMBL301707,inactive,,0.241356,5.856136
CHEMBL304090,active,,2.03145,11.301464
CHEMBL304878,active,,-8.788724,-0.241452
CHEMBL305558,inactive,,-6.2248,-8.376959
CHEMBL30713,inactive,,2.872996,21.216105
CHEMBL308150,inactive,,-5.510691,-1.128411
CHEMBL309673,inactive,,-0.655586,-12.422843
CHEMBL3099662,inactive,,2.640863,9.908897
CHEMBL3099663,inactive,,-1.007257,12.962117
CHEMBL3099664,inactive,,0.744401,9.663734
CHEMBL312364,inactive,,-7.098649,-15.702536
CHEMBL312546,inactive,,2.895735,-9.073853
CHEMBL3128178,inactive,,1.973006,3.936714
CHEMBL3128179,inactive,,0.347048,2.808143
CHEMBL3128180,inactive,,1.84406,2.45106
CHEMBL3128181,inactive,,-2.179319,0.152273
CHEMBL3128182,inactive,,-1.83079,1.401498
CHEMBL3128183,inactive,,2.132035,-2.741462
CHEMBL3128184,inactive,,-1.368417,-13.617686
CHEMBL3128185,inactive,,-2.048139,-7.690208
CHEMBL3128186,inactive,,-1.787999,5.077081
CHEMBL3128187,inactive,,-1.366447,-1.187527
CHEMBL3128188,inactive,,-3.229225,0.214742
CHEMBL3128189,inactive,,-3.200808,-2.872419
CHEMBL3128190,inactive,,0.635675,1.851143
CHEMBL3128191,inactive,,-3.573932,-2.325153
CHEMBL3128192,inactive,,2.177541,-2.20363
CHEMBL3128193,inactive,,2.960836,-1.931865
CHEMBL3128195,inactive,,2.507215,4.450887
CHEMBL3128197,inactive,,-1.408356,9.311412
CHEMBL3128199,inactive,,1.367198,-3.98624
CHEMBL3128200,inactive,,-3.861247,-0.316799
CHEMBL3128201,inactive,,1.09051,-5.081934
CHEMBL313631,inactive,,-1.907681,19.805567
CHEMBL314639,active,,4.031941,-10.747855
CHEMBL314893,inactive,,-5.340548,-13.588385
CHEMBL318165,inactive,,-0.897549,-10.93531
CHEMBL320228,inactive,,-1.941468,1.66553
CHEMBL32115,inactive,,-4.847206,2.597752
CHEMBL32391,inactive,,-3.856879,8.044875
CHEMBL32418,inactive,,-2.676827,-7.35765
CHEMBL324665,active,,4.308127,15.641295
CHEMBL32670,inactive,,4.753417,13.297967
CHEMBL3290971,inactive,,5.2682,11.881762
CHEMBL3290972,inactive,,-5.628831,-12.011278
CHEMBL3290973,inactive,,1.053475,4.373069
CHEMBL3290974,inactive,,-3.919265,-15.247519
CHEMBL3290977,inactive,,-3.797523,-13.882788
CHEMBL3290981,inactive,,-1.596158,-13.374756
CHEMBL3290984,inactive,,-5.035568,-1.547137
CHEMBL3290992,active,,-8.179713,-12.39398
CHEMBL3290994,inactive,,-6.872068,-5.144729
CHEMBL3290995,inactive,,-8.25941,-12.46415
CHEMBL3298324,active,,-3.383629,0.960435
CHEMBL3298329,active,,-3.606891,-2.697069
CHEMBL3298692,active,,-3.923648,-12.836164
CHEMBL32996,inactive,,2.862488,-7.79198
CHEMBL33013,inactive,,-4.369436,-2.183938
CHEMBL33155,inactive,,-6.395798,-17.588097
CHEMBL33168,inactive,,1.429753,-0.547207
CHEMBL33224,inactive,,-6.034075,-13.789219
CHEMBL3323653,active,,0.518028,4.636221
CHEMBL3323657,active,,1.901507,7.806847
CHEMBL3323665,active,,-3.475806,1.433653
CHEMBL3323666,active,,-1.796937,13.460069
CHEMBL3323667,active,,2.061304,6.735271
CHEMBL3323668,active,,-0.210683,7.928142
CHEMBL3323669,active,,-4.815345,-1.61474
CHEMBL3323670,active,,-3.624034,4.154562
CHEMBL3323671,active,,2.745729,10.489128
CHEMBL33292,inactive,,1.443749,-12.58657
CHEMBL332964,active,,8.591682,6.576423
CHEMBL333438,inactive,,-3.502352,15.665147
CHEMBL33384,inactive,,-7.318581,-9.03635
CHEMBL3349532,inactive,,-4.436785,-0.195588
CHEMBL33725,inactive,,-6.160006,-14.000524
CHEMBL338216,inactive,,-7.707676,-10.422312
CHEMBL338618,active,,0.207223,-1.415213
CHEMBL34291,inactive,,2.563322,9.266205
CHEMBL34328,inactive,,-5.396914,-14.688087
CHEMBL343755,inactive,,4.300829,3.840243
CHEMBL34406,inactive,,-2.041507,-0.90789
CHEMBL34441,inactive,,-7.085313,-14.57461
CHEMBL348501,inactive,,-0.828709,0.893349
CHEMBL349505,inactive,,0.927263,-3.969675
