,activity,extra_tooltip,x,y
CHEMBL154482,active,,5.184078,4.407866
CHEMBL155207,inactive,,6.669493,3.593851
CHEMBL155826,active,,10.474758,-8.766818
CHEMBL156689,active,,9.859209,-8.432833
CHEMBL156896,inactive,,4.461855,7.332551
CHEMBL157035,active,,9.98877,-8.534176
CHEMBL157036,active,,10.105179,-8.940394
CHEMBL157138,active,,26.724379,10.284776
CHEMBL157293,active,,9.914582,-8.364118
CHEMBL157910,inactive,,-4.172905,4.533917
CHEMBL158013,active,,5.063888,-6.470447
CHEMBL158627,active,,6.421659,-5.738997
CHEMBL15928,inactive,,-1.009921,-4.274961
CHEMBL160396,inactive,,4.415581,5.922244
CHEMBL160749,inactive,,3.08604,4.96011
CHEMBL160998,active,,6.030042,-4.18458
CHEMBL161126,active,,6.312602,-5.03863
CHEMBL1616,active,,6.92721,11.784455
CHEMBL161811,active,,-23.411701,2.307896
CHEMBL161853,active,,6.479584,-4.688987
CHEMBL161916,active,,6.385158,-4.551324
CHEMBL162193,active,,6.335052,-4.538617
CHEMBL1626,active,,10.477551,2.379539
CHEMBL1627305,active,,-0.75379,-2.057662
CHEMBL1627306,active,,-0.702311,-2.01291
CHEMBL1627307,active,,-0.826921,-2.055955
CHEMBL1627308,active,,0.62123,-4.133396
CHEMBL1627309,active,,0.769142,-4.405298
CHEMBL1627310,active,,-0.917836,-2.019475
CHEMBL1627311,active,,0.541223,-4.418786
CHEMBL1627312,active,,-0.67534,-2.320574
CHEMBL1627313,active,,-0.660623,-2.372875
CHEMBL1627314,active,,0.167137,-2.346457
CHEMBL1627315,active,,0.800099,-4.355415
CHEMBL1627316,active,,-0.69799,-1.927242
CHEMBL1627317,active,,0.232807,-4.016099
CHEMBL1627319,active,,-0.562735,-2.687492
CHEMBL1627320,active,,0.359795,-2.872708
CHEMBL1627321,active,,-1.817902,0.664296
CHEMBL1627322,active,,-2.406098,-1.36746
CHEMBL1627323,active,,-0.510792,-1.799216
CHEMBL1627324,active,,0.702211,-3.583583
CHEMBL1631545,active,,0.708539,-3.328732
CHEMBL1632158,inactive,,13.974641,-7.492209
CHEMBL1632174,inactive,,13.743334,-7.141723
CHEMBL1632217,active,,-0.56348,-3.414547
CHEMBL1632223,active,,0.557489,-4.101258
CHEMBL16409,active,,17.013121,6.451917
CHEMBL16410,active,,16.542871,6.256279
