,activity,extra_tooltip,x,y
CHEMBL338618,active,,-9.218203,2.104239
CHEMBL34291,inactive,,4.162904,-23.075989
CHEMBL34328,inactive,,-15.640922,7.685842
CHEMBL343755,inactive,,26.521471,10.492828
CHEMBL34406,inactive,,-16.522951,14.094091
CHEMBL34441,inactive,,-16.502462,13.575785
CHEMBL348501,inactive,,-9.775324,3.052835
CHEMBL349505,inactive,,-15.978886,14.291783
CHEMBL349689,inactive,,-15.373397,9.860739
CHEMBL350931,inactive,,-16.65119,13.522195
CHEMBL351467,inactive,,-15.776727,7.921055
CHEMBL351596,inactive,,-16.165802,6.842263
CHEMBL351967,inactive,,-14.689851,6.642531
CHEMBL354906,inactive,,-19.10626,0.351657
CHEMBL357995,active,,-3.137407,-5.617117
CHEMBL36060,active,,14.941705,9.885982
CHEMBL36101,inactive,,-14.809643,7.317952
CHEMBL363260,active,,-10.99431,0.885562
CHEMBL363329,active,,-11.259081,0.903608
CHEMBL36568,inactive,,-18.521111,-0.755805
CHEMBL36609,inactive,,-15.895691,14.537092
CHEMBL368584,inactive,,-18.424545,0.038558
CHEMBL3704833,inactive,,-8.151494,-12.357167
CHEMBL37335,inactive,,-16.381924,14.260193
CHEMBL3739430,inactive,,-8.835181,-14.803185
CHEMBL3741986,inactive,,3.31289,6.588817
CHEMBL3745890,inactive,,-3.616704,-9.885689
CHEMBL3746068,inactive,,-7.246765,-8.551827
CHEMBL3747356,inactive,,-3.530442,-9.909331
CHEMBL3747455,inactive,,-3.493947,-9.863794
CHEMBL3747546,inactive,,-2.059819,-9.598471
CHEMBL3747710,inactive,,7.08457,-4.914045
CHEMBL37512,inactive,,-11.25942,3.766657
CHEMBL3763594,inactive,,-5.967994,-7.394119
CHEMBL3763998,inactive,,-5.887394,-7.433127
CHEMBL3764088,inactive,,-5.909758,-7.186486
CHEMBL3764592,inactive,,-5.216015,-6.443666
CHEMBL3764774,inactive,,-9.106187,-0.25974
CHEMBL3764950,inactive,,-6.100358,-7.542148
CHEMBL3765335,inactive,,-5.913343,-7.522336
CHEMBL3797876,active,,-13.01058,-10.75415
CHEMBL3798017,active,,-4.371991,-2.837006
CHEMBL3799125,active,,-4.150895,-2.873391
CHEMBL3799986,inactive,,-13.874846,25.755606
CHEMBL3800341,active,,-10.240812,0.784676
CHEMBL383577,inactive,,3.738973,-23.625107
CHEMBL38486,active,,-11.094381,-9.535483
CHEMBL38562,inactive,,-15.910708,14.327182
CHEMBL38704,inactive,,-16.899483,13.800934
CHEMBL387825,inactive,,-14.090462,-13.237665
CHEMBL387851,active,,-21.287455,-10.223083
CHEMBL388177,inactive,,-15.527831,-10.994498
CHEMBL38861,inactive,,-17.080605,14.050427
CHEMBL389390,inactive,,-15.557391,-13.216636
CHEMBL389734,inactive,,2.398299,19.341919
CHEMBL389902,inactive,,-14.339726,-12.991322
CHEMBL39269,inactive,,-15.829708,14.077652
CHEMBL39334,inactive,,-20.80101,-8.658449
CHEMBL393648,active,,15.982388,8.590506
CHEMBL398241,active,,-15.871221,0.299172
CHEMBL398320,inactive,,-12.01419,1.963514
CHEMBL398557,active,,-10.666301,2.403862
CHEMBL400947,inactive,,-12.251518,1.690139
CHEMBL403296,inactive,,27.47509,-2.338868
CHEMBL403297,inactive,,27.662651,-2.465913
CHEMBL40650,inactive,,-2.877873,-0.362478
CHEMBL40898,inactive,,-16.502935,14.068366
CHEMBL40966,inactive,,-20.392254,-8.367646
CHEMBL410702,inactive,,-11.837566,0.163543
CHEMBL417250,active,,-18.544832,10.985246
CHEMBL418234,inactive,,-17.391523,13.112417
CHEMBL418308,inactive,,-16.629089,12.207591
CHEMBL418411,inactive,,-15.044295,7.511964
CHEMBL41948,inactive,,-21.20463,-9.561676
CHEMBL42084,inactive,,11.914874,8.322507
CHEMBL425658,inactive,,2.531918,19.201183
CHEMBL429,active,,-22.412025,-7.978211
CHEMBL430594,inactive,,-16.188784,12.869962
CHEMBL440561,active,,-11.177584,1.078963
CHEMBL442,inactive,,-0.369823,23.399639
CHEMBL442172,active,,-6.954649,10.274141
CHEMBL444553,active,,14.883751,9.210133
CHEMBL447786,active,,-12.800241,2.115305
CHEMBL45063,inactive,,11.958219,-6.753449
CHEMBL458220,inactive,,-5.761664,0.165632
CHEMBL461463,active,,5.284554,-7.583097
CHEMBL467094,inactive,,7.101811,13.421173
CHEMBL486278,active,,-14.259587,-10.856015
CHEMBL487508,active,,1.38016,0.842693
CHEMBL491251,active,,1.38606,0.770104
CHEMBL495075,inactive,,-1.002623,-7.420356
CHEMBL499,active,,14.417644,9.172326
CHEMBL504479,active,,1.395872,0.388909
CHEMBL513104,active,,4.055811,9.546576
CHEMBL51963,inactive,,-3.757902,-12.826602
CHEMBL522708,inactive,,4.582986,-10.47333
CHEMBL523475,active,,1.287796,0.774804
CHEMBL52407,active,,4.126307,0.13466
CHEMBL52473,inactive,,-3.706369,-12.743463
CHEMBL53517,inactive,,0.08515,1.052678
CHEMBL53842,inactive,,3.751119,1.028421
CHEMBL54750,inactive,,4.155584,-0.333764
CHEMBL55338,inactive,,-3.748273,-12.833911
CHEMBL555146,inactive,,3.646866,2.383842
CHEMBL55528,inactive,,-4.615808,-3.899922
CHEMBL56594,inactive,,3.676446,1.015918
CHEMBL570593,active,,-1.334232,-5.91659
CHEMBL57163,inactive,,-3.740256,-12.80633
CHEMBL572163,active,,-1.263721,-5.952785
CHEMBL57486,inactive,,-14.777107,7.238665
CHEMBL57908,inactive,,-18.512581,11.640533
CHEMBL58241,inactive,,-17.480255,7.816292
CHEMBL58407,inactive,,-17.177212,11.88599
CHEMBL588176,inactive,,-14.603482,21.721806
CHEMBL595449,inactive,,2.682038,10.242915
CHEMBL60281,inactive,,-14.308108,6.723092
CHEMBL61861,inactive,,27.190321,-3.258468
CHEMBL61962,inactive,,-15.256248,13.853601
CHEMBL631,active,,5.937078,1.054017
CHEMBL63357,inactive,,-16.59148,14.082643
CHEMBL64201,active,,-6.980943,10.258894
CHEMBL64697,inactive,,-6.941689,10.297691
CHEMBL65461,inactive,,-17.309299,13.576207
CHEMBL67886,active,,-6.903605,10.284384
CHEMBL68021,active,,-10.946528,3.309636
CHEMBL707,inactive,,-3.033427,-3.586198
CHEMBL72060,inactive,,29.38356,-2.579683
CHEMBL72168,inactive,,29.413364,-2.526457
CHEMBL72169,inactive,,29.369709,-2.615835
CHEMBL73220,inactive,,29.340652,-2.511211
CHEMBL74860,inactive,,-18.670282,6.007971
CHEMBL76403,inactive,,-18.456411,5.382958
CHEMBL785,active,,-15.467066,-13.3895
CHEMBL787,inactive,,1.670343,-11.229851
CHEMBL79363,inactive,,-15.894318,6.800272
CHEMBL79806,inactive,,-14.450776,7.030087
CHEMBL79915,inactive,,-15.868405,7.183426
CHEMBL82296,inactive,,-14.689411,6.783852
CHEMBL82663,active,,-24.030354,-4.884596
CHEMBL83754,inactive,,-16.837057,9.69106
