,x,y,year,in_drugbank
CHEMBL471,18.0403327844,-9.25768305075,0,True
CHEMBL471498,34.5289973436,11.3593351602,0,True
CHEMBL471737,11.7590983663,-28.2076136296,0,True
CHEMBL472,-17.0549888584,-41.1315003657,0,True
CHEMBL473,16.440819162,-8.72536915134,0,True
CHEMBL473417,-25.0836002031,-23.5380173733,0,True
CHEMBL47386,12.7033036391,-19.4938985019,0,True
CHEMBL474579,-42.7543893948,-42.220804697,0,True
CHEMBL475534,-43.1322478556,11.7272111974,0,True
CHEMBL476,-34.4396341685,36.8299100191,0,True
CHEMBL476960,2.84768635259,45.5192604856,0,True
CHEMBL477,-9.32313698222,47.5460861887,0,True
CHEMBL477772,-31.7500441666,-26.5303725785,0,True
CHEMBL479,-14.2062395113,-17.9712551202,0,True
CHEMBL479579,39.5826793936,-4.92899407924,0,True
CHEMBL480,-36.3486932411,3.4135014284,0,True
CHEMBL480517,-42.0267156456,-38.9246040039,0,True
CHEMBL481,25.6190653076,-14.0366288516,0,True
CHEMBL483,-15.3416097897,49.1479929898,0,True
CHEMBL483254,-19.4989760747,-8.93551113792,0,True
CHEMBL485,21.9672630061,-28.0333652564,0,True
CHEMBL487253,24.6255414395,17.5711336198,0,True
CHEMBL488,1.09496203916,14.6685799664,0,True
CHEMBL49,11.0629052759,5.59679677508,0,True
CHEMBL490,-2.83824543009,-26.8379630249,0,True
CHEMBL49080,20.7424314631,-12.3959143299,0,True
CHEMBL491571,50.535460876,21.6368773414,0,True
CHEMBL493,42.6736552009,-10.2140063288,0,True
CHEMBL494,23.2298568496,31.4941389053,0,True
CHEMBL494753,16.0976242945,-38.6203341573,0,True
CHEMBL495,21.9857746559,28.1800912588,0,True
CHEMBL496,-31.9235886994,12.0278672267,0,True
CHEMBL497939,-3.65939129282,-25.9475779913,0,True
CHEMBL497963,17.7818551329,-3.91824399991,2008,False
CHEMBL498,-16.6057972423,-44.9405164664,0,True
CHEMBL499,7.05069539561,-37.5305670995,0,True
CHEMBL499808,48.339254943,6.26116848806,0,True
CHEMBL499915,9.60120193298,-51.4378939608,0,True
CHEMBL5,52.5914561788,-4.42215661883,0,True
CHEMBL500,0.442164317291,-30.3093870384,0,True
CHEMBL501637,12.5474610978,40.8074504398,0,True
CHEMBL501849,13.5830772173,-22.9666165837,0,True
CHEMBL502,8.08244818381,-22.6705220167,0,True
CHEMBL503,22.453255863,37.7178138174,0,True
CHEMBL504,0.61356704924,10.4286036896,0,True
CHEMBL504802,29.8153978829,15.6565802495,0,True
CHEMBL505,-13.9495540855,0.986976367253,0,True
CHEMBL506,-21.806090513,2.78277416258,0,True
CHEMBL506871,-17.3770137653,-7.1805735693,0,True
CHEMBL507674,-47.0667628276,-44.6437815551,0,True
CHEMBL508102,-23.5722602124,39.2493582063,0,True
CHEMBL50882,-31.7267401508,3.6243622539,0,True
CHEMBL509,-19.4446558406,-12.9247231306,0,True
CHEMBL511,-13.347604439,-7.03619187179,0,True
CHEMBL511115,15.4941982858,-25.5384292124,0,True
CHEMBL513,16.0184325839,11.9061333433,0,True
CHEMBL514,17.8221360257,12.7534447692,0,True
CHEMBL514800,4.40611901502,-26.3079298231,0,True
CHEMBL515,26.9386766935,13.6124915604,0,True
CHEMBL515606,27.3273750096,8.23379548519,0,True
CHEMBL516,-4.86934705721,-20.2837861537,0,True
CHEMBL517,-12.4554572303,2.08845444209,0,True
CHEMBL517427,-42.0984671905,12.27394293,0,True
CHEMBL517712,10.2718934338,12.4773622459,0,True
CHEMBL519504,12.2893664719,-3.09211140757,0,True
CHEMBL52,16.3927165968,-18.5879427865,0,True
CHEMBL520642,-45.9841608025,-33.9098467445,0,True
CHEMBL521,-11.5528030282,11.2507578892,0,True
CHEMBL521589,20.2973164625,-11.4374664608,0,True
CHEMBL522038,30.6398952921,8.44599530723,0,True
CHEMBL522708,10.4967279683,-12.3874579602,2008,False
CHEMBL524004,6.1268656276,16.7523372665,0,True
CHEMBL52440,16.9622208519,-33.3856004266,0,True
CHEMBL525076,44.7879117836,1.13179266664,0,True
CHEMBL525610,43.1875471017,-2.0493160512,0,True
CHEMBL526,-3.13740982075,-6.97059186336,0,True
CHEMBL527,-37.5408364885,-22.0104992221,0,True
CHEMBL529,19.7262301483,47.0699020885,0,True
CHEMBL53,20.3614871643,-19.8666360372,0,True
CHEMBL530,-32.7660773202,-42.803058476,0,True
CHEMBL531,37.2771778183,-14.2548828239,0,True
CHEMBL532,21.6828531906,48.1455880718,0,True
CHEMBL533,17.0833253301,-8.97485273127,0,True
CHEMBL534,-6.757283542,-19.9707841304,0,True
CHEMBL53463,14.9392526382,46.2465712439,0,True
CHEMBL535,-14.2421505386,-32.5219212056,0,True
CHEMBL537,0.273726146206,-19.5816104554,0,True
CHEMBL539,27.0279600941,23.3121359588,0,True
CHEMBL53950,-30.5152006578,28.8821650396,0,True
CHEMBL539697,17.1999994435,18.5927785946,0,True
CHEMBL54,-9.84445933371,5.48049725421,0,True
CHEMBL54440,24.2089620979,36.1309582845,0,True
CHEMBL545,8.77669269635,28.8693731902,0,True
CHEMBL546,2.92565254177,-31.9197897723,0,True
CHEMBL54661,-9.97336408792,-16.6588662408,0,True
CHEMBL547,0.00248226296949,-43.5418025185,0,True
CHEMBL548,23.2069330178,28.1241148659,0,True
CHEMBL549,-32.143893171,-22.1662417215,0,True
CHEMBL54922,30.6120694945,24.0068546605,0,True
CHEMBL54976,34.4614148062,-10.6881472266,0,True
CHEMBL55,3.4811466734,-15.5793907216,0,True
CHEMBL550348,-27.3831016442,-10.0788887185,0,True
CHEMBL551654,-45.268841651,-35.3273880486,0,True
CHEMBL551978,4.30454381302,-25.1933423665,0,True
CHEMBL553,-21.5848341219,-40.0504788327,0,True
CHEMBL554,-20.1977187494,-40.1011346789,0,True
CHEMBL55400,-27.1103931612,-31.0331049062,0,True
CHEMBL556,17.08529433,24.5144180174,0,True
CHEMBL557217,38.8186927927,-1.21609946012,0,True
CHEMBL558,2.73734727285,-12.2437528079,0,True
CHEMBL560,15.0908997069,-34.5437095668,0,True
CHEMBL561,50.393917698,-6.2091468756,0,True
CHEMBL562,-4.70495259913,-33.3980791614,0,True
CHEMBL563,-11.5323914864,10.1594736572,0,True
CHEMBL564,-11.7828734646,-15.5943202155,0,True
CHEMBL564085,21.7561182909,46.306159915,0,True
CHEMBL565,-22.1314281001,9.51978540653,0,True
CHEMBL566534,26.7676441183,-8.78556968874,0,True
CHEMBL567,-12.2647082388,-12.7073842725,0,True
CHEMBL568,-31.3775674904,19.5554523065,0,True
CHEMBL569,-9.38861739495,-25.2649741929,0,True
CHEMBL57,-28.9390172231,-4.23239333372,0,True
CHEMBL570,-13.4294633672,-16.043341901,0,True
CHEMBL570071,-18.0044740668,-19.620149436,0,True
CHEMBL571,-11.8272572235,11.9699565881,0,True
CHEMBL572,-38.1753233625,18.5725514078,0,True
CHEMBL573,-23.0633383451,-3.79781923752,0,True
CHEMBL576,24.6158359722,21.9194511561,0,True
CHEMBL578,31.4898151075,9.31337364314,0,True
CHEMBL58,-42.1862753607,0.231860283156,0,True
CHEMBL580,-23.0796492389,16.9796174477,0,True
CHEMBL582887,-3.85143290698,48.6646048912,0,True
CHEMBL58323,31.8246453718,12.9371786916,0,True
CHEMBL585,-28.5713125834,8.39656082973,0,True
CHEMBL588,18.032967402,-18.6750820981,0,True
CHEMBL58832,35.6652987246,23.8756372795,0,True
CHEMBL589,1.71421358756,6.88577433829,0,True
CHEMBL59,15.2965436094,-18.2044668258,0,True
CHEMBL590,12.8923029043,11.0953323446,0,True
CHEMBL591,10.9393249387,-59.710200744,0,True
CHEMBL592,16.2686240687,-31.5698896158,0,True
CHEMBL593,19.5927790841,-7.12404202209,0,True
CHEMBL594,26.6278214541,-25.885806493,0,True
CHEMBL595,6.34040430266,-19.8196126903,0,True
CHEMBL596,6.8227425967,7.30934585102,0,True
CHEMBL597,-2.4120877718,-3.17984106531,0,True
CHEMBL599,-36.1213695859,-20.0314180091,0,True
CHEMBL6,23.2886893778,-16.0215141264,0,True
CHEMBL600,30.9332275542,13.433828504,0,True
CHEMBL601,23.7614953311,20.5725225754,0,True
CHEMBL601719,-22.5424967597,-23.3193611275,0,True
CHEMBL602,12.8656122543,29.8008163411,0,True
CHEMBL603,-18.0085676265,-21.0850743221,0,True
CHEMBL605846,11.2311896451,-18.0993805001,0,True
CHEMBL606,19.53320879,28.416529391,0,True
CHEMBL606547,32.0884974811,-13.882947168,2005,False
CHEMBL606556,32.9982696454,-16.1552838638,2005,False
CHEMBL606759,5.35989519651,45.2939414322,0,True
CHEMBL607,14.2233428549,5.57417965611,0,True
CHEMBL607710,-0.902089422003,-27.5740926502,0,True
CHEMBL608,-0.926628581506,-5.83405378854,0,True
CHEMBL609,13.5879492751,27.7668705107,0,True
CHEMBL609742,31.371463686,-13.9889720838,2005,False
CHEMBL61,9.64797681938,35.0117224885,0,True
CHEMBL611,-23.9625828074,7.04505229671,0,True
CHEMBL611494,12.5389846978,34.7039092221,0,True
CHEMBL612,8.02633115558,-5.26764189303,0,True
CHEMBL614,-34.7432385254,37.7042373787,0,True
CHEMBL615,-36.0527556864,-45.2597537437,0,True
CHEMBL61593,49.4359388523,-19.0763604861,0,True
CHEMBL617,-43.4434909898,-38.9693497355,0,True
CHEMBL621,14.9671698627,1.1039817365,0,True
CHEMBL62193,-30.130134519,-33.2356789282,0,True
CHEMBL622,33.6575660023,-7.66684270788,0,True
CHEMBL623,13.392733873,3.01041225847,0,True
CHEMBL625,-32.7401940309,5.32654334218,0,True
CHEMBL626,-6.62921424017,-9.87552565085,0,True
CHEMBL6273,52.488307245,-6.01017077366,0,True
CHEMBL628,-15.0781708493,37.3273569484,0,True
CHEMBL629,-4.66282808132,-19.3778588053,0,True
CHEMBL631,4.1677619209,-30.4832619676,0,True
CHEMBL632,-49.9901024522,-18.2331245604,0,True
CHEMBL633,16.2902146596,-6.75922314819,0,True
CHEMBL63323,-25.878657758,-13.2289071558,0,True
CHEMBL634,5.47315927765,10.2149763102,0,True
CHEMBL635,-44.7664750853,-18.3816567208,0,True
CHEMBL636,-42.1737806873,-6.89883625107,0,True
CHEMBL637,8.6877112432,-18.0136020689,0,True
CHEMBL638,29.1674119421,-23.4500293555,0,True
CHEMBL639,7.0772852924,5.82488023904,0,True
CHEMBL64,-19.0712506958,-9.82201986996,0,True
CHEMBL640,-15.6557750153,-31.985777852,0,True
CHEMBL641,7.91762540408,-10.0483102079,0,True
CHEMBL642,2.84038812649,-34.8486870932,0,True
CHEMBL643,-11.9735878233,-18.7150591361,0,True
CHEMBL6437,-8.90627951103,-8.96230376131,0,True
CHEMBL644,-10.1969041075,-11.7739833306,0,True
CHEMBL645,1.12434689339,-35.5531888777,0,True
CHEMBL646,-24.285997608,21.4230576871,0,True
CHEMBL647,-30.8876490118,-29.1843343856,0,True
CHEMBL648,-6.57978677454,-6.49340594246,0,True
CHEMBL649,6.38547967861,-33.8781379737,0,True
CHEMBL650,-46.1121142534,-18.3342526104,0,True
