,x,y,year,in_drugbank
CHEMBL1082767,-14.3205105131,20.8116028505,2010,False
CHEMBL1082773,-10.6889380887,-9.14704917628,2010,False
CHEMBL1082777,-8.90262423592,27.3037340026,2010,False
CHEMBL1082795,-5.36210704852,-25.4093580009,2010,False
CHEMBL1082818,-14.327927661,20.8038708809,2010,False
CHEMBL1082822,-5.43256428755,-25.475461677,2010,False
CHEMBL1082862,24.4145029671,-12.302632005,2009,False
CHEMBL1083075,20.9166286898,2.88253302774,2010,False
CHEMBL1083076,20.8351183661,2.37794080433,2010,False
CHEMBL1083077,20.330220674,3.40026602754,2010,False
CHEMBL1083078,20.4477486124,2.51447865578,2010,False
CHEMBL1083122,-14.3356691082,20.7885893173,2010,False
CHEMBL1083173,-9.85698566272,27.3816553575,2010,False
CHEMBL1083181,24.3869994275,-12.218918128,2009,False
CHEMBL1083182,25.0659793876,-13.6568270815,2009,False
CHEMBL108324,-11.4371099944,-18.3421776011,1993,False
CHEMBL1083297,-14.3196639645,20.8132374751,2010,False
CHEMBL1083298,-14.3223545895,20.8085492843,2010,False
CHEMBL108337,-5.58239054921,14.10776,1996,False
CHEMBL1083388,20.4124221627,2.48477684307,2010,False
CHEMBL1083389,20.4308359784,4.39098529734,2010,False
CHEMBL1083390,-2.18008308086,6.54781712295,2009,False
CHEMBL1083415,-10.4415096514,-9.21449128337,2010,False
CHEMBL1083416,-10.6983779925,-9.14452083135,2010,False
CHEMBL1083449,-5.38412490901,-25.4176832564,2010,False
CHEMBL1083481,-8.28006472271,27.3943343263,2010,False
CHEMBL1083575,-8.60724690353,27.4215592842,2010,False
CHEMBL1083654,20.5121554212,4.95225650787,2010,False
CHEMBL1083659,2.02156902511,6.92764533484,0,True
CHEMBL1083725,-5.37700976468,-25.4226810827,2010,False
CHEMBL1083750,-5.45185728787,-25.4946519797,2010,False
CHEMBL1083751,-5.42349198046,-25.4677804534,2010,False
CHEMBL1083780,-8.73612394954,27.322217325,2010,False
CHEMBL1083781,-7.30899190888,27.4482921958,2010,False
CHEMBL1083782,-7.73092172386,27.491202862,2010,False
CHEMBL1083787,9.61714045171,5.32576533793,2010,False
CHEMBL1083886,-7.80698311422,27.3278500686,2010,False
CHEMBL1083909,-14.3196306127,20.8135079035,2010,False
CHEMBL108395,-6.57376265333,15.7592106156,1996,False
CHEMBL1084071,-9.43076728437,27.3298521874,2010,False
CHEMBL1084132,-7.18192975465,7.26281592757,2009,False
CHEMBL1084214,-14.320125436,20.8132608266,2010,False
CHEMBL1084244,19.1779992172,3.68763321523,2010,False
CHEMBL1084315,-14.3354556035,20.792637635,2010,False
CHEMBL1084316,-14.3350032246,20.7900438849,2010,False
CHEMBL1084317,-14.3349964797,20.7900429591,2010,False
CHEMBL1084335,-7.8835194961,27.3562572557,2010,False
CHEMBL1084336,-9.65835279105,27.3316136836,2010,False
CHEMBL1084358,-8.75711919176,27.3219557643,2010,False
CHEMBL1084359,-8.82838773445,27.325440547,2010,False
CHEMBL1084482,-14.3193631017,20.8137327037,2010,False
CHEMBL1084483,-14.3184907889,20.8140152913,2010,False
CHEMBL1084603,-8.74413349686,27.2929728632,2010,False
CHEMBL1084604,-8.78981051991,27.305117848,2010,False
CHEMBL1084614,-14.3326942199,20.7966910176,2010,False
CHEMBL1084617,-5.37290712094,-25.4169606561,2010,False
CHEMBL1084618,-5.34962541897,-25.39223159,2010,False
CHEMBL108463,-0.103004537868,18.9260398045,1996,False
CHEMBL1084658,24.3986985673,-12.1946370977,2009,False
CHEMBL1084711,-10.8403371801,27.3292921208,2010,False
CHEMBL1084721,-10.6772318415,-9.16669265314,2010,False
CHEMBL1084793,-8.43801429311,27.7231731959,2010,False
CHEMBL1084794,-8.98278553013,27.7597676297,2010,False
CHEMBL1084865,-5.35760170628,-25.4109663837,2010,False
CHEMBL1084874,-8.76091456679,27.3207869071,2010,False
CHEMBL1084875,-8.71268154334,27.3292912391,2010,False
CHEMBL1084895,-5.39188107352,-25.4163394249,2010,False
CHEMBL1084976,-10.6779145836,-9.16787972086,2010,False
CHEMBL1085,-3.07634987328,-2.8468935374,0,True
CHEMBL1085036,-6.96855656441,27.3575084336,2010,False
CHEMBL1085037,-8.12887269639,27.3642649122,2010,False
CHEMBL1085038,-6.68105541171,27.3579618018,2010,False
CHEMBL1085111,-7.43691576469,26.8855810435,2010,False
CHEMBL1085112,-7.36179807478,26.8820337316,2010,False
CHEMBL1085113,-7.41325314721,26.8982198204,2010,False
CHEMBL1085115,-7.8619149641,27.8304295563,2010,False
CHEMBL1085120,-8.76952587224,27.3231671324,2010,False
CHEMBL1085155,-5.39967874586,-25.4312593392,2010,False
CHEMBL108531,-0.109049209944,18.928052136,1996,False
CHEMBL108532,-0.10943311902,18.9290763489,1996,False
CHEMBL1085351,-14.3185142316,20.8140228634,2010,False
CHEMBL1085352,-14.3154221682,20.824258856,2010,False
CHEMBL1085353,-14.3203196997,20.8131107717,2010,False
CHEMBL1085354,-14.3199945255,20.8184710027,2010,False
CHEMBL1085361,-14.3342253842,20.7963562869,2010,False
CHEMBL1085362,-14.3346600057,20.7960039177,2010,False
CHEMBL1085368,-7.58425001036,26.9496958206,2010,False
CHEMBL1085372,-6.33511958812,27.6061066144,2010,False
CHEMBL1085409,-8.76983940939,27.3142388161,2010,False
CHEMBL1085462,-7.41586501141,26.8789537573,2010,False
CHEMBL1085585,-8.57286477596,27.3233429687,2010,False
CHEMBL1085608,-14.334590508,20.7940685199,2010,False
CHEMBL1085615,-5.42200746407,-25.4652297102,2010,False
CHEMBL1085617,-9.29559021816,27.4488370752,2010,False
CHEMBL1085618,-8.78082246988,27.7722156761,2010,False
CHEMBL1085619,-8.80512796797,27.7094787196,2010,False
CHEMBL1085627,-5.38955809196,-25.4384307225,2010,False
CHEMBL1085628,-5.40182303597,-25.4638672567,2010,False
CHEMBL1085651,-8.84187371966,27.3130598936,2010,False
CHEMBL1085658,-7.91380761191,27.4960914342,2010,False
CHEMBL1085672,9.53180568696,4.54010233124,2009,False
CHEMBL1085835,-14.3325767428,20.7934321259,2010,False
CHEMBL1085836,-14.3315995488,20.7955407925,2010,False
CHEMBL1085852,-8.74791621156,27.3199137672,2010,False
CHEMBL1085854,-5.36633284035,-25.4122006145,2010,False
CHEMBL1085879,-8.61269480743,27.4925848899,2010,False
CHEMBL1085965,-14.3214589989,20.8032486149,2010,False
CHEMBL1086075,-5.43264254635,-25.4967275569,2010,False
CHEMBL1086079,-7.35663797692,26.8873066095,2010,False
CHEMBL1086080,-7.35308614684,26.8850137943,2010,False
CHEMBL1086113,-8.73395442216,27.4339833499,2010,False
CHEMBL1086114,-8.76884750033,27.3142917379,2010,False
CHEMBL1086156,25.5405499928,-14.2648378488,2009,False
CHEMBL1086251,-8.60925750631,27.7663020391,2010,False
CHEMBL1086252,-11.4953891692,27.3708315768,2010,False
CHEMBL1086253,-7.80991869505,27.4449335939,2010,False
CHEMBL1086316,-5.3681871027,-25.3973938054,2010,False
CHEMBL1086317,-5.3690223874,-25.4019533051,2010,False
CHEMBL1086323,-11.270767052,28.4541062307,2010,False
CHEMBL1086324,-7.91875022903,27.9074190521,2010,False
CHEMBL1086325,-9.04778303999,27.7879455052,2010,False
CHEMBL1086326,-7.66282275363,27.4774489212,2010,False
CHEMBL1086476,-8.62956702936,27.3442833447,2010,False
CHEMBL1086477,-7.76331632589,27.3268839734,2010,False
CHEMBL1086507,-10.6961382619,-9.14491015664,2010,False
CHEMBL1086546,-8.20546310411,27.7061707802,2010,False
CHEMBL1086547,-8.22624980562,27.5699255081,2010,False
CHEMBL1086555,-5.36319578237,-25.4040767764,2010,False
CHEMBL1086572,-7.38893229188,27.3834357153,2010,False
CHEMBL1086573,-7.9208776021,27.3811358572,2010,False
CHEMBL1086613,24.0602981931,4.8067436319,2009,False
CHEMBL1086626,23.3220608827,5.16894058137,2009,False
CHEMBL1086719,3.10236570074,-10.4855972139,2009,False
CHEMBL1086720,3.07891329234,-10.492911964,2009,False
CHEMBL1086754,24.9012197645,5.99123305555,2009,False
CHEMBL1086755,24.2206639176,12.346984836,2009,False
CHEMBL1086756,23.6356715674,3.86398297784,2009,False
CHEMBL1086798,-11.8112526496,3.76816968103,2010,False
CHEMBL1086799,-11.8107948982,3.76558646002,2010,False
CHEMBL1086958,-11.7748493177,3.79651335211,2010,False
CHEMBL1086959,-11.7726694722,3.80148213019,2010,False
CHEMBL1086960,-11.8129672658,3.81481387167,2010,False
CHEMBL1086961,-11.7766555795,3.77500671731,2010,False
CHEMBL1087,6.04216701938,3.4016295651,0,True
CHEMBL1087067,-11.7827655606,3.77797691371,2010,False
CHEMBL1087182,-11.792091315,3.77924770601,2010,False
CHEMBL1087318,-11.7910277047,3.78473554154,2010,False
CHEMBL1087319,-11.7885219023,3.7878683469,2010,False
CHEMBL1087444,-11.7818256563,3.78999929885,2010,False
CHEMBL10875,-11.0681405037,7.7635130898,1991,False
CHEMBL1087773,24.1295708784,5.59370591813,2009,False
CHEMBL10878,6.95105500545,-5.79994469241,2011,True
CHEMBL1087868,-11.8045352924,3.75700053584,2010,False
CHEMBL1087895,24.0183599258,5.66627289032,2009,False
CHEMBL1087896,24.0081192002,5.85103630654,2009,False
CHEMBL1087942,24.4180487645,-12.3368708078,2009,False
