,x,y,year,in_drugbank
CHEMBL2146126,23.6982569469,12.1035990569,0,True
CHEMBL2146883,9.66495880622,19.1664657415,0,True
CHEMBL215226,-3.36105231984,-23.9209363951,0,True
CHEMBL21578,9.4382671667,13.8875159972,0,True
CHEMBL2158025,13.6929374468,25.8788241145,2012,False
CHEMBL2158029,16.5162461872,27.6066662728,2012,False
CHEMBL2158030,16.5540119389,27.107419591,2012,False
CHEMBL2158031,13.5392999791,26.8972394996,2012,False
CHEMBL2158032,16.08660876,27.8143577805,2012,False
CHEMBL2158033,16.7422250255,30.9767148798,2012,False
CHEMBL2158034,14.0681213759,24.8840496782,2012,False
CHEMBL2158035,14.9635322294,25.6575266207,2012,False
CHEMBL2158036,14.7526057343,23.4920293343,2012,False
CHEMBL2158038,14.7261603501,26.1269985491,2012,False
CHEMBL2158039,13.6083157537,26.2771698353,2012,False
CHEMBL2159122,8.92024571172,-3.13914703612,0,True
CHEMBL2159307,15.5637089104,27.2529572999,2012,False
CHEMBL2159308,13.6139066926,29.5716872546,2012,False
CHEMBL2159309,13.2431892993,29.1644587187,2012,False
CHEMBL2159310,14.6537416126,33.0471418307,2012,False
CHEMBL2159311,16.3258298251,26.6708578428,2012,False
CHEMBL2159313,12.5563706403,26.4203035536,2012,False
CHEMBL2159315,13.1698829355,26.4130804301,2012,False
CHEMBL2159316,14.755976165,23.4831515629,2012,False
CHEMBL2159317,17.0573343411,26.8728633579,2012,False
CHEMBL2159320,16.3243945726,25.7008315435,2012,False
CHEMBL2159321,14.1465889058,29.2646265871,2012,False
CHEMBL2159322,13.7153432819,29.6015571006,2012,False
CHEMBL2159323,14.0446413719,32.7630202393,2012,False
CHEMBL2159454,15.4022812534,32.6313819644,2012,False
CHEMBL2159455,12.9314337173,29.0617073257,2012,False
CHEMBL2159457,16.5525464573,31.0106187288,2012,False
CHEMBL2159458,14.2937027643,31.9659412685,2012,False
CHEMBL2159460,16.5103336739,31.110328348,2012,False
CHEMBL2159461,16.093488459,32.0159471374,2012,False
CHEMBL2159464,14.850248595,29.1342712098,2012,False
CHEMBL2159465,15.9074091304,30.9832058788,2012,False
CHEMBL2159466,14.4340642671,32.8950884975,2012,False
CHEMBL2159467,17.1770692705,26.9896731878,2012,False
CHEMBL2159468,13.8466265964,26.6819861989,2012,False
CHEMBL2159469,13.8448397092,25.4225271122,2012,False
CHEMBL2159470,14.958593247,29.2429808522,2012,False
CHEMBL2159471,14.8797570474,29.1514928734,2012,False
CHEMBL2159472,15.0171460402,29.261015731,2012,False
CHEMBL2159474,13.8534628581,29.6070868673,2012,False
CHEMBL2159475,13.857959594,29.742851168,2012,False
CHEMBL2159476,13.8735149053,29.4633701178,2012,False
CHEMBL2159477,15.7399545487,30.5554263095,2012,False
CHEMBL2159478,16.0893791751,32.0949253056,2012,False
CHEMBL2159479,17.000128039,32.2695564683,2012,False
CHEMBL2159480,16.5233046687,31.4562477218,2012,False
CHEMBL2159481,13.0911557432,31.9506551228,2012,False
CHEMBL2159482,13.9724467776,32.899567047,2012,False
CHEMBL2159483,15.4477648433,32.7193534041,2012,False
CHEMBL2159484,15.7761052121,31.1948263937,2012,False
CHEMBL2159485,15.8819467405,31.0392370784,2012,False
CHEMBL2159486,15.7158514255,32.2059817358,2012,False
CHEMBL2159487,13.4012253434,28.4267414316,2012,False
CHEMBL2159488,12.8501422774,28.8207006393,2012,False
CHEMBL2159489,13.7699937261,31.8070146087,2012,False
CHEMBL2159490,13.4012259614,28.4267415496,2012,False
CHEMBL2159491,12.8501423382,28.8207002418,2012,False
CHEMBL2159492,13.7536024052,31.8074546255,2012,False
CHEMBL2164327,9.8615637973,9.74949515093,2013,False
CHEMBL2164328,23.8192828941,21.7919195223,2012,False
CHEMBL2164329,25.4109516638,22.9554782961,2012,False
CHEMBL2164330,25.2825101916,22.8893153295,2012,False
CHEMBL2164331,27.9956708314,22.1977171239,2012,False
CHEMBL2164332,26.0834546879,22.1086386967,2012,False
CHEMBL2164333,24.7600994982,22.076160745,2012,False
CHEMBL2164334,25.4402878303,22.8133472926,2012,False
CHEMBL2164335,25.5323472276,22.8039885785,2012,False
CHEMBL2164336,23.7642899577,22.3814905386,2012,False
CHEMBL2164338,25.4156339007,21.8479714686,2012,False
CHEMBL2164339,24.4054063476,21.9813809777,2012,False
CHEMBL2164340,30.0442277162,21.05105845,2012,False
CHEMBL2164341,27.0558040269,22.3356547541,2012,False
CHEMBL2164342,23.5376471479,22.2260256928,2012,False
CHEMBL2164343,23.8208561765,21.7922281177,2012,False
CHEMBL2164344,23.5350355373,22.2265616625,2012,False
CHEMBL2164350,2.35514394909,-23.9916118166,2012,False
CHEMBL2164354,2.69557985636,-23.6633021365,2012,False
CHEMBL21731,2.78574109191,9.88448416562,0,True
CHEMBL2181166,11.0917338414,21.5465522599,2012,False
CHEMBL2181169,11.092317464,21.6572195586,2012,False
CHEMBL2181189,11.0906661305,21.6441264547,2012,False
CHEMBL218394,2.33505550443,-17.8867628674,0,True
CHEMBL218490,-24.8891144137,7.18669135545,0,True
CHEMBL219146,-15.5698209921,7.5061791749,0,True
CHEMBL219916,-5.91893473585,24.2933008308,0,True
CHEMBL22,14.8086901134,13.1715096313,0,True
CHEMBL220491,-24.8830020688,7.17999017009,0,True
CHEMBL220492,-4.90272404752,-21.472340502,0,True
CHEMBL221453,33.8894575319,-20.8549237079,2004,False
CHEMBL221513,34.1947002636,-17.7087813288,2004,False
CHEMBL221692,19.7451746143,22.4947944001,2007,False
CHEMBL221732,33.4517764181,-20.263427507,2004,False
CHEMBL2218896,8.45004277636,-7.00488121328,0,True
CHEMBL2219418,18.0070960603,2.57523144726,0,True
CHEMBL2219536,26.4573925864,6.11413050812,0,True
CHEMBL221959,26.651455567,0.462533465761,0,True
CHEMBL222188,32.0927260075,-20.9833272379,2004,False
CHEMBL222262,34.1863946451,-19.8896811043,2004,False
CHEMBL22242,-6.03024297245,-5.81380056335,0,True
CHEMBL222477,33.4039216916,-18.2559115312,2004,False
CHEMBL222489,33.7652036814,-16.9390790555,2004,False
CHEMBL222559,35.8195873412,4.89409073754,0,True
CHEMBL222603,31.5836370828,-19.0250355845,2004,False
CHEMBL222604,31.2059907058,-19.7417539042,2004,False
CHEMBL222645,11.739076589,-24.7672242488,0,True
CHEMBL222755,32.9583517311,-17.8293012396,2004,False
CHEMBL222807,34.1801813077,-20.6614035953,2004,False
CHEMBL222813,-1.4143994952,-20.6822094586,0,True
CHEMBL222863,8.23344900589,-31.7724824305,0,True
CHEMBL222864,33.8344800799,-20.112332809,2004,False
