,x,y,year,in_drugbank
CHEMBL1199932,23.0853496351,23.6376524246,2010,False
CHEMBL1199933,8.48985298633,-7.58755505889,2010,False
CHEMBL1199936,-13.4629381875,28.9662500295,1995,False
CHEMBL1199941,18.5177610135,-37.895105225,1995,False
CHEMBL1199943,-9.75356333423,6.56266884032,1995,False
CHEMBL1199947,6.36515774494,-9.38462996834,2010,False
CHEMBL1199953,17.0216657518,-33.4352972809,1995,False
CHEMBL1199969,19.2480361183,-37.9395012368,1995,False
CHEMBL1199971,-33.6058479703,10.3458373732,2010,False
CHEMBL12,-18.8842626128,3.78134926409,0,True
CHEMBL1200020,-12.1685101504,-0.554309300702,2010,False
CHEMBL1200051,14.0730342834,-32.7389484001,1995,False
CHEMBL1200077,11.2238541562,-24.4899390357,2010,False
CHEMBL1200106,8.14265267089,-8.57824423247,2010,False
CHEMBL1200116,18.3955981585,-37.9500281095,1995,False
CHEMBL1200149,-12.9486438148,-0.529266802506,2010,False
CHEMBL1200150,-11.1026291618,-1.46593001781,2010,False
CHEMBL1200151,-33.6033731652,10.3491679343,2010,False
CHEMBL1200152,11.28269256,-23.0064071611,2010,False
CHEMBL1200153,12.1557630748,-23.6763706876,2010,False
CHEMBL1200154,23.0933148996,23.6344457713,2010,False
CHEMBL1200210,16.3548405152,-37.9969879092,1995,False
CHEMBL1200269,11.7913214023,-23.2649920549,2010,False
CHEMBL1200270,12.355432519,-24.1860905,2010,False
CHEMBL1200271,12.2844243391,-22.0034926796,2010,False
CHEMBL1200278,10.1058065338,-23.9619159381,2010,False
CHEMBL1200285,22.6280443565,23.1638530194,2010,False
CHEMBL1200302,12.1715579271,-23.7577962715,2010,False
CHEMBL1200306,22.6245187983,23.1233382559,2010,False
CHEMBL1200356,4.7760868753,38.6942472543,0,True
CHEMBL1200368,30.825582398,-29.4766745172,0,True
CHEMBL1200370,-18.8596316002,8.59568758116,0,True
CHEMBL1200374,-25.1002649224,-30.9522679746,0,True
CHEMBL1200386,-25.0038626024,-30.6765689367,0,True
CHEMBL1200394,-3.18733963066,-11.3883411943,0,True
CHEMBL12004,-26.3526186367,10.9129302628,2001,False
CHEMBL1200412,-25.604710783,-28.8678730406,0,True
CHEMBL1200436,-23.9487244247,-29.2110361519,0,True
CHEMBL1200438,-18.5252314863,10.2795478196,0,True
CHEMBL1200453,-4.4008758392,-9.95058165998,0,True
CHEMBL1200455,-11.1201469743,10.6960117534,0,True
CHEMBL1200468,-2.55534987923,-10.1100735282,0,True
CHEMBL1200472,-17.802670644,5.61423784872,0,True
CHEMBL1200490,14.1219190969,-43.9202233433,0,True
CHEMBL1200500,-25.4860888728,-32.1393793932,0,True
CHEMBL1200507,-11.1203139673,10.695894859,0,True
CHEMBL1200515,21.5867620649,27.2232703706,0,True
CHEMBL1200522,10.7585591856,-4.83417807233,0,True
CHEMBL120055,-11.7130503226,-13.3786243629,1995,False
CHEMBL1200558,14.5369584089,-44.8365199323,0,True
CHEMBL1200572,32.37921492,1.42187964692,0,True
CHEMBL1200585,-25.8691812976,-29.3814552223,0,True
CHEMBL1200596,8.61189333126,3.58806094797,0,True
CHEMBL1200600,-25.3625857612,-30.0078051025,0,True
CHEMBL1200604,11.420531899,24.9340887607,0,True
CHEMBL1200617,-25.0288202973,-31.2101588783,0,True
CHEMBL1200622,-24.4293894639,-28.9691698713,0,True
CHEMBL1200647,7.44232266038,-13.6864473507,0,True
CHEMBL1200649,13.2929279424,-43.1710731532,0,True
CHEMBL1200656,6.43125859664,-13.5524555696,0,True
CHEMBL1200680,32.407955854,1.20976699638,0,True
CHEMBL1200686,9.45215488085,-13.7180771604,0,True
CHEMBL1200689,18.5909053383,6.51406929486,0,True
CHEMBL1200694,10.5301469779,-20.3727474306,0,True
CHEMBL1200709,-4.87470711083,-20.5525063149,0,True
