,x,y,year,in_drugbank
CHEMBL32800,-14.6560437302,-6.22585602283,0,True
CHEMBL328048,-37.0578618979,-45.7231246966,2003,False
CHEMBL328114,58.1351448121,37.0907342253,2005,False
CHEMBL328187,-37.8906620462,-46.1851051154,2003,False
CHEMBL328209,-69.0667567252,1.20158085913,2003,False
CHEMBL328246,-8.25567523198,-49.2757925303,1994,False
CHEMBL328250,-45.1004277638,-0.396394782663,0,True
CHEMBL328257,-53.0398847517,-3.82783194123,2001,False
CHEMBL328356,-68.147474959,1.46507241066,2003,False
CHEMBL328459,-54.1662430126,-4.39025297385,2001,False
CHEMBL328573,-61.9477888542,4.86713669993,2003,False
CHEMBL328595,-52.8715157297,-3.56047925538,2001,False
CHEMBL3286399,-30.7354273733,-37.7345361366,2014,False
CHEMBL3286554,21.3645142435,52.18351682,2014,False
CHEMBL3286555,21.8278109091,55.3307676072,2014,False
CHEMBL3286556,17.8223744773,52.2258468399,2014,False
CHEMBL3286557,22.4640295476,53.1703685984,2014,False
CHEMBL3286558,23.5427536921,58.1935004052,2014,False
CHEMBL3286559,23.2048324592,55.7585041965,2014,False
CHEMBL3286560,23.3868264862,57.2565943275,2014,False
CHEMBL3286561,24.6936877862,55.5691019365,2014,False
CHEMBL3286562,24.807183267,52.8500700535,2014,False
CHEMBL3286563,23.2879477011,56.304285253,2014,False
CHEMBL3286564,22.1990833343,57.1566181099,2014,False
CHEMBL3286565,22.0453594927,52.9417796056,2014,False
CHEMBL3286566,21.9113897975,53.2213838824,2014,False
CHEMBL3286580,-58.2753500573,-14.8492352152,2014,False
CHEMBL3286581,-32.1266481583,-35.3803605946,2014,False
CHEMBL3286582,-33.0025999546,-37.6860281026,2014,False
CHEMBL3286583,-31.1243913868,-37.2264749361,2014,False
CHEMBL3286584,-31.3322708697,-36.4174259889,2014,False
CHEMBL3286585,-30.9226196502,-37.1967622755,2014,False
CHEMBL3286586,-32.1226063839,-37.588139181,2014,False
CHEMBL3286587,-31.7962590174,-36.8250104799,2014,False
CHEMBL3286588,-31.2936564777,-38.7580442076,2014,False
CHEMBL3286589,-32.1268502703,-35.8572861549,2014,False
CHEMBL3286590,-33.1211704528,-37.8075544898,2014,False
CHEMBL3286591,-32.0612524611,-37.0124540001,2014,False
CHEMBL3286592,-30.3053070733,-39.1725121453,2014,False
CHEMBL328662,-68.5286959241,3.46596035568,2003,False
CHEMBL328761,-39.9159228932,-9.48678843227,1997,False
CHEMBL328844,-38.7154155537,-10.633866143,1997,False
CHEMBL328940,-38.4232278778,-45.8149625488,2003,False
CHEMBL3289656,9.75842753263,3.68236903933,2014,False
CHEMBL3290012,-58.8735017798,33.3210626086,2014,False
CHEMBL329268,-70.5789873166,-3.02790038952,2003,False
CHEMBL329280,-37.1269092942,-46.0950572338,2003,False
CHEMBL329383,24.8641647241,8.80916474669,2001,False
CHEMBL329566,-68.1013326948,-2.10543775634,2003,False
CHEMBL329685,-69.6770323584,3.01470576904,2003,False
CHEMBL33,-66.1069399017,22.4151563369,0,True
CHEMBL330058,-38.9475084804,-22.9078934385,2004,False
CHEMBL330171,-39.2857429782,-46.4109202347,2003,False
CHEMBL330303,-54.0053040732,-3.42823254725,2001,False
CHEMBL330603,-36.7214665307,-45.7579779211,2003,False
CHEMBL3306803,-51.0334053756,-47.7462736589,2014,False
CHEMBL330713,-69.5559724918,-1.92388167516,2003,False
CHEMBL331077,-59.827543671,2.18879004049,2002,False
CHEMBL3311308,25.8533544406,8.14924940451,2014,False
CHEMBL331188,-58.0384294082,0.235799938123,2002,False
CHEMBL331304,-36.3428926164,38.3438654196,1997,False
CHEMBL331864,-19.2007495853,-27.5289450731,2003,False
CHEMBL3321788,7.82352252337,-6.77494392635,2014,False
CHEMBL3321790,11.1446802961,-7.75854160589,2014,False
CHEMBL3321791,10.1952504303,-7.62740353956,2014,False
CHEMBL3321792,8.21414168133,-9.86267473504,2014,False
CHEMBL3326982,0.538606075706,39.2003322116,2014,False
CHEMBL3326993,-2.08733887738,42.5371427395,2014,False
CHEMBL332919,-21.2935111754,-21.3691818249,2001,False
CHEMBL333174,-63.3556613909,34.2668582306,2002,False
CHEMBL333784,26.8228472264,33.2306459855,2000,False
CHEMBL334270,-37.975267058,-27.1425998823,2002,False
CHEMBL334923,-25.4443622185,41.3599829983,2001,False
CHEMBL334966,37.9873254714,-3.67335319204,0,True
CHEMBL3350300,-40.7204243237,-3.72443705051,1997,False
CHEMBL3358098,-16.9944517538,56.4063868494,2014,False
CHEMBL3358099,-17.9703705376,55.0638116457,2014,False
CHEMBL3358100,-17.9533960347,54.4642581574,2014,False
CHEMBL3358101,-18.3365284341,54.6197826518,2014,False
CHEMBL3358102,-16.1808872104,53.5248405039,2014,False
CHEMBL3358103,-15.6584756803,52.4082406626,2014,False
CHEMBL3358104,-17.6900011164,54.5454930272,2014,False
CHEMBL3358105,-13.2815302517,57.108361163,2014,False
CHEMBL3358106,-12.8596692548,57.2331906727,2014,False
CHEMBL3358107,-14.4754994203,57.7833029541,2014,False
CHEMBL3358492,-12.1219787824,56.5303786066,2014,False
CHEMBL3358493,-13.4445651428,57.4628594612,2014,False
CHEMBL3358494,-8.05636114474,53.8129080347,2014,False
