,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL1129,21.2568048791,-25.4120220964,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL11298,-9.07535662245,-20.7132828423,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113,25.9045162368,-22.3382835452,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1131,-6.35823920391,-24.0884789696,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113238,19.7810407375,7.23206800422,True,False,2002.0,"year: 2002, median Ki: 80.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1136,8.0387611947,-31.9197736003,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1138,-24.0318368783,7.91697755792,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113831,-27.4679002884,-8.85738763607,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 7.3, median EC50: N/A, median AC50: N/A"
CHEMBL113868,-16.5463570809,-12.0976265359,True,False,2003.0,"year: 2003, median Ki: 2.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113893,-16.7235713182,-10.3987546424,True,False,2003.0,"year: 2003, median Ki: 0.45, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1139,-2.74274438696,-26.5248617465,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113950,-16.5716361716,-12.1599085925,True,False,2003.0,"year: 2003, median Ki: 0.38, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL113994,-16.4371458858,-9.3063268003,True,False,2003.0,"year: 2003, median Ki: 0.46, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114,-14.4461058116,-28.7019481768,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114012,-7.75449715472,-4.67528398287,True,False,2000.0,"year: 2000, median Ki: 1995.26, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114303,-28.3126375552,-10.4472979295,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1.3, median EC50: N/A, median AC50: N/A"
CHEMBL1144,0.452017130191,-28.8910460807,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114571,-16.6509948872,-9.57328631516,True,False,2003.0,"year: 2003, median Ki: 0.31, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1146,28.7566927651,-19.2362263308,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114780,-16.6293673891,-10.1504296842,True,False,2003.0,"year: 2003, median Ki: 0.38, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1148,-5.24561565962,9.73992261023,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114877,-27.686989946,-10.8867090572,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1.2, median EC50: N/A, median AC50: N/A"
CHEMBL1149,-9.84467084152,-17.0955400269,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL115,-14.6482375052,-29.8762917427,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL115352,-27.2142431712,-8.45418475307,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 1.8, median EC50: N/A, median AC50: N/A"
CHEMBL115415,-19.606429048,-9.97747788816,True,False,2003.0,"year: 2003, median Ki: 8.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL115496,-27.6648878828,-9.50630612072,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 21.0, median EC50: N/A, median AC50: N/A"
CHEMBL115663,-16.5575410207,-12.1766331003,True,False,2003.0,"year: 2003, median Ki: 0.56, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL115750,-27.5383655122,-15.2559833611,True,False,1997.0,"year: 1997, median Ki: N/A, median IC50: 0.8, median EC50: 1.5, median AC50: N/A"
CHEMBL115941,-17.9260905518,-12.1075984261,True,False,2003.0,"year: 2003, median Ki: 0.76, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1159649,-13.9333192123,13.2978096432,True,False,2003.0,"year: 2003, median Ki: 25.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1159650,-0.598167414555,-36.4187864874,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1159655,-14.9237579758,-32.4870194734,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
