,activity,extra_tooltip,x,y
CHEMBL67416,inactive,,-11.830492,1.52158
CHEMBL67461,inactive,,-10.559884,1.525562
CHEMBL67993,inactive,,-11.828376,2.127047
CHEMBL6898,inactive,,-19.461445,19.208014
CHEMBL7160,inactive,,-23.194349,22.135767
CHEMBL7185,inactive,,-23.142113,22.172544
CHEMBL72060,inactive,,29.36013,-2.591676
CHEMBL72168,inactive,,29.310989,-2.616556
CHEMBL72169,inactive,,29.349415,-2.568187
CHEMBL723,active,,-3.947006,-2.76171
CHEMBL7278,inactive,,-23.078905,22.1401
CHEMBL73917,inactive,,-9.919505,-12.730831
CHEMBL74860,inactive,,-18.829645,5.792464
CHEMBL76403,inactive,,-19.049332,5.925655
CHEMBL7681,inactive,,-23.24836,22.032124
CHEMBL79675,inactive,,-15.372534,9.608642
CHEMBL79806,inactive,,-16.025692,7.672327
CHEMBL79915,inactive,,-17.490093,7.850457
CHEMBL808,inactive,,10.089483,32.19566
CHEMBL82296,inactive,,-16.510221,7.108325
CHEMBL82663,inactive,,-24.004065,-4.948468
CHEMBL82899,inactive,,-19.590059,19.099804
CHEMBL83698,inactive,,-17.365992,8.088781
CHEMBL83753,inactive,,-16.736887,7.299832
CHEMBL83754,inactive,,-16.917568,9.581185
CHEMBL839,active,,14.207546,8.939165
CHEMBL86931,inactive,,-15.352998,-14.742672
CHEMBL91,inactive,,10.113836,32.230274
CHEMBL95727,inactive,,-6.444173,2.162748
CHEMBL95754,inactive,,0.68787,-2.529354
