,activity,extra_tooltip,x,y
CHEMBL3290977,inactive,,-15.379158,4.261425
CHEMBL3290981,inactive,,-15.4141,4.290395
CHEMBL3290984,inactive,,-11.210224,0.986331
CHEMBL3290992,active,,-10.739228,1.393997
CHEMBL3290994,inactive,,-10.262458,0.375753
CHEMBL3290995,inactive,,-11.257592,0.834596
CHEMBL32933,active,,-21.480822,-9.917187
CHEMBL3298329,active,,-12.15029,0.498468
CHEMBL3298692,active,,-17.884468,3.634947
CHEMBL32996,inactive,,-14.40097,7.236472
CHEMBL33013,inactive,,-13.678724,5.406808
CHEMBL33155,inactive,,-19.565935,12.314659
CHEMBL33168,inactive,,-13.464296,5.179163
CHEMBL33224,inactive,,-18.592775,12.77784
CHEMBL3323653,active,,5.397438,21.33489
CHEMBL3323654,active,,5.315666,21.254967
CHEMBL3323657,active,,4.615027,20.652496
CHEMBL3323666,active,,-23.939909,-8.303337
CHEMBL3323667,active,,-23.813002,-8.345932
CHEMBL3323668,active,,-23.660492,-7.98373
CHEMBL3323669,active,,-23.691105,-7.877739
CHEMBL3323670,active,,-23.306837,-7.761748
CHEMBL3323671,active,,-23.813494,-8.579966
CHEMBL33292,inactive,,-17.353649,13.82161
CHEMBL332964,active,,-11.6729,-15.251031
CHEMBL333438,inactive,,-22.742569,-11.376214
CHEMBL33384,inactive,,-16.1737,14.650644
CHEMBL33438,inactive,,-13.841673,5.555423
CHEMBL3349532,inactive,,-21.488157,-9.965919
CHEMBL33725,inactive,,-13.646001,7.020346
CHEMBL338216,inactive,,-16.392822,13.322359
CHEMBL338618,active,,-9.091179,1.896815
CHEMBL34291,inactive,,4.142507,-23.132151
CHEMBL34328,inactive,,-15.821703,8.044964
CHEMBL343755,inactive,,26.472752,10.458894
CHEMBL34441,inactive,,-19.178524,12.077133
CHEMBL348501,inactive,,-10.166874,3.450411
CHEMBL349505,inactive,,-16.159081,14.348519
CHEMBL349689,inactive,,-16.738495,10.423659
CHEMBL350931,inactive,,-16.283867,14.386639
CHEMBL351467,inactive,,-16.885681,8.051839
CHEMBL351967,inactive,,-15.287672,6.372306
CHEMBL35738,inactive,,-11.723922,-15.213542
CHEMBL357995,active,,-3.200395,-5.596587
CHEMBL36060,active,,14.778824,9.536466
CHEMBL36101,inactive,,2.982867,-7.774863
CHEMBL363260,active,,-9.900713,-0.060902
CHEMBL363329,active,,-10.199507,0.866028
CHEMBL36609,inactive,,-18.033974,13.436139
CHEMBL368584,inactive,,-18.466265,-0.818058
CHEMBL3704833,inactive,,-8.147661,-12.367002
CHEMBL37335,inactive,,-16.556305,14.42571
CHEMBL3739430,inactive,,-8.864707,-14.804298
CHEMBL3746068,inactive,,-7.164816,-8.728066
CHEMBL3747455,inactive,,-3.093411,-9.949219
CHEMBL3747487,inactive,,5.631299,-4.958259
CHEMBL3747546,inactive,,-2.10148,-9.647297
CHEMBL3747710,inactive,,7.068195,-4.882533
CHEMBL37512,inactive,,-10.962832,3.284172
CHEMBL3763934,inactive,,-5.931124,-7.653946
CHEMBL3763998,inactive,,-6.648317,-6.930672
CHEMBL3764088,inactive,,-6.077424,-6.993279
CHEMBL3764774,inactive,,-9.460382,0.020392
CHEMBL3764950,inactive,,-5.742825,-7.265977
CHEMBL3765335,inactive,,-6.19413,-7.182796
CHEMBL3797876,active,,-15.056355,-11.719268
CHEMBL3798017,active,,-4.113126,-2.774254
CHEMBL3799125,active,,-4.359081,-2.803115
CHEMBL3799986,inactive,,-13.884153,25.768814
CHEMBL3800341,active,,-10.119797,0.536964
CHEMBL38486,active,,1.267932,0.69293
CHEMBL38538,inactive,,-21.060459,-9.172983
CHEMBL38562,inactive,,-15.613285,14.444133
CHEMBL38704,inactive,,-15.49367,14.751198
CHEMBL387825,inactive,,-15.296528,-13.249567
CHEMBL387851,active,,-21.340452,-10.155602
CHEMBL389390,inactive,,-15.17902,-13.203514
CHEMBL389519,inactive,,-15.735291,-11.04197
CHEMBL389629,inactive,,-15.406891,-13.369999
CHEMBL389734,inactive,,2.527573,19.205032
CHEMBL389902,inactive,,-15.119521,-13.241
CHEMBL39269,inactive,,-15.83996,14.844072
CHEMBL39334,inactive,,-20.882544,-8.913019
CHEMBL393648,active,,16.01255,8.552749
CHEMBL39577,inactive,,-16.833004,8.338473
CHEMBL398320,inactive,,-11.943814,1.931078
CHEMBL398557,active,,-11.496779,2.042619
CHEMBL399329,active,,-11.306849,2.111669
CHEMBL400947,inactive,,-11.372717,1.600193
CHEMBL403296,inactive,,27.523031,-2.404347
CHEMBL40650,inactive,,-2.842885,-0.434007
CHEMBL40898,inactive,,-15.419458,14.741534
CHEMBL40966,inactive,,-20.718142,-8.789985
CHEMBL410702,inactive,,-10.363309,0.108677
CHEMBL417250,active,,-16.995615,13.932272
CHEMBL418234,inactive,,-17.642876,13.464215
CHEMBL418308,inactive,,-15.418506,13.655296
CHEMBL418411,inactive,,-17.243639,8.360397
CHEMBL41948,inactive,,-21.320866,-9.699905
CHEMBL425190,inactive,,-0.194917,-3.395643
CHEMBL425658,inactive,,2.482351,19.248526
CHEMBL429,active,,-22.437212,-8.003692
CHEMBL430594,inactive,,-15.568608,13.83263
CHEMBL433248,inactive,,-16.620728,12.5273
CHEMBL434284,inactive,,-14.81276,6.598344
CHEMBL440561,active,,-10.064539,0.751231
CHEMBL442,inactive,,-0.378228,23.398726
CHEMBL444553,active,,14.904796,8.85199
CHEMBL447786,active,,-10.482082,2.499083
CHEMBL45063,inactive,,11.969569,-6.645263
CHEMBL452861,active,,-6.940196,-13.562544
CHEMBL461463,active,,5.360158,-7.502473
CHEMBL467094,inactive,,7.100198,13.401655
CHEMBL486278,active,,-14.104546,-10.878613
CHEMBL487508,active,,1.394837,0.954302
CHEMBL491251,active,,1.400069,0.679884
CHEMBL504479,active,,1.557467,0.597139
CHEMBL513104,active,,4.063954,9.546845
CHEMBL51963,inactive,,-3.714503,-12.781971
CHEMBL522708,inactive,,4.6372,-10.426641
CHEMBL523475,active,,1.21123,0.58408
CHEMBL53842,inactive,,3.687703,0.916196
CHEMBL54749,active,,4.065349,0.191494
CHEMBL54885,inactive,,-2.80349,6.602349
CHEMBL55338,inactive,,-3.772267,-12.83885
CHEMBL555146,inactive,,3.654175,2.457747
CHEMBL55528,inactive,,-4.678564,-4.132104
CHEMBL56594,inactive,,3.833272,0.82067
CHEMBL56768,active,,3.895419,0.689943
CHEMBL569270,inactive,,-11.82998,-19.741358
CHEMBL570593,active,,-1.381853,-5.867755
CHEMBL572163,active,,-1.226429,-5.971445
CHEMBL57486,inactive,,-14.571149,6.448691
CHEMBL57908,inactive,,-15.117909,14.251442
CHEMBL588176,inactive,,-14.626566,21.739416
CHEMBL60281,inactive,,-15.992047,7.036976
CHEMBL61861,inactive,,27.206783,-3.232327
CHEMBL61962,inactive,,-15.52643,14.158036
CHEMBL631,active,,5.723999,1.001771
CHEMBL6310,inactive,,-7.813274,-18.945429
CHEMBL63357,inactive,,-16.977114,14.501905
CHEMBL63760,inactive,,-15.482767,14.730085
CHEMBL64201,active,,-7.031326,10.268654
CHEMBL64697,inactive,,-7.036261,10.199177
CHEMBL66789,inactive,,-16.250978,14.473275
CHEMBL66908,inactive,,-17.46438,13.508583
CHEMBL66936,inactive,,-15.033913,6.440962
CHEMBL67404,inactive,,-16.552858,14.272953
CHEMBL67886,active,,-6.969147,10.199677
CHEMBL707,inactive,,-3.089011,-3.607758
CHEMBL72060,inactive,,29.435329,-2.558998
CHEMBL72168,inactive,,29.388935,-2.549457
CHEMBL72169,inactive,,29.446331,-2.512073
CHEMBL73220,inactive,,29.433455,-2.524802
CHEMBL74860,inactive,,-18.60997,5.777292
CHEMBL76403,inactive,,-18.25931,5.328573
CHEMBL785,active,,-15.427949,-13.286838
CHEMBL787,inactive,,1.611848,-11.186168
CHEMBL79675,inactive,,-16.321224,9.208989
CHEMBL79806,inactive,,-16.997967,7.835907
CHEMBL82296,inactive,,-15.062795,6.577627
CHEMBL82663,active,,-23.423462,-6.089031
