,activity,extra_tooltip,x,y
CHEMBL1258833,active,,4.23316,-16.327112
CHEMBL1258987,active,,7.056014,-9.120101
CHEMBL1258988,active,,4.411874,2.157187
CHEMBL1259005,active,,7.140269,-3.323858
CHEMBL1259006,active,,0.071999,5.288899
CHEMBL1259023,active,,2.584172,4.3647
CHEMBL1259024,active,,4.15284,2.391432
CHEMBL1259042,active,,2.426636,-6.069632
CHEMBL1259043,active,,7.560043,-8.320345
CHEMBL1259062,active,,7.221945,-9.015246
CHEMBL1259063,active,,4.29677,-0.013635
CHEMBL1259071,inactive,,-3.2966,13.549932
CHEMBL1259079,active,,4.836558,2.935759
CHEMBL1259080,active,,3.868764,-4.322074
CHEMBL1259097,active,,7.094861,-9.336789
CHEMBL1259098,active,,7.075366,-9.164479
CHEMBL1259112,active,,4.569251,2.586621
CHEMBL1259113,active,,3.698855,1.79382
CHEMBL1259128,active,,1.877117,-7.891445
CHEMBL1259129,active,,-0.100062,5.421849
CHEMBL1259144,active,,-3.308725,2.038336
CHEMBL1259145,active,,1.958287,-9.567163
CHEMBL1259158,active,,2.022929,-7.377496
CHEMBL1259172,active,,0.583264,-0.219818
CHEMBL1259173,active,,-0.34626,11.03431
CHEMBL1259174,active,,0.687048,11.414162
CHEMBL1259187,active,,4.597939,-4.746482
CHEMBL1259188,active,,6.756755,-6.061099
CHEMBL1259216,active,,2.602219,3.655315
CHEMBL1259231,active,,2.494879,-5.809449
CHEMBL1259232,active,,4.465983,2.119798
CHEMBL126082,active,,12.044789,-13.267359
CHEMBL126136,active,,4.666221,-16.80645
CHEMBL12624,inactive,,3.274214,1.869322
CHEMBL12628,active,,3.215115,-7.958307
CHEMBL126280,active,,-4.974604,10.441468
CHEMBL1263,inactive,,-6.207288,-8.536452
CHEMBL126313,active,,4.680457,-5.861197
CHEMBL126439,active,,0.37737,-9.197786
CHEMBL126441,active,,2.840314,-1.18384
CHEMBL126474,active,,1.280675,5.271934
CHEMBL126482,active,,-3.088995,11.62259
CHEMBL126526,active,,-2.097622,4.710166
CHEMBL126590,active,,6.375258,-3.660381
CHEMBL126632,active,,9.824222,1.439807
CHEMBL126656,active,,0.979608,-2.828499
CHEMBL126746,active,,4.757549,-6.629433
CHEMBL126948,active,,2.955967,-4.154984
CHEMBL127006,inactive,,4.6771,6.496121
CHEMBL127038,active,,-4.759074,0.861972
CHEMBL127114,active,,0.415415,-12.269341
CHEMBL12713,active,,1.927627,-2.201866
CHEMBL127221,inactive,,1.277368,16.604147
CHEMBL127230,active,,-0.510294,-13.27752
CHEMBL127234,active,,3.26749,-4.451152
CHEMBL127311,active,,-0.905538,9.251247
CHEMBL127317,active,,0.414113,-9.202809
CHEMBL127411,inactive,,2.102223,6.609755
CHEMBL12755,inactive,,4.676509,-0.753429
CHEMBL1275709,inactive,,-2.115129,11.725418
CHEMBL1275791,inactive,,1.241823,17.665106
CHEMBL127609,active,,6.859901,1.677106
CHEMBL1276268,active,,-8.055553,-1.633092
CHEMBL1276325,active,,-8.816643,-0.260294
CHEMBL1276326,active,,-2.37921,-1.447211
CHEMBL1276327,active,,-4.798836,-2.187235
CHEMBL1276350,active,,2.291199,-8.055034
CHEMBL1276351,active,,-7.141178,-8.069212
CHEMBL1276352,active,,2.382645,7.495292
CHEMBL1276374,active,,-8.83879,0.642795
CHEMBL1276375,active,,-6.905452,-0.612436
CHEMBL1276399,active,,5.52065,12.919881
CHEMBL1276400,active,,3.047531,9.736989
CHEMBL1276426,active,,6.282977,14.43496
CHEMBL1276427,active,,-8.748058,-0.248673
CHEMBL1276428,active,,-0.550539,0.963345
CHEMBL1276459,active,,-7.814512,-0.720661
CHEMBL1276460,active,,-8.284355,-1.298898
CHEMBL1276494,active,,-8.151924,-1.348998
CHEMBL1276495,active,,-8.695307,0.799514
CHEMBL1276496,active,,-8.20275,-0.898817
CHEMBL1276527,active,,4.84367,12.446925
CHEMBL1276528,active,,-5.584595,0.467695
CHEMBL1276529,active,,6.72303,13.183123
CHEMBL1276559,active,,-7.266593,-1.243482
CHEMBL1276560,active,,-7.446698,-2.388937
CHEMBL1276561,active,,-8.746869,0.091328
CHEMBL1276585,active,,-6.813529,-8.303436
CHEMBL1276587,active,,-8.792422,0.016445
CHEMBL1276615,active,,-1.529039,-3.435016
CHEMBL1276616,active,,-8.647835,0.187718
CHEMBL1276645,active,,-5.82108,-0.393153
CHEMBL1276646,active,,-7.971117,-1.758059
CHEMBL1276647,active,,-5.319757,0.810592
CHEMBL1276677,active,,-3.64969,0.965784
CHEMBL1276708,active,,-7.455328,-1.047686
CHEMBL1276709,active,,-7.114593,-0.805424
CHEMBL1276710,active,,-8.836786,-0.043644
CHEMBL1276711,active,,0.124111,1.333366
CHEMBL1276712,active,,-6.639343,-1.846191
CHEMBL1276739,active,,-8.694503,0.287711
CHEMBL1276740,active,,-7.309731,-0.175476
CHEMBL1276741,active,,-7.867784,-0.608438
CHEMBL1276742,active,,6.745704,13.621281
CHEMBL1276763,active,,-6.329108,-1.31911
CHEMBL1276764,active,,-7.286952,-1.114078
CHEMBL1276765,active,,3.245826,8.548581
CHEMBL1276766,active,,-2.145236,-5.999276
CHEMBL1276767,inactive,,6.797327,14.125468
CHEMBL1277105,inactive,,-4.41178,10.203829
CHEMBL127807,active,,-2.610086,9.709581
CHEMBL1278088,active,,-0.705093,4.385674
CHEMBL127912,active,,6.561799,-4.843161
CHEMBL127923,active,,7.634984,-2.62255
CHEMBL127959,inactive,,-1.44069,17.888838
CHEMBL128041,inactive,,-0.70253,12.963038
CHEMBL128133,active,,0.988309,6.569157
CHEMBL128222,inactive,,1.901851,12.429527
CHEMBL128232,active,,-0.055899,16.414682
CHEMBL128276,inactive,,3.560949,14.190259
CHEMBL128313,active,,-0.231579,14.368988
CHEMBL128442,inactive,,4.472198,-1.508083
CHEMBL128649,inactive,,4.435643,3.978047
CHEMBL128722,inactive,,0.851513,16.676926
CHEMBL1288585,active,,-0.422868,17.002769
CHEMBL128917,inactive,,5.703397,8.34673
CHEMBL12910,active,,0.755366,0.500045
CHEMBL129237,active,,2.623973,-1.483717
CHEMBL129249,inactive,,5.270528,23.561346
CHEMBL129263,inactive,,-1.03161,7.220872
CHEMBL129293,inactive,,-0.532753,13.26228
CHEMBL129387,inactive,,-0.061811,21.560698
CHEMBL129429,active,,0.289233,8.763965
CHEMBL129465,active,,0.264673,-4.25736
CHEMBL129483,active,,5.361788,3.266291
CHEMBL129534,active,,3.863719,11.530408
CHEMBL129676,inactive,,5.037865,8.042777
CHEMBL129767,active,,4.032304,0.865733
CHEMBL129768,inactive,,-2.445621,11.58832
