,,extra_tooltip,which,x,y
2148,CHEMBL485434,CHEMBL485434,chembl,440.995849609,455.935211182
2149,CHEMBL485491,CHEMBL485491,chembl,218.444534302,885.729980469
2150,CHEMBL485540,CHEMBL485540,chembl,88.8777084351,-869.637756348
2151,CHEMBL485541,CHEMBL485541,chembl,706.02923584,-1263.11022949
2152,CHEMBL485542,CHEMBL485542,chembl,191.658233643,-382.013702393
2153,CHEMBL485579,CHEMBL485579,chembl,-65.0715408325,272.327606201
2154,CHEMBL485579,CHEMBL485579,chembl,438.072998047,-328.213409424
2155,CHEMBL485579,CHEMBL485579,chembl,-303.973052979,97.0773010254
2156,CHEMBL485579,CHEMBL485579,chembl,713.576293945,213.264007568
2157,CHEMBL485625,CHEMBL485625,chembl,656.790039062,-918.792114258
2158,CHEMBL485625,CHEMBL485625,chembl,5.83698558807,-587.844116211
2159,CHEMBL485625,CHEMBL485625,chembl,-1060.79309082,-278.534942627
2160,CHEMBL485625,CHEMBL485625,chembl,373.95690918,756.889587402
2161,CHEMBL48713,CHEMBL48713,chembl,386.122558594,52.8643798828
2162,CHEMBL48767,CHEMBL48767,chembl,281.158569336,961.694213867
2163,CHEMBL48876,CHEMBL48876,chembl,-204.407623291,547.154296875
2164,CHEMBL488812,CHEMBL488812,chembl,-897.820129395,-339.612426758
2165,CHEMBL489028,CHEMBL489028,chembl,-431.821594238,-242.212127686
2166,CHEMBL489028,CHEMBL489028,chembl,251.924057007,90.1221466064
2167,CHEMBL489195,CHEMBL489195,chembl,767.298828125,-291.171112061
2168,CHEMBL489249,CHEMBL489249,chembl,-431.498077393,764.213256836
2169,CHEMBL489393,CHEMBL489393,chembl,-875.891540527,494.35269165
2170,CHEMBL489394,CHEMBL489394,chembl,579.211181641,-1023.78851318
2171,CHEMBL49,CHEMBL49,chembl,-605.266479492,-1230.55834961
2172,CHEMBL49,CHEMBL49,chembl,112.457778931,-280.265686035
2173,CHEMBL49,CHEMBL49,chembl,582.962158203,615.946472168
2174,CHEMBL49,CHEMBL49,chembl,597.076293945,522.092041016
2175,CHEMBL49,CHEMBL49,chembl,-262.120300293,14.986989975
2176,CHEMBL49,CHEMBL49,chembl,839.964416504,-2076.49438477
2177,CHEMBL49,CHEMBL49,chembl,-277.669403076,259.790100098
2178,CHEMBL49,CHEMBL49,chembl,258.729675293,311.633789062
2179,CHEMBL49,CHEMBL49,chembl,-611.606567383,-1193.55859375
2180,CHEMBL49,CHEMBL49,chembl,-141.35748291,-475.847167969
2181,CHEMBL49,CHEMBL49,chembl,-454.860626221,408.803710938
2182,CHEMBL49006,CHEMBL49006,chembl,19894.5859375,17878.1816406
2183,CHEMBL490417,CHEMBL490417,chembl,-7402.13037109,-4335.70068359
2184,CHEMBL490417,CHEMBL490417,chembl,355.573913574,-85.4652709961
2185,CHEMBL490644,CHEMBL490644,chembl,-960.532348633,253.507751465
2186,CHEMBL490645,CHEMBL490645,chembl,1953.17114258,1122.56286621
2187,CHEMBL49113,CHEMBL49113,chembl,-10.6887025833,413.551818848
2188,CHEMBL491839,CHEMBL491839,chembl,274.641845703,346.190002441
2189,CHEMBL49206,CHEMBL49206,chembl,-565.390197754,359.448120117
2190,CHEMBL492282,CHEMBL492282,chembl,817.437927246,-462.401855469
2191,CHEMBL49247,CHEMBL49247,chembl,-206.239822388,-102.10861969
2192,CHEMBL492480,CHEMBL492480,chembl,-918.88293457,434.932739258
2193,CHEMBL492690,CHEMBL492690,chembl,1322.5435791,-1866.9486084
2194,CHEMBL492691,CHEMBL492691,chembl,883.101806641,419.734863281
2195,CHEMBL492785,CHEMBL492785,chembl,315.773132324,-196.608673096
2196,CHEMBL492835,CHEMBL492835,chembl,613.896728516,1035.79663086
2197,CHEMBL493,CHEMBL493,chembl,-3961.01123047,-1079.07873535
2198,CHEMBL493037,CHEMBL493037,chembl,-289.082519531,-519.609741211
2199,CHEMBL493041,CHEMBL493041,chembl,632.312133789,1016.00579834
2200,CHEMBL493283,CHEMBL493283,chembl,-272.542053223,797.27520752
2201,CHEMBL493285,CHEMBL493285,chembl,675.633422852,-454.435913086
2202,CHEMBL493285,CHEMBL493285,chembl,-582.461914062,801.192932129
2203,CHEMBL493305,CHEMBL493305,chembl,595.505249023,-14.1215438843
2204,CHEMBL493455,CHEMBL493455,chembl,226.813323975,414.685821533
2205,CHEMBL493486,CHEMBL493486,chembl,166.59425354,177.418731689
2206,CHEMBL493486,CHEMBL493486,chembl,-136.370178223,-893.923706055
2207,CHEMBL493625,CHEMBL493625,chembl,-594.537536621,476.860870361
2208,CHEMBL493697,CHEMBL493697,chembl,-1230.54968262,388.495605469
2209,CHEMBL493697,CHEMBL493697,chembl,11888.0605469,3134.18334961
2210,CHEMBL493709,CHEMBL493709,chembl,-286.909667969,-240.713027954
2211,CHEMBL493816,CHEMBL493816,chembl,-446.88192749,-394.656646729
2212,CHEMBL493909,CHEMBL493909,chembl,192.795120239,-772.625244141
2213,CHEMBL494078,CHEMBL494078,chembl,27.3247661591,-720.165344238
2214,CHEMBL494119,CHEMBL494119,chembl,-606.656677246,-720.493591309
2215,CHEMBL494276,CHEMBL494276,chembl,-630.441650391,473.59072876
2216,CHEMBL494312,CHEMBL494312,chembl,-570.419372559,-1311.55822754
2217,CHEMBL494316,CHEMBL494316,chembl,311.35458374,-916.542663574
2218,CHEMBL49432,CHEMBL49432,chembl,-438.516357422,-715.598754883
2219,CHEMBL494468,CHEMBL494468,chembl,4744.29882812,1203.02941895
2220,CHEMBL494483,CHEMBL494483,chembl,911.133178711,-110.307182312
2221,CHEMBL494512,CHEMBL494512,chembl,187.159637451,-792.132263184
2222,CHEMBL49455,CHEMBL49455,chembl,816.812011719,-118.480186462
2223,CHEMBL494631,CHEMBL494631,chembl,280.30557251,450.141357422
2224,CHEMBL494631,CHEMBL494631,chembl,960.885925293,-593.571594238
2225,CHEMBL494661,CHEMBL494661,chembl,461.282562256,-739.149230957
2226,CHEMBL494675,CHEMBL494675,chembl,246.233001709,-306.283538818
2227,CHEMBL494678,CHEMBL494678,chembl,771.977905273,280.87612915
2228,CHEMBL494688,CHEMBL494688,chembl,-301.78729248,-388.175384521
2229,CHEMBL494709,CHEMBL494709,chembl,-435.327636719,74.8985671997
2230,CHEMBL494806,CHEMBL494806,chembl,1545.81384277,171.030929565
2231,CHEMBL494806,CHEMBL494806,chembl,1525.41491699,165.185394287
2232,CHEMBL494908,CHEMBL494908,chembl,-576.803771973,-33.7369918823
2233,CHEMBL49497,CHEMBL49497,chembl,-118.801300049,248.513778687
2234,CHEMBL494991,CHEMBL494991,chembl,-388.84463501,180.012908936
2235,CHEMBL494991,CHEMBL494991,chembl,-409.954162598,187.445602417
2236,CHEMBL494992,CHEMBL494992,chembl,-310.575531006,131.311813354
2237,CHEMBL495046,CHEMBL495046,chembl,-278.145965576,896.394165039
2238,CHEMBL495075,CHEMBL495075,chembl,374.05380249,297.402099609
2239,CHEMBL495095,CHEMBL495095,chembl,667.018981934,-301.838256836
2240,CHEMBL495120,CHEMBL495120,chembl,-903.98223877,-473.911651611
2241,CHEMBL495213,CHEMBL495213,chembl,-298.252105713,14.0136871338
2242,CHEMBL495250,CHEMBL495250,chembl,83.9338607788,786.060058594
2243,CHEMBL495289,CHEMBL495289,chembl,-89.8765640259,190.548599243
2244,CHEMBL495321,CHEMBL495321,chembl,833.255004883,155.721191406
2245,CHEMBL495678,CHEMBL495678,chembl,-364.109008789,-551.882629395
2246,CHEMBL495703,CHEMBL495703,chembl,136.215866089,269.017089844
2247,CHEMBL495705,CHEMBL495705,chembl,885.356872559,489.459472656
2248,CHEMBL49586,CHEMBL49586,chembl,-928.021362305,93.7935180664
2249,CHEMBL495895,CHEMBL495895,chembl,-208.41885376,-33.2284469604
2250,CHEMBL496098,CHEMBL496098,chembl,-1316.32495117,-395.786407471
2251,CHEMBL496317,CHEMBL496317,chembl,782.573974609,-204.147964478
2252,CHEMBL496520,CHEMBL496520,chembl,-539.973266602,-186.076538086
2253,CHEMBL496739,CHEMBL496739,chembl,801.236816406,93.5119247437
2254,CHEMBL497127,CHEMBL497127,chembl,-1214.12304688,200.506256104
2255,CHEMBL497749,CHEMBL497749,chembl,-430.423217773,680.66784668
2256,CHEMBL497749,CHEMBL497749,chembl,330.01940918,-280.61529541
2257,CHEMBL497963,CHEMBL497963,chembl,-76.6143493652,458.836181641
2258,CHEMBL497979,CHEMBL497979,chembl,-324.942932129,252.977813721
2259,CHEMBL497980,CHEMBL497980,chembl,-1148.48168945,90.7328720093
2260,CHEMBL498354,CHEMBL498354,chembl,13650.0322266,434.895812988
2261,CHEMBL498355,CHEMBL498355,chembl,-565.611816406,2189.59985352
2262,CHEMBL498356,CHEMBL498356,chembl,-342.662353516,-139.82875061
2263,CHEMBL49838,CHEMBL49838,chembl,237.90222168,824.139099121
2264,CHEMBL500,CHEMBL500,chembl,-190.791748047,996.43371582
2265,CHEMBL500,CHEMBL500,chembl,-522.70300293,527.230957031
2266,CHEMBL500,CHEMBL500,chembl,492.898620605,841.373840332
2267,CHEMBL500,CHEMBL500,chembl,-535.380554199,507.946228027
2268,CHEMBL50119,CHEMBL50119,chembl,-175.920089722,601.792602539
2269,CHEMBL50492,CHEMBL50492,chembl,-1016.81860352,470.640472412
2270,CHEMBL506875,CHEMBL506875,chembl,-151.165390015,-11.9318389893
2271,CHEMBL50837,CHEMBL50837,chembl,-159.232009888,-644.739624023
2272,CHEMBL50903,CHEMBL50903,chembl,382.248718262,-382.309417725
2273,CHEMBL51118,CHEMBL51118,chembl,199.447479248,693.568603516
2274,CHEMBL511279,CHEMBL511279,chembl,-1102.77832031,-420.154449463
2275,CHEMBL51137,CHEMBL51137,chembl,134.369476318,378.276733398
2276,CHEMBL511815,CHEMBL511815,chembl,-408.634643555,-478.284698486
2277,CHEMBL511857,CHEMBL511857,chembl,-740.573852539,-1289.56762695
2278,CHEMBL512724,CHEMBL512724,chembl,400.584259033,166.480926514
2279,CHEMBL512893,CHEMBL512893,chembl,-427.24407959,1903.41394043
2280,CHEMBL513715,CHEMBL513715,chembl,-238.427062988,454.982208252
2281,CHEMBL513875,CHEMBL513875,chembl,-293.014770508,227.498046875
2282,CHEMBL513955,CHEMBL513955,chembl,1087.72827148,264.749481201
2283,CHEMBL513966,CHEMBL513966,chembl,-950.739562988,-832.365661621
2284,CHEMBL514010,CHEMBL514010,chembl,-744.23626709,-455.815887451
2285,CHEMBL514429,CHEMBL514429,chembl,1579.10864258,1707.078125
2286,CHEMBL51457,CHEMBL51457,chembl,441.813232422,667.048278809
2287,CHEMBL514823,CHEMBL514823,chembl,1003.01672363,455.034057617
2288,CHEMBL515283,CHEMBL515283,chembl,779.022277832,228.704299927
2289,CHEMBL515438,CHEMBL515438,chembl,-268.581787109,706.431518555
2290,CHEMBL515573,CHEMBL515573,chembl,-342.661132812,789.362304688
2291,CHEMBL516158,CHEMBL516158,chembl,657.779724121,39.7338218689
2292,CHEMBL516997,CHEMBL516997,chembl,229.150543213,1530.17810059
2293,CHEMBL517170,CHEMBL517170,chembl,-12.0049057007,1097.09838867
2294,CHEMBL517996,CHEMBL517996,chembl,956.813598633,-524.649169922
2295,CHEMBL518545,CHEMBL518545,chembl,-459.206756592,545.999023438
2296,CHEMBL51882,CHEMBL51882,chembl,-43.0934104919,-584.933044434
2297,CHEMBL518946,CHEMBL518946,chembl,-411.555236816,406.819213867
2298,CHEMBL519010,CHEMBL519010,chembl,711.853759766,-104.016792297
2299,CHEMBL519514,CHEMBL519514,chembl,-854.873962402,-590.906677246
2300,CHEMBL519514,CHEMBL519514,chembl,278.61831665,-605.117004395
2301,CHEMBL519533,CHEMBL519533,chembl,-1007.79248047,10.1408529282
2302,CHEMBL519616,CHEMBL519616,chembl,108.119926453,248.169906616
2303,CHEMBL519679,CHEMBL519679,chembl,-265.938049316,-1153.14257812
2304,CHEMBL519679,CHEMBL519679,chembl,-1735.2767334,-131.785232544
2305,CHEMBL519684,CHEMBL519684,chembl,254.099090576,5545.45166016
2306,CHEMBL520265,CHEMBL520265,chembl,2952.75585938,-18256.9511719
2307,CHEMBL520661,CHEMBL520661,chembl,-1061.33068848,507.273956299
2308,CHEMBL520661,CHEMBL520661,chembl,631.96887207,-1171.98583984
2309,CHEMBL520753,CHEMBL520753,chembl,304.048309326,377.309509277
2310,CHEMBL52096,CHEMBL52096,chembl,377.318878174,-468.006286621
2311,CHEMBL520994,CHEMBL520994,chembl,-48.0514030457,-171.688659668
2312,CHEMBL521506,CHEMBL521506,chembl,-931.229614258,-140.117904663
2313,CHEMBL521510,CHEMBL521510,chembl,699.890258789,148.890762329
2314,CHEMBL521510,CHEMBL521510,chembl,716.028808594,157.056274414
2315,CHEMBL521665,CHEMBL521665,chembl,382.582061768,363.593841553
2316,CHEMBL521687,CHEMBL521687,chembl,700.060119629,-217.666534424
2317,CHEMBL521873,CHEMBL521873,chembl,-485.906982422,35.5967216492
2318,CHEMBL522194,CHEMBL522194,chembl,-556.14654541,-674.803344727
2319,CHEMBL522257,CHEMBL522257,chembl,-616.093994141,686.978210449
2320,CHEMBL522257,CHEMBL522257,chembl,328.934234619,947.32623291
2321,CHEMBL522671,CHEMBL522671,chembl,1034.95263672,573.692749023
2322,CHEMBL522708,CHEMBL522708,chembl,-720.842529297,-93.0544204712
2323,CHEMBL523095,CHEMBL523095,chembl,-530.693481445,272.733184814
2324,CHEMBL523121,CHEMBL523121,chembl,3645.16455078,1168.49365234
2325,CHEMBL523224,CHEMBL523224,chembl,-401.791748047,-968.048522949
2326,CHEMBL523381,CHEMBL523381,chembl,-282.680664062,-653.56640625
2327,CHEMBL525362,CHEMBL525362,chembl,-772.069091797,99.7675170898
2328,CHEMBL525712,CHEMBL525712,chembl,169.316345215,-338.012054443
2329,CHEMBL52912,CHEMBL52912,chembl,376.339050293,-19.0406570435
2330,CHEMBL531,CHEMBL531,chembl,721.018127441,-745.918273926
2331,CHEMBL531,CHEMBL531,chembl,462.617462158,1028.49499512
2332,CHEMBL53128,CHEMBL53128,chembl,-2.23175358772,-427.739562988
2333,CHEMBL53467,CHEMBL53467,chembl,272.553771973,-1192.24719238
2334,CHEMBL53485,CHEMBL53485,chembl,-108.607872009,282.96194458
2335,CHEMBL53490,CHEMBL53490,chembl,-508.383117676,-667.567077637
2336,CHEMBL53764,CHEMBL53764,chembl,-672.528564453,36.7585487366
2337,CHEMBL541993,CHEMBL541993,chembl,389.474975586,798.191162109
2338,CHEMBL54265,CHEMBL54265,chembl,35.4933853149,924.912109375
2339,CHEMBL54786,CHEMBL54786,chembl,352.360839844,580.47277832
2340,CHEMBL54890,CHEMBL54890,chembl,-620.899475098,-35.5643959045
2341,CHEMBL54914,CHEMBL54914,chembl,67.5909194946,-188.074417114
2342,CHEMBL550700,CHEMBL550700,chembl,816.421813965,-879.371398926
2343,CHEMBL550700,CHEMBL550700,chembl,-197.590652466,4627.23144531
2344,CHEMBL551107,CHEMBL551107,chembl,-104.043838501,1559.23376465
2345,CHEMBL551107,CHEMBL551107,chembl,429.284515381,766.045532227
2346,CHEMBL551304,CHEMBL551304,chembl,1172.53686523,-181.234985352
2347,CHEMBL551304,CHEMBL551304,chembl,142.466918945,-589.488891602
2348,CHEMBL551909,CHEMBL551909,chembl,-361.855529785,-1159.52416992
2349,CHEMBL551909,CHEMBL551909,chembl,-360.320892334,-597.838623047
2350,CHEMBL551964,CHEMBL551964,chembl,-231.069656372,393.07043457
2351,CHEMBL551964,CHEMBL551964,chembl,586.798461914,-183.206222534
2352,CHEMBL556313,CHEMBL556313,chembl,-170.379104614,-412.239227295
2353,CHEMBL556313,CHEMBL556313,chembl,-1150.98974609,-274.209686279
2354,CHEMBL55647,CHEMBL55647,chembl,-516.844177246,-711.29699707
2355,CHEMBL556474,CHEMBL556474,chembl,97.6212615967,1000.02478027
2356,CHEMBL556474,CHEMBL556474,chembl,-871.61340332,553.417053223
2357,CHEMBL55874,CHEMBL55874,chembl,171.341827393,1487.68835449
2358,CHEMBL559778,CHEMBL559778,chembl,829.608154297,-380.811187744
2359,CHEMBL559778,CHEMBL559778,chembl,812.578063965,585.138671875
2360,CHEMBL56,CHEMBL56,chembl,587.463745117,225.105026245
2361,CHEMBL56,CHEMBL56,chembl,80.3630599976,-145.986679077
2362,CHEMBL56,CHEMBL56,chembl,364.308959961,-1253.06018066
2363,CHEMBL56,CHEMBL56,chembl,28.1717815399,200.764511108
2364,CHEMBL56,CHEMBL56,chembl,-1526.03930664,-1611.27087402
2365,CHEMBL56,CHEMBL56,chembl,352.82800293,831.005493164
2366,CHEMBL56,CHEMBL56,chembl,225.901809692,613.485656738
2367,CHEMBL56,CHEMBL56,chembl,-4291.92919922,1410.1619873
2368,CHEMBL56,CHEMBL56,chembl,-656.98449707,-294.364624023
2369,CHEMBL56,CHEMBL56,chembl,491.05480957,720.614318848
2370,CHEMBL56,CHEMBL56,chembl,-2246.61767578,-5540.84033203
2371,CHEMBL56,CHEMBL56,chembl,-464.471008301,-356.32913208
2372,CHEMBL56,CHEMBL56,chembl,432.972290039,1254.07067871
2373,CHEMBL56,CHEMBL56,chembl,683.712219238,720.508605957
2374,CHEMBL56,CHEMBL56,chembl,-584.37322998,135.795440674
2375,CHEMBL56,CHEMBL56,chembl,482.826141357,-17.868303299
2376,CHEMBL56,CHEMBL56,chembl,-911.241638184,224.412277222
2377,CHEMBL56,CHEMBL56,chembl,32.9246673584,-5.76422739029
2378,CHEMBL56,CHEMBL56,chembl,352.507446289,-307.425415039
2379,CHEMBL56,CHEMBL56,chembl,374.67678833,499.340148926
2380,CHEMBL56,CHEMBL56,chembl,-154.541091919,572.928344727
2381,CHEMBL56,CHEMBL56,chembl,-144.661026001,492.5390625
2382,CHEMBL56,CHEMBL56,chembl,173.170974731,660.456359863
2383,CHEMBL56,CHEMBL56,chembl,715.161560059,-484.89541626
2384,CHEMBL56,CHEMBL56,chembl,102.764778137,-313.791931152
2385,CHEMBL56,CHEMBL56,chembl,-478.016204834,656.679260254
2386,CHEMBL56,CHEMBL56,chembl,528.87677002,711.973022461
2387,CHEMBL560170,CHEMBL560170,chembl,-604.019592285,57.1910820007
2388,CHEMBL560170,CHEMBL560170,chembl,-563.434326172,-630.577148438
2389,CHEMBL56147,CHEMBL56147,chembl,42.0748786926,30.5438499451
2390,CHEMBL56150,CHEMBL56150,chembl,-2434.87475586,82.2063598633
2391,CHEMBL56156,CHEMBL56156,chembl,-2009.56347656,-1045.36633301
2392,CHEMBL56183,CHEMBL56183,chembl,-51.2780799866,563.874694824
2393,CHEMBL56191,CHEMBL56191,chembl,1521.58837891,2945.57080078
2394,CHEMBL562248,CHEMBL562248,chembl,-897.305541992,1681.8536377
2395,CHEMBL562248,CHEMBL562248,chembl,1707.96008301,946.481445312
2396,CHEMBL56292,CHEMBL56292,chembl,-363.533599854,-2771.37548828
2397,CHEMBL56303,CHEMBL56303,chembl,114.840629578,1393.85266113
2398,CHEMBL56403,CHEMBL56403,chembl,467.467712402,-617.823242188
2399,CHEMBL564148,CHEMBL564148,chembl,-582.39666748,82.7221374512
2400,CHEMBL564148,CHEMBL564148,chembl,-832.395874023,212.740112305
2401,CHEMBL56438,CHEMBL56438,chembl,422.190826416,-693.670227051
2402,CHEMBL56564,CHEMBL56564,chembl,-115.754859924,-1590.85437012
2403,CHEMBL56601,CHEMBL56601,chembl,-76.5735244751,835.668640137
2404,CHEMBL567001,CHEMBL567001,chembl,-247.3409729,-1051.59118652
2405,CHEMBL56795,CHEMBL56795,chembl,-164.015258789,-609.598205566
2406,CHEMBL56804,CHEMBL56804,chembl,-1327.1427002,859.623291016
2407,CHEMBL56805,CHEMBL56805,chembl,-363.220428467,-846.17590332
2408,CHEMBL56869,CHEMBL56869,chembl,666.687805176,-199.407043457
2409,CHEMBL56878,CHEMBL56878,chembl,-427.190307617,-521.504150391
2410,CHEMBL56899,CHEMBL56899,chembl,1000.42834473,-434.326385498
2411,CHEMBL57097,CHEMBL57097,chembl,482.552398682,-474.24911499
2412,CHEMBL57168,CHEMBL57168,chembl,-709.534057617,302.423370361
2413,CHEMBL57277,CHEMBL57277,chembl,-613.459106445,344.88571167
2414,CHEMBL57296,CHEMBL57296,chembl,446.099609375,507.332885742
2415,CHEMBL573256,CHEMBL573256,chembl,-179.647216797,-524.316162109
2416,CHEMBL573264,CHEMBL573264,chembl,62.5062026978,288.608886719
2417,CHEMBL573482,CHEMBL573482,chembl,1.19545793533,29.1101207733
2418,CHEMBL573531,CHEMBL573531,chembl,907.036437988,-576.979187012
2419,CHEMBL57364,CHEMBL57364,chembl,1028.15600586,402.37802124
2420,CHEMBL57385,CHEMBL57385,chembl,-176.407058716,293.121673584
2421,CHEMBL573897,CHEMBL573897,chembl,-33.6446990967,638.232666016
2422,CHEMBL573972,CHEMBL573972,chembl,-161.172470093,-1105.18041992
2423,CHEMBL573973,CHEMBL573973,chembl,-969.844421387,-106.93434906
2424,CHEMBL574004,CHEMBL574004,chembl,-1065.3046875,-82.8494415283
2425,CHEMBL57411,CHEMBL57411,chembl,1069.4329834,-677.767272949
2426,CHEMBL574126,CHEMBL574126,chembl,-329.143951416,-538.504821777
2427,CHEMBL574239,CHEMBL574239,chembl,-770.024353027,-904.330505371
2428,CHEMBL574595,CHEMBL574595,chembl,-597.220031738,266.083740234
2429,CHEMBL574604,CHEMBL574604,chembl,-781.710205078,-628.493530273
2430,CHEMBL574623,CHEMBL574623,chembl,190.834472656,844.571105957
2431,CHEMBL574667,CHEMBL574667,chembl,246.224884033,138.514251709
2432,CHEMBL574822,CHEMBL574822,chembl,-420.470336914,-621.20324707
2433,CHEMBL574827,CHEMBL574827,chembl,4661.14794922,170.939559937
2434,CHEMBL574827,CHEMBL574827,chembl,-158.004241943,712.269287109
2435,CHEMBL574894,CHEMBL574894,chembl,544.815246582,227.478240967
2436,CHEMBL574903,CHEMBL574903,chembl,313.079711914,599.887817383
2437,CHEMBL57494,CHEMBL57494,chembl,-903.518737793,284.975097656
2438,CHEMBL575077,CHEMBL575077,chembl,-1417.80236816,-6730.41113281
2439,CHEMBL575290,CHEMBL575290,chembl,2278.48388672,-1570.28442383
2440,CHEMBL57540,CHEMBL57540,chembl,-338.732696533,-638.826416016
2441,CHEMBL57546,CHEMBL57546,chembl,461.783752441,-298.513671875
2442,CHEMBL57546,CHEMBL57546,chembl,475.42098999,-1389.83300781
2443,CHEMBL575699,CHEMBL575699,chembl,-2051.66259766,4260.9765625
2444,CHEMBL575762,CHEMBL575762,chembl,-486.79208374,969.245178223
2445,CHEMBL575763,CHEMBL575763,chembl,544.840148926,266.823608398
2446,CHEMBL575899,CHEMBL575899,chembl,907.090332031,128.860855103
2447,CHEMBL57593,CHEMBL57593,chembl,-597.479797363,-679.366149902
2448,CHEMBL575991,CHEMBL575991,chembl,30.7032642365,546.085327148
2449,CHEMBL57747,CHEMBL57747,chembl,-64.5697860718,-493.66696167
2450,CHEMBL57859,CHEMBL57859,chembl,14600.4746094,2487.79125977
2451,CHEMBL57868,CHEMBL57868,chembl,-724.8203125,159.268600464
2452,CHEMBL578844,CHEMBL578844,chembl,-583.086669922,-248.470672607
2453,CHEMBL57999,CHEMBL57999,chembl,-481.330841064,-795.326599121
2454,CHEMBL582928,CHEMBL582928,chembl,1332.73303223,-3810.08178711
2455,CHEMBL583332,CHEMBL583332,chembl,1322.18908691,239.348556519
2456,CHEMBL583707,CHEMBL583707,chembl,359.793609619,-250.090591431
2457,CHEMBL583751,CHEMBL583751,chembl,503.908935547,-95.1726989746
2458,CHEMBL583752,CHEMBL583752,chembl,1199.30541992,237.790100098
2459,CHEMBL58377,CHEMBL58377,chembl,505.877441406,8.54533195496
2460,CHEMBL58476,CHEMBL58476,chembl,120.586166382,-723.461975098
2461,CHEMBL589141,CHEMBL589141,chembl,420.727081299,-1054.12414551
2462,CHEMBL590245,CHEMBL590245,chembl,9411.99902344,850.085327148
2463,CHEMBL591189,CHEMBL591189,chembl,-4.05789327621,671.623962402
2464,CHEMBL591448,CHEMBL591448,chembl,-510.742462158,-312.871856689
2465,CHEMBL59149,CHEMBL59149,chembl,4.16767930984,-646.484191895
2466,CHEMBL591916,CHEMBL591916,chembl,-7.21792602539,1276.30224609
2467,CHEMBL592028,CHEMBL592028,chembl,-30.0187149048,523.30847168
2468,CHEMBL592029,CHEMBL592029,chembl,1229.55090332,24.6377716064
2469,CHEMBL59262,CHEMBL59262,chembl,446.066650391,21.6720638275
2470,CHEMBL592939,CHEMBL592939,chembl,268.465667725,53.755355835
2471,CHEMBL592953,CHEMBL592953,chembl,-330.457427979,73.36769104
2472,CHEMBL59315,CHEMBL59315,chembl,1083.70849609,402.692382812
2473,CHEMBL593281,CHEMBL593281,chembl,396.398162842,91.063293457
2474,CHEMBL593865,CHEMBL593865,chembl,144.297988892,474.464508057
2475,CHEMBL594357,CHEMBL594357,chembl,953.233764648,1170.93713379
2476,CHEMBL59437,CHEMBL59437,chembl,874.864868164,336.184204102
2477,CHEMBL594788,CHEMBL594788,chembl,584.638671875,464.660552979
2478,CHEMBL594829,CHEMBL594829,chembl,-1271.21789551,112.582191467
2479,CHEMBL595055,CHEMBL595055,chembl,8585.45117188,4220.93164062
2480,CHEMBL595622,CHEMBL595622,chembl,-9198.48046875,3470.58300781
2481,CHEMBL595744,CHEMBL595744,chembl,1536.69128418,-1052.35119629
2482,CHEMBL596297,CHEMBL596297,chembl,-5163.45019531,-118.19278717
2483,CHEMBL596297,CHEMBL596297,chembl,161.969604492,-1452.86425781
2484,CHEMBL596297,CHEMBL596297,chembl,549.033874512,952.336364746
2485,CHEMBL596297,CHEMBL596297,chembl,-520.356567383,-828.782348633
2486,CHEMBL596297,CHEMBL596297,chembl,1928.14904785,468.726776123
2487,CHEMBL59637,CHEMBL59637,chembl,428.337463379,-1889.30651855
2488,CHEMBL596665,CHEMBL596665,chembl,-892.53717041,-204.909698486
2489,CHEMBL596714,CHEMBL596714,chembl,304.191741943,1174.01818848
2490,CHEMBL596715,CHEMBL596715,chembl,-209.31111145,-131.849212646
2491,CHEMBL596816,CHEMBL596816,chembl,-260.049102783,-220.632263184
2492,CHEMBL596885,CHEMBL596885,chembl,-450.063049316,323.466674805
2493,CHEMBL596886,CHEMBL596886,chembl,290.79284668,-351.679077148
2494,CHEMBL597094,CHEMBL597094,chembl,560.653076172,-538.399841309
2495,CHEMBL597134,CHEMBL597134,chembl,-572.549072266,428.563720703
2496,CHEMBL597135,CHEMBL597135,chembl,-282.428741455,-590.929260254
2497,CHEMBL597530,CHEMBL597530,chembl,1189.37536621,675.094360352
2498,CHEMBL597531,CHEMBL597531,chembl,-378.634857178,-142.464126587
2499,CHEMBL598037,CHEMBL598037,chembl,47.8915977478,-345.666687012
2500,CHEMBL59823,CHEMBL59823,chembl,209.422241211,-179.54006958
2501,CHEMBL598346,CHEMBL598346,chembl,4.40244483948,380.089538574
2502,CHEMBL598469,CHEMBL598469,chembl,3057.46630859,-689.404052734
2503,CHEMBL598560,CHEMBL598560,chembl,-478.054595947,-465.986358643
2504,CHEMBL598561,CHEMBL598561,chembl,233.488815308,176.943084717
2505,CHEMBL598562,CHEMBL598562,chembl,-952.044799805,24.5756645203
2506,CHEMBL598767,CHEMBL598767,chembl,512.147827148,-248.722961426
2507,CHEMBL599065,CHEMBL599065,chembl,-2414.7277832,-18.8196754456
2508,CHEMBL599076,CHEMBL599076,chembl,57.6124839783,-674.053466797
2509,CHEMBL599077,CHEMBL599077,chembl,94.7813949585,1052.43261719
2510,CHEMBL599371,CHEMBL599371,chembl,212.214111328,-316.30871582
2511,CHEMBL599592,CHEMBL599592,chembl,-352.853485107,696.30456543
2512,CHEMBL599593,CHEMBL599593,chembl,-234.959243774,744.418457031
