,,extra_tooltip,which,x,y
1039,CHEMBL2219979,CHEMBL2219979,chembl,-0.608458280563,0.720166921616
1040,CHEMBL2219980,CHEMBL2219980,chembl,-0.51376503706,-0.931656479836
1041,CHEMBL2219981,CHEMBL2219981,chembl,0.464188218117,1.0693680048
1042,CHEMBL2219983,CHEMBL2219983,chembl,-1.09480798244,-0.809248745441
1043,CHEMBL2219998,CHEMBL2219998,chembl,0.483973562717,-0.352592766285
1044,CHEMBL2220064,CHEMBL2220064,chembl,-0.45142313838,0.622295856476
1045,CHEMBL2220065,CHEMBL2220065,chembl,0.431016117334,0.541866123676
1046,CHEMBL2220130,CHEMBL2220130,chembl,3.31099176407,0.988556146622
1047,CHEMBL2220185,CHEMBL2220185,chembl,0.338298112154,-0.938639938831
1048,CHEMBL2220207,CHEMBL2220207,chembl,0.560165584087,-0.404265791178
1049,CHEMBL2220208,CHEMBL2220208,chembl,0.53749704361,-0.246871486306
1050,CHEMBL2220211,CHEMBL2220211,chembl,-1.01088917255,-0.528130829334
1051,CHEMBL2220238,CHEMBL2220238,chembl,-0.942273795605,-0.532949388027
1052,CHEMBL2220268,CHEMBL2220268,chembl,0.682072639465,-0.136277064681
1053,CHEMBL2220290,CHEMBL2220290,chembl,0.619539558887,-1.18221855164
1054,CHEMBL222864,CHEMBL222864,chembl,36.3469009399,-14.6981077194
1055,CHEMBL2234448,CHEMBL2234448,chembl,-1.81634521484,-17.8873271942
1056,CHEMBL2237137,CHEMBL2237137,chembl,30.1464424133,-45.9939002991
1057,CHEMBL2237154,CHEMBL2237154,chembl,28.8535633087,-47.2802352905
1058,CHEMBL2237155,CHEMBL2237155,chembl,28.4380111694,-46.9734420776
1059,CHEMBL2237156,CHEMBL2237156,chembl,29.2571125031,-47.6119003296
1060,CHEMBL2237157,CHEMBL2237157,chembl,30.6196632385,-46.323184967
1061,CHEMBL2237159,CHEMBL2237159,chembl,28.9856510162,-46.8249969482
1062,CHEMBL2237160,CHEMBL2237160,chembl,28.6851844788,-46.6355438232
1063,CHEMBL2237161,CHEMBL2237161,chembl,28.3711433411,-47.0195350647
1064,CHEMBL2237162,CHEMBL2237162,chembl,30.338973999,-46.0521621704
1065,CHEMBL2237163,CHEMBL2237163,chembl,30.5041732788,-46.177986145
1066,CHEMBL2237425,CHEMBL2237425,chembl,29.2522106171,-44.1790504456
1067,CHEMBL225284,CHEMBL225284,chembl,35.9144935608,-13.8372030258
1068,CHEMBL22744,CHEMBL22744,chembl,-6.17361879349,16.1150131226
1069,CHEMBL22778,CHEMBL22778,chembl,-17.2777404785,50.5330924988
1070,CHEMBL2298799,CHEMBL2298799,chembl,3.41644883156,-34.2003211975
1071,CHEMBL231156,CHEMBL231156,chembl,23.210269928,-7.32554626465
1072,CHEMBL2312225,CHEMBL2312225,chembl,-40.7140769958,7.73377418518
1073,CHEMBL2312226,CHEMBL2312226,chembl,-43.5406341553,10.4412078857
1074,CHEMBL2312227,CHEMBL2312227,chembl,-40.7430229187,7.71379375458
1075,CHEMBL2312536,CHEMBL2312536,chembl,-43.0470314026,10.4635009766
1076,CHEMBL2312537,CHEMBL2312537,chembl,-40.7854537964,7.68412303925
1077,CHEMBL2312538,CHEMBL2312538,chembl,-42.6248397827,9.97344970703
1078,CHEMBL2312637,CHEMBL2312637,chembl,25.6418361664,-6.61168956757
1079,CHEMBL2312639,CHEMBL2312639,chembl,26.1556472778,-6.20081424713
1080,CHEMBL2312640,CHEMBL2312640,chembl,26.705657959,-6.6056303978
1081,CHEMBL2312641,CHEMBL2312641,chembl,27.2633609772,-7.40730524063
1082,CHEMBL2312642,CHEMBL2312642,chembl,25.539686203,-6.68977069855
1083,CHEMBL2312934,CHEMBL2312934,chembl,25.5512905121,-6.64260149002
1084,CHEMBL2312935,CHEMBL2312935,chembl,26.873456955,-7.07349824905
1085,CHEMBL2312936,CHEMBL2312936,chembl,27.241443634,-7.38445472717
1086,CHEMBL2312937,CHEMBL2312937,chembl,25.6252212524,-6.67252254486
1087,CHEMBL233210,CHEMBL233210,chembl,7.54454946518,18.2157287598
1088,CHEMBL233591,CHEMBL233591,chembl,7.29966497421,49.7078285217
1089,CHEMBL233591,CHEMBL233591,chembl,7.29936552048,49.7069320679
1090,CHEMBL233591,CHEMBL233591,chembl,7.29945039749,49.7079086304
1091,CHEMBL234853,CHEMBL234853,chembl,6.85316562653,47.7683525085
1092,CHEMBL234853,CHEMBL234853,chembl,6.85340833664,47.7686004639
1093,CHEMBL234853,CHEMBL234853,chembl,6.85340833664,47.7686004639
1094,CHEMBL236514,CHEMBL236514,chembl,-52.8967895508,-15.4289302826
1095,CHEMBL236514,CHEMBL236514,chembl,-52.8969764709,-15.4289369583
1096,CHEMBL236515,CHEMBL236515,chembl,-52.4557952881,-13.260807991
1097,CHEMBL236515,CHEMBL236515,chembl,-52.4557952881,-13.260807991
1098,CHEMBL237572,CHEMBL237572,chembl,-51.6156845093,-16.4551067352
1099,CHEMBL237572,CHEMBL237572,chembl,-51.6155776978,-16.4551143646
1100,CHEMBL237749,CHEMBL237749,chembl,-48.2406005859,-15.0467300415
1101,CHEMBL237749,CHEMBL237749,chembl,-48.2406005859,-15.0467300415
1102,CHEMBL237787,CHEMBL237787,chembl,-48.0273094177,-15.3042163849
1103,CHEMBL237787,CHEMBL237787,chembl,-48.0276107788,-15.3046245575
1104,CHEMBL237789,CHEMBL237789,chembl,-47.3432502747,-15.2302331924
1105,CHEMBL237789,CHEMBL237789,chembl,-47.3432502747,-15.2302331924
1106,CHEMBL237790,CHEMBL237790,chembl,-49.049407959,-13.6233463287
1107,CHEMBL238007,CHEMBL238007,chembl,-49.2267684937,-14.3539514542
1108,CHEMBL238519,CHEMBL238519,chembl,-39.0047302246,-32.0960159302
1109,CHEMBL238520,CHEMBL238520,chembl,-38.6985740662,-30.7743091583
1110,CHEMBL2387229,CHEMBL2387229,chembl,11.2611236572,-1.50850391388
1111,CHEMBL238730,CHEMBL238730,chembl,-37.1209259033,-30.7494945526
1112,CHEMBL238732,CHEMBL238732,chembl,-37.4627456665,-31.7140254974
1113,CHEMBL239166,CHEMBL239166,chembl,-37.6755409241,-31.5961856842
1114,CHEMBL239167,CHEMBL239167,chembl,-38.581363678,-29.9227352142
1115,CHEMBL239168,CHEMBL239168,chembl,-38.6174659729,-30.6679134369
1116,CHEMBL239700,CHEMBL239700,chembl,20.4660224915,-42.8126449585
1117,CHEMBL24110,CHEMBL24110,chembl,-13.2538995743,54.839099884
1118,CHEMBL24129,CHEMBL24129,chembl,-22.574224472,51.6296958923
1119,CHEMBL2413153,CHEMBL2413153,chembl,34.5536270142,-45.7153625488
1120,CHEMBL2413154,CHEMBL2413154,chembl,35.3133506775,-45.0995483398
1121,CHEMBL241463,CHEMBL241463,chembl,-36.7766838074,-30.5602302551
1122,CHEMBL241499,CHEMBL241499,chembl,-37.7024765015,-29.3028182983
1123,CHEMBL241500,CHEMBL241500,chembl,-37.0163764954,-29.0722827911
1124,CHEMBL241503,CHEMBL241503,chembl,-39.3197135925,-31.9290828705
1125,CHEMBL24161,CHEMBL24161,chembl,-33.6048545837,50.1290397644
1126,CHEMBL241973,CHEMBL241973,chembl,18.1564369202,-11.1453075409
1127,CHEMBL24222,CHEMBL24222,chembl,-30.5606212616,50.1551895142
1128,CHEMBL242644,CHEMBL242644,chembl,21.255027771,-8.68733119965
1129,CHEMBL2431280,CHEMBL2431280,chembl,-33.1484527588,-2.46872401237
1130,CHEMBL2431281,CHEMBL2431281,chembl,-33.0813713074,-2.86684942245
1131,CHEMBL2431282,CHEMBL2431282,chembl,-31.1339988708,-1.83820724487
1132,CHEMBL243523,CHEMBL243523,chembl,36.6588401794,-14.7031641006
1133,CHEMBL243743,CHEMBL243743,chembl,36.5255355835,-14.7055025101
1134,CHEMBL243954,CHEMBL243954,chembl,36.3519630432,-14.6421957016
1135,CHEMBL2442994,CHEMBL2442994,chembl,33.1982955933,-11.4003219604
1136,CHEMBL2442995,CHEMBL2442995,chembl,33.1772041321,-11.5560207367
1137,CHEMBL244562,CHEMBL244562,chembl,21.597410202,-5.77793693542
1138,CHEMBL244577,CHEMBL244577,chembl,36.3963928223,-14.6721639633
1139,CHEMBL244773,CHEMBL244773,chembl,21.5230789185,-5.84527492523
1140,CHEMBL244774,CHEMBL244774,chembl,21.591501236,-5.74978971481
1141,CHEMBL24496,CHEMBL24496,chembl,-30.0825881958,46.9620475769
1142,CHEMBL244989,CHEMBL244989,chembl,19.8017425537,-6.61770629883
1143,CHEMBL244990,CHEMBL244990,chembl,22.1120529175,-8.36294174194
1144,CHEMBL24523,CHEMBL24523,chembl,-31.8489837646,46.8010749817
1145,CHEMBL24532,CHEMBL24532,chembl,-29.9400634766,47.7991142273
1146,CHEMBL24575,CHEMBL24575,chembl,-30.2016086578,49.4878005981
1147,CHEMBL24622,CHEMBL24622,chembl,-32.7492523193,44.4853248596
1148,CHEMBL246597,CHEMBL246597,chembl,-34.8627319336,-29.7898902893
1149,CHEMBL246597,CHEMBL246597,chembl,-34.8624038696,-29.7890110016
1150,CHEMBL246598,CHEMBL246598,chembl,-33.6703796387,-29.3832035065
1151,CHEMBL246598,CHEMBL246598,chembl,-33.6703147888,-29.3832378387
1152,CHEMBL246599,CHEMBL246599,chembl,-33.2935905457,-26.566280365
1153,CHEMBL246599,CHEMBL246599,chembl,-33.2936058044,-26.5668144226
1154,CHEMBL247428,CHEMBL247428,chembl,-31.9978160858,-24.8367366791
1155,CHEMBL247609,CHEMBL247609,chembl,-31.5963172913,-25.9623813629
1156,CHEMBL248229,CHEMBL248229,chembl,-33.3073501587,-26.1041183472
1157,CHEMBL248230,CHEMBL248230,chembl,-33.8299560547,-26.01704216
1158,CHEMBL248231,CHEMBL248231,chembl,-33.5346336365,-24.8798217773
1159,CHEMBL248407,CHEMBL248407,chembl,-33.4917488098,-25.6718406677
1160,CHEMBL248407,CHEMBL248407,chembl,-33.491809845,-25.6718597412
1161,CHEMBL248456,CHEMBL248456,chembl,-35.055065155,-28.0816860199
1162,CHEMBL248456,CHEMBL248456,chembl,-35.0550727844,-28.0817165375
1163,CHEMBL248457,CHEMBL248457,chembl,-34.7940101624,-24.7431221008
1164,CHEMBL248457,CHEMBL248457,chembl,-34.7940101624,-24.7431221008
1165,CHEMBL248458,CHEMBL248458,chembl,-33.0287513733,-25.9815502167
1166,CHEMBL248458,CHEMBL248458,chembl,-33.028968811,-25.9818477631
1167,CHEMBL24978,CHEMBL24978,chembl,-11.5570554733,51.6790771484
1168,CHEMBL25013,CHEMBL25013,chembl,-6.5871925354,55.04479599
1169,CHEMBL25074,CHEMBL25074,chembl,-6.59792280197,55.0360450745
1170,CHEMBL251834,CHEMBL251834,chembl,-2.10828495026,-53.8523483276
1171,CHEMBL252030,CHEMBL252030,chembl,-0.830455601215,-53.8016281128
1172,CHEMBL252031,CHEMBL252031,chembl,0.167390212417,-54.0086784363
1173,CHEMBL252201,CHEMBL252201,chembl,0.507968306541,-54.1812934875
1174,CHEMBL252228,CHEMBL252228,chembl,0.263191759586,-53.5702857971
1175,CHEMBL252230,CHEMBL252230,chembl,-0.188981443644,-55.2429885864
1176,CHEMBL252429,CHEMBL252429,chembl,-2.45006656647,-54.5581054688
1177,CHEMBL252430,CHEMBL252430,chembl,-2.38053011894,-55.5920639038
1178,CHEMBL252816,CHEMBL252816,chembl,-0.708292901516,-52.9504013062
1179,CHEMBL252818,CHEMBL252818,chembl,-0.830455601215,-53.8016281128
1180,CHEMBL253022,CHEMBL253022,chembl,0.167390212417,-54.0086784363
1181,CHEMBL253024,CHEMBL253024,chembl,-0.188981443644,-55.2429885864
1182,CHEMBL253233,CHEMBL253233,chembl,-2.38786458969,-54.5229530334
1183,CHEMBL253439,CHEMBL253439,chembl,-2.90973830223,-54.576789856
1184,CHEMBL25357,CHEMBL25357,chembl,-32.6315383911,44.5114631653
1185,CHEMBL25359,CHEMBL25359,chembl,-22.2033863068,51.7447738647
1186,CHEMBL253878,CHEMBL253878,chembl,-0.714088916779,-54.1260070801
1187,CHEMBL25418,CHEMBL25418,chembl,-30.1426048279,49.8092384338
1188,CHEMBL25483,CHEMBL25483,chembl,-30.2016086578,49.4878005981
1189,CHEMBL25554,CHEMBL25554,chembl,-34.2242469788,9.49547386169
1190,CHEMBL256694,CHEMBL256694,chembl,1.99242806435,-8.09555339813
1191,CHEMBL25690,CHEMBL25690,chembl,-30.0825881958,46.9620475769
1192,CHEMBL258600,CHEMBL258600,chembl,37.5639686584,-29.6768131256
1193,CHEMBL258602,CHEMBL258602,chembl,37.739944458,-30.4702453613
1194,CHEMBL25924,CHEMBL25924,chembl,-25.8902378082,-16.4373836517
1195,CHEMBL259686,CHEMBL259686,chembl,36.8000068665,-29.9429283142
1196,CHEMBL259887,CHEMBL259887,chembl,38.1200714111,-30.4101276398
1197,CHEMBL259889,CHEMBL259889,chembl,38.1247444153,-30.8390922546
1198,CHEMBL261019,CHEMBL261019,chembl,7.29746770859,-36.8407478333
1199,CHEMBL26118,CHEMBL26118,chembl,-31.8964481354,50.1633148193
1200,CHEMBL26118,CHEMBL26118,chembl,-31.8964481354,50.1633148193
1201,CHEMBL26118,CHEMBL26118,chembl,-31.8964481354,50.1633148193
1202,CHEMBL26118,CHEMBL26118,chembl,-32.1497383118,49.8087387085
1203,CHEMBL26118,CHEMBL26118,chembl,-32.1497383118,49.8087387085
1204,CHEMBL261383,CHEMBL261383,chembl,36.7810249329,-29.7324237823
1205,CHEMBL261600,CHEMBL261600,chembl,38.1151161194,-28.9810256958
1206,CHEMBL26181,CHEMBL26181,chembl,-10.2769231796,50.1031494141
1207,CHEMBL26181,CHEMBL26181,chembl,-10.2769155502,50.1031799316
1208,CHEMBL261824,CHEMBL261824,chembl,37.4346237183,-29.34025383
1209,CHEMBL261977,CHEMBL261977,chembl,49.2108345032,-16.5026378632
1210,CHEMBL263881,CHEMBL263881,chembl,-8.88465023041,20.795955658
1211,CHEMBL263881,CHEMBL263881,chembl,-8.88465023041,20.795955658
1212,CHEMBL266393,CHEMBL266393,chembl,56.9152145386,-0.136757478118
1213,CHEMBL266832,CHEMBL266832,chembl,3.08545899391,-29.8430747986
1214,CHEMBL267769,CHEMBL267769,chembl,-20.3838176727,49.632144928
1215,CHEMBL267930,CHEMBL267930,chembl,-33.8361854553,-11.8701076508
1216,CHEMBL268258,CHEMBL268258,chembl,-37.2193717957,40.9609107971
1217,CHEMBL268258,CHEMBL268258,chembl,-37.2193717957,40.9609107971
1218,CHEMBL268274,CHEMBL268274,chembl,-13.0569095612,56.688041687
1219,CHEMBL269419,CHEMBL269419,chembl,-11.5719556808,52.0317955017
1220,CHEMBL269673,CHEMBL269673,chembl,-8.30774307251,49.436214447
1221,CHEMBL26998,CHEMBL26998,chembl,-17.3158779144,50.5239944458
1222,CHEMBL26998,CHEMBL26998,chembl,-17.3159790039,50.5235862732
1223,CHEMBL270736,CHEMBL270736,chembl,36.7866401672,-29.740442276
1224,CHEMBL270750,CHEMBL270750,chembl,37.1762008667,-30.5588626862
1225,CHEMBL271253,CHEMBL271253,chembl,0.0479559674859,-7.79897451401
1226,CHEMBL27132,CHEMBL27132,chembl,-25.3918704987,-14.0323619843
1227,CHEMBL271987,CHEMBL271987,chembl,38.1290588379,-29.2576732635
1228,CHEMBL271989,CHEMBL271989,chembl,38.1406974792,-29.2666511536
1229,CHEMBL272781,CHEMBL272781,chembl,0.061440512538,-7.96900987625
1230,CHEMBL273041,CHEMBL273041,chembl,-24.2154369354,-7.77792644501
1231,CHEMBL273412,CHEMBL273412,chembl,-21.9939365387,58.5665206909
1232,CHEMBL273614,CHEMBL273614,chembl,-26.2117996216,49.9593467712
1233,CHEMBL273711,CHEMBL273711,chembl,-8.18520450592,49.7671775818
1234,CHEMBL273867,CHEMBL273867,chembl,-13.2144851685,55.2620544434
1235,CHEMBL27403,CHEMBL27403,chembl,51.3189849854,-14.8874578476
1236,CHEMBL274047,CHEMBL274047,chembl,24.9473991394,15.636551857
1237,CHEMBL27429,CHEMBL27429,chembl,31.5725402832,12.2592115402
1238,CHEMBL275247,CHEMBL275247,chembl,-28.9166126251,14.4761629105
1239,CHEMBL275480,CHEMBL275480,chembl,-20.8979911804,48.6279640198
1240,CHEMBL27559,CHEMBL27559,chembl,-23.0043830872,-16.9049987793
1241,CHEMBL275854,CHEMBL275854,chembl,-16.8728141785,24.9421405792
1242,CHEMBL275854,CHEMBL275854,chembl,-16.8728141785,24.9421405792
1243,CHEMBL275964,CHEMBL275964,chembl,56.2253608704,0.888410270214
1244,CHEMBL276468,CHEMBL276468,chembl,-8.19394493103,49.5629348755
1245,CHEMBL276825,CHEMBL276825,chembl,-26.8878116608,52.1035919189
1246,CHEMBL277120,CHEMBL277120,chembl,4.8363442421,-1.54993104935
1247,CHEMBL277757,CHEMBL277757,chembl,-28.8843269348,14.4078435898
1248,CHEMBL278091,CHEMBL278091,chembl,-22.2993774414,51.7054100037
1249,CHEMBL278814,CHEMBL278814,chembl,-32.6315383911,44.5114631653
1250,CHEMBL278865,CHEMBL278865,chembl,12.195889473,-12.8056278229
1251,CHEMBL279207,CHEMBL279207,chembl,-32.1497383118,49.8087387085
1252,CHEMBL27940,CHEMBL27940,chembl,-25.5031871796,-16.0784568787
1253,CHEMBL280137,CHEMBL280137,chembl,-30.2047901154,47.4753990173
1254,CHEMBL280804,CHEMBL280804,chembl,-27.1646366119,-14.8802871704
1255,CHEMBL281248,CHEMBL281248,chembl,-10.7431974411,51.0895233154
1256,CHEMBL281357,CHEMBL281357,chembl,-25.4413013458,-16.3003559113
1257,CHEMBL281554,CHEMBL281554,chembl,-27.1646366119,-14.8802871704
1258,CHEMBL281720,CHEMBL281720,chembl,23.5410556793,17.0134487152
1259,CHEMBL281819,CHEMBL281819,chembl,-32.60912323,47.6457748413
1260,CHEMBL281923,CHEMBL281923,chembl,-26.1893444061,-15.0569944382
1261,CHEMBL281924,CHEMBL281924,chembl,-26.1893444061,-15.0569944382
1262,CHEMBL282863,CHEMBL282863,chembl,-25.3918704987,-14.0323619843
1263,CHEMBL282950,CHEMBL282950,chembl,-7.45806646347,27.8076705933
1264,CHEMBL283738,CHEMBL283738,chembl,-31.5193328857,49.1497993469
1265,CHEMBL283956,CHEMBL283956,chembl,-33.8446464539,49.2531852722
1266,CHEMBL284092,CHEMBL284092,chembl,26.8100318909,16.767621994
1267,CHEMBL284092,CHEMBL284092,chembl,26.8096752167,16.767873764
1268,CHEMBL284585,CHEMBL284585,chembl,-32.5968513489,47.6561126709
1269,CHEMBL284585,CHEMBL284585,chembl,-32.60912323,47.6457748413
1270,CHEMBL284585,CHEMBL284585,chembl,-32.60912323,47.6457748413
1271,CHEMBL284586,CHEMBL284586,chembl,-25.8166294098,-15.4134321213
1272,CHEMBL284820,CHEMBL284820,chembl,-16.6554965973,62.9161109924
1273,CHEMBL285341,CHEMBL285341,chembl,-42.7915649414,63.4687194824
1274,CHEMBL285402,CHEMBL285402,chembl,-5.35042238235,25.3106880188
1275,CHEMBL285755,CHEMBL285755,chembl,-16.9293174744,58.7123718262
1276,CHEMBL285774,CHEMBL285774,chembl,-33.6094017029,50.2120399475
1277,CHEMBL286006,CHEMBL286006,chembl,-30.1426048279,49.8092384338
1278,CHEMBL286205,CHEMBL286205,chembl,-32.1497383118,49.8087387085
1279,CHEMBL287134,CHEMBL287134,chembl,-31.5200958252,49.1492271423
1280,CHEMBL288821,CHEMBL288821,chembl,-10.7634935379,33.9698562622
1281,CHEMBL289489,CHEMBL289489,chembl,-10.7532072067,33.9797401428
1282,CHEMBL290587,CHEMBL290587,chembl,-13.1820993423,33.3776893616
1283,CHEMBL291908,CHEMBL291908,chembl,33.3692741394,10.5516042709
1284,CHEMBL292187,CHEMBL292187,chembl,-10.180680275,-1.87462997437
1285,CHEMBL292366,CHEMBL292366,chembl,29.0219688416,3.96742367744
1286,CHEMBL292686,CHEMBL292686,chembl,34.7566375732,12.5365610123
1287,CHEMBL292935,CHEMBL292935,chembl,8.2906627655,-32.7868537903
1288,CHEMBL293065,CHEMBL293065,chembl,-60.497089386,-10.3578186035
1289,CHEMBL293126,CHEMBL293126,chembl,-59.3251533508,-12.2331886292
1290,CHEMBL293539,CHEMBL293539,chembl,31.8564338684,6.22359609604
1291,CHEMBL293734,CHEMBL293734,chembl,31.3704547882,2.64808630943
1292,CHEMBL293923,CHEMBL293923,chembl,11.8472728729,-38.6713180542
1293,CHEMBL293968,CHEMBL293968,chembl,32.8815345764,9.48111248016
1294,CHEMBL293980,CHEMBL293980,chembl,31.0765476227,5.94584655762
1295,CHEMBL294730,CHEMBL294730,chembl,12.0257778168,-38.425819397
1296,CHEMBL294829,CHEMBL294829,chembl,35.9058380127,10.9662532806
1297,CHEMBL294880,CHEMBL294880,chembl,-59.8231239319,-9.29804801941
1298,CHEMBL296254,CHEMBL296254,chembl,31.0270786285,12.2337551117
1299,CHEMBL297017,CHEMBL297017,chembl,21.9171504974,37.6918334961
1300,CHEMBL297099,CHEMBL297099,chembl,27.4195556641,14.4114341736
1301,CHEMBL297702,CHEMBL297702,chembl,42.7597312927,-23.2175292969
1302,CHEMBL297742,CHEMBL297742,chembl,-60.6438026428,-10.6458463669
1303,CHEMBL297925,CHEMBL297925,chembl,23.9966144562,35.7295646667
1304,CHEMBL298096,CHEMBL298096,chembl,22.2966690063,34.115032196
1305,CHEMBL298279,CHEMBL298279,chembl,22.2966690063,34.115032196
1306,CHEMBL298279,CHEMBL298279,chembl,22.0719871521,34.3827781677
1307,CHEMBL298279,CHEMBL298279,chembl,22.0705966949,34.3828926086
1308,CHEMBL298363,CHEMBL298363,chembl,23.6651325226,34.0644187927
1309,CHEMBL298595,CHEMBL298595,chembl,32.0883331299,6.01143264771
1310,CHEMBL298855,CHEMBL298855,chembl,20.0737419128,35.8345184326
1311,CHEMBL299022,CHEMBL299022,chembl,29.0760192871,8.57807064056
1312,CHEMBL299231,CHEMBL299231,chembl,52.2590484619,-14.1963214874
1313,CHEMBL299253,CHEMBL299253,chembl,28.9613628387,3.95980143547
1314,CHEMBL299405,CHEMBL299405,chembl,23.1267337799,34.5123519897
1315,CHEMBL299454,CHEMBL299454,chembl,31.9469509125,1.75222277641
1316,CHEMBL299485,CHEMBL299485,chembl,-57.152179718,-9.46055316925
1317,CHEMBL29951,CHEMBL29951,chembl,-17.912853241,63.5534706116
1318,CHEMBL299638,CHEMBL299638,chembl,42.6846694946,-23.1405963898
1319,CHEMBL299691,CHEMBL299691,chembl,32.5335731506,10.3192224503
1320,CHEMBL299691,CHEMBL299691,chembl,32.5334014893,10.3189668655
1321,CHEMBL299817,CHEMBL299817,chembl,22.6160182953,36.9512443542
1322,CHEMBL300100,CHEMBL300100,chembl,22.8712482452,35.3287200928
1323,CHEMBL300100,CHEMBL300100,chembl,23.1342487335,35.2597084045
1324,CHEMBL300100,CHEMBL300100,chembl,22.9515628815,35.3588485718
1325,CHEMBL300115,CHEMBL300115,chembl,-58.5562019348,-11.3167114258
1326,CHEMBL300209,CHEMBL300209,chembl,-14.6890163422,34.7122535706
1327,CHEMBL300340,CHEMBL300340,chembl,-60.5113525391,-10.0133571625
1328,CHEMBL300709,CHEMBL300709,chembl,22.4655189514,33.9761238098
1329,CHEMBL300739,CHEMBL300739,chembl,19.9978408813,32.6169967651
1330,CHEMBL300763,CHEMBL300763,chembl,-57.1611175537,-11.2099981308
1331,CHEMBL301019,CHEMBL301019,chembl,32.8820648193,8.64655208588
1332,CHEMBL301224,CHEMBL301224,chembl,31.8332118988,1.79072582722
1333,CHEMBL301272,CHEMBL301272,chembl,-58.327922821,-12.9543304443
1334,CHEMBL301661,CHEMBL301661,chembl,-57.0676994324,-11.5617609024
1335,CHEMBL301677,CHEMBL301677,chembl,-58.9265327454,-10.7026052475
1336,CHEMBL301765,CHEMBL301765,chembl,50.0396118164,-16.6678657532
1337,CHEMBL301806,CHEMBL301806,chembl,19.2619571686,36.4605827332
1338,CHEMBL302225,CHEMBL302225,chembl,48.9297981262,-14.5398960114
1339,CHEMBL3039720,CHEMBL3039720,chembl,-7.75708818436,-8.56899738312
1340,CHEMBL304438,CHEMBL304438,chembl,-0.4834895432,-34.7631263733
1341,CHEMBL305660,CHEMBL305660,chembl,-17.3154239655,-8.15618515015
1342,CHEMBL305833,CHEMBL305833,chembl,-60.2026786804,-2.24845027924
1343,CHEMBL305833,CHEMBL305833,chembl,-60.2026786804,-2.24845027924
1344,CHEMBL305834,CHEMBL305834,chembl,-6.89815950394,-4.53934717178
1345,CHEMBL305920,CHEMBL305920,chembl,-9.37554454803,-3.49694490433
1346,CHEMBL306830,CHEMBL306830,chembl,-6.57333135605,-4.65607309341
1347,CHEMBL307364,CHEMBL307364,chembl,-15.0743427277,22.5012645721
1348,CHEMBL307364,CHEMBL307364,chembl,-15.0743427277,22.5012645721
1349,CHEMBL307874,CHEMBL307874,chembl,-64.1451873779,0.719308793545
1350,CHEMBL307874,CHEMBL307874,chembl,-64.1451873779,0.719308793545
1351,CHEMBL30831,CHEMBL30831,chembl,-5.66223859787,25.3861923218
1352,CHEMBL308345,CHEMBL308345,chembl,-5.48805522919,-4.7778968811
1353,CHEMBL308388,CHEMBL308388,chembl,-64.1451873779,0.719308793545
1354,CHEMBL308388,CHEMBL308388,chembl,-64.5944290161,0.347068071365
1355,CHEMBL308476,CHEMBL308476,chembl,-8.77735614777,-3.02342438698
1356,CHEMBL308875,CHEMBL308875,chembl,-9.8216714859,-2.38424158096
1357,CHEMBL309106,CHEMBL309106,chembl,16.1657028198,-14.2609567642
1358,CHEMBL309215,CHEMBL309215,chembl,-6.86004495621,-4.57794857025
1359,CHEMBL3092342,CHEMBL3092342,chembl,-20.0575275421,21.618642807
1360,CHEMBL3092346,CHEMBL3092346,chembl,-20.0105895996,22.141544342
1361,CHEMBL3092351,CHEMBL3092351,chembl,-20.0485401154,22.0637397766
1362,CHEMBL309304,CHEMBL309304,chembl,-62.9064788818,-0.783913969994
1363,CHEMBL309304,CHEMBL309304,chembl,-63.3229255676,-1.27956831455
1364,CHEMBL309396,CHEMBL309396,chembl,-62.0477561951,-1.57892858982
1365,CHEMBL309396,CHEMBL309396,chembl,-62.0481491089,-1.57779574394
1366,CHEMBL309666,CHEMBL309666,chembl,-62.8267860413,5.88621520996
1367,CHEMBL309666,CHEMBL309666,chembl,-62.8268356323,5.8859205246
1368,CHEMBL310045,CHEMBL310045,chembl,-6.69572401047,-5.38079977036
1369,CHEMBL310048,CHEMBL310048,chembl,-8.82165145874,-3.07556509972
1370,CHEMBL310063,CHEMBL310063,chembl,-65.1351165771,1.52273833752
1371,CHEMBL310063,CHEMBL310063,chembl,-65.1351013184,1.52275729179
1372,CHEMBL310599,CHEMBL310599,chembl,13.2246274948,-31.855424881
1373,CHEMBL310883,CHEMBL310883,chembl,-64.1451873779,0.719308793545
1374,CHEMBL310883,CHEMBL310883,chembl,-64.5944290161,0.347068071365
1375,CHEMBL31115,CHEMBL31115,chembl,-17.6881866455,25.1436061859
1376,CHEMBL31115,CHEMBL31115,chembl,-17.6884212494,25.1433582306
1377,CHEMBL311479,CHEMBL311479,chembl,14.3213939667,-30.7827281952
1378,CHEMBL311701,CHEMBL311701,chembl,-63.9090538025,-0.633560836315
1379,CHEMBL311701,CHEMBL311701,chembl,-63.9090538025,-0.633560836315
1380,CHEMBL311964,CHEMBL311964,chembl,-66.0280075073,-1.15070033073
1381,CHEMBL311964,CHEMBL311964,chembl,-66.0280227661,-1.15070450306
1382,CHEMBL31217,CHEMBL31217,chembl,-6.2841796875,25.747335434
1383,CHEMBL312845,CHEMBL312845,chembl,-24.229516983,6.13044977188
1384,CHEMBL313023,CHEMBL313023,chembl,-56.2871665955,1.54088270664
