,,extra_tooltip,which,x,y
2430,CHEMBL574623,CHEMBL574623,chembl,-25.0645389557,14.9682254791
2431,CHEMBL574667,CHEMBL574667,chembl,-21.824798584,24.4370365143
2432,CHEMBL574822,CHEMBL574822,chembl,-62.9056625366,32.3911781311
2433,CHEMBL574827,CHEMBL574827,chembl,-55.8504257202,24.8007526398
2434,CHEMBL574827,CHEMBL574827,chembl,-55.8488693237,24.796245575
2435,CHEMBL574894,CHEMBL574894,chembl,-21.8140354156,24.4213542938
2436,CHEMBL574903,CHEMBL574903,chembl,-19.7538642883,27.3734893799
2437,CHEMBL57494,CHEMBL57494,chembl,56.6992378235,-53.2408638
2438,CHEMBL575077,CHEMBL575077,chembl,5.39508247375,-21.9677448273
2439,CHEMBL575290,CHEMBL575290,chembl,5.07621955872,-21.7472381592
2440,CHEMBL57540,CHEMBL57540,chembl,-43.5504722595,18.3037872314
2441,CHEMBL57546,CHEMBL57546,chembl,-43.9813346863,9.58180713654
2442,CHEMBL57546,CHEMBL57546,chembl,-43.9815139771,9.58016586304
2443,CHEMBL575699,CHEMBL575699,chembl,0.00644977996126,-9.90565299988
2444,CHEMBL575762,CHEMBL575762,chembl,-58.7646026611,29.0769405365
2445,CHEMBL575763,CHEMBL575763,chembl,-19.7570552826,27.3674507141
2446,CHEMBL575899,CHEMBL575899,chembl,-2.08336186409,-10.4654321671
2447,CHEMBL57593,CHEMBL57593,chembl,-42.6278991699,14.2669496536
2448,CHEMBL575991,CHEMBL575991,chembl,-19.7994270325,27.366897583
2449,CHEMBL57747,CHEMBL57747,chembl,-45.0895729065,8.51249408722
2450,CHEMBL57859,CHEMBL57859,chembl,-38.8703155518,18.332818985
2451,CHEMBL57868,CHEMBL57868,chembl,-37.707950592,13.3211069107
2452,CHEMBL578844,CHEMBL578844,chembl,-58.7611999512,29.0723419189
2453,CHEMBL57999,CHEMBL57999,chembl,-43.1720046997,13.2859792709
2454,CHEMBL582928,CHEMBL582928,chembl,-2.11286997795,-10.3703022003
2455,CHEMBL583332,CHEMBL583332,chembl,6.96191072464,-21.9683952332
2456,CHEMBL583707,CHEMBL583707,chembl,-59.1065444946,29.0675888062
2457,CHEMBL583751,CHEMBL583751,chembl,5.30076026917,-22.2605171204
2458,CHEMBL583752,CHEMBL583752,chembl,5.57647800446,-22.0267696381
2459,CHEMBL58377,CHEMBL58377,chembl,-3.65122556686,28.1239776611
2460,CHEMBL58476,CHEMBL58476,chembl,-43.36170578,11.1458759308
2461,CHEMBL589141,CHEMBL589141,chembl,-4.10805845261,-62.0780296326
2462,CHEMBL590245,CHEMBL590245,chembl,-21.5696849823,-14.8047056198
2463,CHEMBL591189,CHEMBL591189,chembl,-21.8128185272,24.4154052734
2464,CHEMBL591448,CHEMBL591448,chembl,-57.0263023376,-46.343788147
2465,CHEMBL59149,CHEMBL59149,chembl,-42.453327179,14.5104942322
2466,CHEMBL591916,CHEMBL591916,chembl,-56.0752372742,-45.2141609192
2467,CHEMBL592028,CHEMBL592028,chembl,-3.85229468346,-63.2555160522
2468,CHEMBL592029,CHEMBL592029,chembl,-3.40700125694,-63.2323379517
2469,CHEMBL59262,CHEMBL59262,chembl,-40.6375236511,14.2342004776
2470,CHEMBL592939,CHEMBL592939,chembl,-0.758754014969,-64.8180084229
2471,CHEMBL592953,CHEMBL592953,chembl,-1.13749551773,-63.7507209778
2472,CHEMBL59315,CHEMBL59315,chembl,-44.3910522461,12.0844306946
2473,CHEMBL593281,CHEMBL593281,chembl,-5.06539726257,-63.5815048218
2474,CHEMBL593865,CHEMBL593865,chembl,-1.34383738041,-63.7183532715
2475,CHEMBL594357,CHEMBL594357,chembl,-0.492401629686,-63.4309692383
2476,CHEMBL59437,CHEMBL59437,chembl,56.746055603,-56.4383125305
2477,CHEMBL594788,CHEMBL594788,chembl,-1.23088240623,-64.022605896
2478,CHEMBL594829,CHEMBL594829,chembl,-4.18980169296,-64.5719223022
2479,CHEMBL595055,CHEMBL595055,chembl,-0.848313748837,-64.8603363037
2480,CHEMBL595622,CHEMBL595622,chembl,-4.2307510376,-64.6009674072
2481,CHEMBL595744,CHEMBL595744,chembl,-1.89632189274,-65.3913879395
2482,CHEMBL596297,CHEMBL596297,chembl,-6.43863105774,-61.5851783752
2483,CHEMBL596297,CHEMBL596297,chembl,-6.45784378052,-61.2901535034
2484,CHEMBL596297,CHEMBL596297,chembl,-6.37564468384,-61.4421310425
2485,CHEMBL596297,CHEMBL596297,chembl,-6.69362688065,-61.4435691833
2486,CHEMBL596297,CHEMBL596297,chembl,-6.69363689423,-61.4435348511
2487,CHEMBL59637,CHEMBL59637,chembl,-24.0375366211,10.6531963348
2488,CHEMBL596665,CHEMBL596665,chembl,-23.5492343903,-14.1071634293
2489,CHEMBL596714,CHEMBL596714,chembl,9.43329238892,-18.3522377014
2490,CHEMBL596715,CHEMBL596715,chembl,9.98134613037,-17.9123687744
2491,CHEMBL596816,CHEMBL596816,chembl,-23.577539444,-14.2137231827
2492,CHEMBL596885,CHEMBL596885,chembl,-57.1713485718,-46.3039169312
2493,CHEMBL596886,CHEMBL596886,chembl,-58.2041549683,-44.7487983704
2494,CHEMBL597094,CHEMBL597094,chembl,-56.116569519,-41.7186088562
2495,CHEMBL597134,CHEMBL597134,chembl,8.18861579895,-18.5322227478
2496,CHEMBL597135,CHEMBL597135,chembl,8.66796112061,-19.1467056274
2497,CHEMBL597530,CHEMBL597530,chembl,9.24381065369,-19.5875263214
2498,CHEMBL597531,CHEMBL597531,chembl,9.58681964874,-18.4394187927
2499,CHEMBL598037,CHEMBL598037,chembl,-56.520614624,-43.1495704651
2500,CHEMBL59823,CHEMBL59823,chembl,38.5675201416,32.1891670227
2501,CHEMBL598346,CHEMBL598346,chembl,6.80528926849,-22.3424263
2502,CHEMBL598469,CHEMBL598469,chembl,-21.5768890381,-13.7564687729
2503,CHEMBL598560,CHEMBL598560,chembl,8.47985744476,-18.069480896
2504,CHEMBL598561,CHEMBL598561,chembl,9.92429351807,-18.921661377
2505,CHEMBL598562,CHEMBL598562,chembl,8.15446567535,-17.4061870575
2506,CHEMBL598767,CHEMBL598767,chembl,9.0853099823,-20.0432510376
2507,CHEMBL599065,CHEMBL599065,chembl,-55.5874862671,-44.496307373
2508,CHEMBL599076,CHEMBL599076,chembl,-23.5469665527,-14.1826114655
2509,CHEMBL599077,CHEMBL599077,chembl,-21.8267402649,-13.6225986481
2510,CHEMBL599371,CHEMBL599371,chembl,9.37121677399,-19.6816501617
2511,CHEMBL599592,CHEMBL599592,chembl,8.96012210846,-18.8844814301
2512,CHEMBL599593,CHEMBL599593,chembl,-4.5290184021,-9.67521476746
2513,CHEMBL599691,CHEMBL599691,chembl,-22.0441761017,-14.5729427338
2514,CHEMBL599798,CHEMBL599798,chembl,-4.54619836807,-9.67961788177
2515,CHEMBL599985,CHEMBL599985,chembl,-21.3283576965,-14.69921875
2516,CHEMBL60047,CHEMBL60047,chembl,38.1227226257,30.9578914642
2517,CHEMBL600854,CHEMBL600854,chembl,9.02986621857,-17.3814907074
2518,CHEMBL602244,CHEMBL602244,chembl,-22.1400642395,-13.9962348938
2519,CHEMBL60318,CHEMBL60318,chembl,-44.8809204102,27.4601974487
2520,CHEMBL604063,CHEMBL604063,chembl,-1.04701447487,-63.5736351013
2521,CHEMBL60447,CHEMBL60447,chembl,-45.5991973877,27.2404308319
2522,CHEMBL604513,CHEMBL604513,chembl,-21.1905155182,-14.191321373
2523,CHEMBL605331,CHEMBL605331,chembl,-22.1509113312,-14.3425951004
2524,CHEMBL60583,CHEMBL60583,chembl,-45.3727798462,12.9361343384
2525,CHEMBL606149,CHEMBL606149,chembl,-2.1425588131,-65.148109436
2526,CHEMBL606384,CHEMBL606384,chembl,-21.637178421,-12.8222618103
2527,CHEMBL606864,CHEMBL606864,chembl,-6.91120052338,-62.4647750854
2528,CHEMBL607419,CHEMBL607419,chembl,-3.35130929947,-62.3551139832
2529,CHEMBL607419,CHEMBL607419,chembl,-3.51131415367,-62.0862808228
2530,CHEMBL607419,CHEMBL607419,chembl,-3.35946750641,-62.3314590454
2531,CHEMBL607419,CHEMBL607419,chembl,-3.82783055305,-62.4525642395
2532,CHEMBL607419,CHEMBL607419,chembl,-3.83051013947,-62.4579353333
2533,CHEMBL60748,CHEMBL60748,chembl,57.1044998169,-53.9894294739
2534,CHEMBL607559,CHEMBL607559,chembl,-57.8665809631,-41.7499656677
2535,CHEMBL608728,CHEMBL608728,chembl,-58.0000305176,-44.4755325317
2536,CHEMBL608728,CHEMBL608728,chembl,-58.000289917,-44.4686813354
2537,CHEMBL60885,CHEMBL60885,chembl,-23.7154312134,10.9397182465
2538,CHEMBL609317,CHEMBL609317,chembl,-56.7368125916,-43.1585083008
2539,CHEMBL609317,CHEMBL609317,chembl,-56.7368965149,-43.1560745239
2540,CHEMBL609611,CHEMBL609611,chembl,-56.1165428162,-41.7211112976
2541,CHEMBL609611,CHEMBL609611,chembl,-56.1157798767,-41.7185516357
2542,CHEMBL609904,CHEMBL609904,chembl,8.72191238403,-17.939414978
2543,CHEMBL611207,CHEMBL611207,chembl,-5.98471641541,-19.1369667053
2544,CHEMBL611207,CHEMBL611207,chembl,-5.98497867584,-19.1332702637
2545,CHEMBL61440,CHEMBL61440,chembl,2.21429014206,5.48051691055
2546,CHEMBL61818,CHEMBL61818,chembl,-44.1418800354,28.4032249451
2547,CHEMBL61819,CHEMBL61819,chembl,-45.8860092163,28.1945648193
2548,CHEMBL61869,CHEMBL61869,chembl,-23.6838951111,10.4838676453
2549,CHEMBL62274,CHEMBL62274,chembl,-63.4701347351,2.41943979263
2550,CHEMBL63713,CHEMBL63713,chembl,-64.4264526367,2.72281742096
2551,CHEMBL64167,CHEMBL64167,chembl,-44.9969711304,27.5720024109
2552,CHEMBL64610,CHEMBL64610,chembl,38.1229820251,30.9542293549
2553,CHEMBL64845,CHEMBL64845,chembl,-24.603805542,11.0761394501
2554,CHEMBL64878,CHEMBL64878,chembl,-23.782749176,11.2264785767
2555,CHEMBL64948,CHEMBL64948,chembl,-63.9987068176,2.24834895134
2556,CHEMBL654,CHEMBL654,chembl,-46.0741043091,-11.7426548004
2557,CHEMBL65736,CHEMBL65736,chembl,-64.0314712524,2.20876264572
2558,CHEMBL65974,CHEMBL65974,chembl,-63.9481201172,2.23468756676
2559,CHEMBL6621,CHEMBL6621,chembl,-37.134262085,-51.5035552979
2560,CHEMBL69125,CHEMBL69125,chembl,75.4691314697,-9.03019618988
2561,CHEMBL69326,CHEMBL69326,chembl,-2.98979949951,27.3844032288
2562,CHEMBL69451,CHEMBL69451,chembl,3.09161424637,33.344291687
2563,CHEMBL708,CHEMBL708,chembl,21.1037559509,65.1989364624
2564,CHEMBL708,CHEMBL708,chembl,21.1034355164,65.1985702515
2565,CHEMBL708,CHEMBL708,chembl,21.1026000977,65.198600769
2566,CHEMBL708,CHEMBL708,chembl,21.1032428741,65.1989212036
2567,CHEMBL71920,CHEMBL71920,chembl,58.4490242004,-28.7045192719
2568,CHEMBL7257,CHEMBL7257,chembl,-26.5359649658,-49.7619018555
2569,CHEMBL7257,CHEMBL7257,chembl,-26.5259552002,-49.7609062195
2570,CHEMBL74805,CHEMBL74805,chembl,9.028424263,9.60718536377
2571,CHEMBL75621,CHEMBL75621,chembl,8.94005870819,8.51484298706
2572,CHEMBL76747,CHEMBL76747,chembl,50.9634552002,-62.7243232727
2573,CHEMBL76747,CHEMBL76747,chembl,50.9129753113,-63.4883384705
2574,CHEMBL76990,CHEMBL76990,chembl,7.42015314102,8.32761764526
2575,CHEMBL77334,CHEMBL77334,chembl,8.3706703186,10.0934152603
2576,CHEMBL77472,CHEMBL77472,chembl,4.63714838028,8.96112060547
2577,CHEMBL77901,CHEMBL77901,chembl,-45.7851715088,37.929473877
2578,CHEMBL77934,CHEMBL77934,chembl,7.39173364639,9.95105075836
2579,CHEMBL78058,CHEMBL78058,chembl,-2.67153573036,26.8509635925
2580,CHEMBL78202,CHEMBL78202,chembl,50.8435592651,-65.8162307739
2581,CHEMBL78202,CHEMBL78202,chembl,50.5292396545,-65.9724807739
2582,CHEMBL78241,CHEMBL78241,chembl,4.60413074493,9.03433227539
2583,CHEMBL78405,CHEMBL78405,chembl,49.0287818909,-63.3682060242
2584,CHEMBL78405,CHEMBL78405,chembl,49.031539917,-63.3679504395
2585,CHEMBL78450,CHEMBL78450,chembl,49.0263557434,-64.9016036987
2586,CHEMBL78450,CHEMBL78450,chembl,49.0209236145,-64.9079818726
2587,CHEMBL79151,CHEMBL79151,chembl,49.0149307251,-67.2597503662
2588,CHEMBL79151,CHEMBL79151,chembl,49.0195579529,-67.2598419189
2589,CHEMBL79161,CHEMBL79161,chembl,-46.0679016113,37.9408569336
2590,CHEMBL79205,CHEMBL79205,chembl,50.1202850342,-65.7875289917
2591,CHEMBL79205,CHEMBL79205,chembl,51.2062721252,-65.2723312378
2592,CHEMBL79543,CHEMBL79543,chembl,48.464050293,-61.2222976685
2593,CHEMBL80132,CHEMBL80132,chembl,-44.5253639221,37.2321968079
2594,CHEMBL80156,CHEMBL80156,chembl,7.8740105629,11.0495090485
2595,CHEMBL80173,CHEMBL80173,chembl,50.4364814758,-65.3028182983
2596,CHEMBL80173,CHEMBL80173,chembl,50.8021469116,-65.1240921021
2597,CHEMBL80230,CHEMBL80230,chembl,7.92251586914,9.19824981689
2598,CHEMBL80458,CHEMBL80458,chembl,-44.8440475464,38.9884910583
2599,CHEMBL80599,CHEMBL80599,chembl,-46.4784965515,38.123008728
2600,CHEMBL80618,CHEMBL80618,chembl,50.136177063,-68.0129699707
2601,CHEMBL80618,CHEMBL80618,chembl,50.1332359314,-68.0129165649
2602,CHEMBL80641,CHEMBL80641,chembl,-44.5029220581,38.938331604
2603,CHEMBL80730,CHEMBL80730,chembl,-43.9800262451,38.7228546143
2604,CHEMBL80777,CHEMBL80777,chembl,50.0765266418,-61.2778701782
2605,CHEMBL8165,CHEMBL8165,chembl,-29.3231430054,-47.5468254089
2606,CHEMBL836,CHEMBL836,chembl,22.1147518158,-24.6007728577
2607,CHEMBL8412,CHEMBL8412,chembl,-33.3037147522,1.52001678944
2608,CHEMBL8618,CHEMBL8618,chembl,-21.5695514679,22.7309379578
2609,CHEMBL8618,CHEMBL8618,chembl,-21.5698204041,22.7312793732
2610,CHEMBL86719,CHEMBL86719,chembl,-60.4660797119,41.048412323
2611,CHEMBL87187,CHEMBL87187,chembl,-59.2708091736,-14.2178344727
2612,CHEMBL88152,CHEMBL88152,chembl,14.2148838043,-34.3368453979
2613,CHEMBL88207,CHEMBL88207,chembl,13.9082937241,-34.4265480042
2614,CHEMBL88208,CHEMBL88208,chembl,16.7546443939,-33.8041191101
2615,CHEMBL88212,CHEMBL88212,chembl,20.0905017853,-33.899230957
2616,CHEMBL88240,CHEMBL88240,chembl,20.0826740265,-33.8980903625
2617,CHEMBL88283,CHEMBL88283,chembl,18.0843601227,-35.0594673157
2618,CHEMBL88676,CHEMBL88676,chembl,18.0588779449,-34.3066864014
2619,CHEMBL88783,CHEMBL88783,chembl,17.3221759796,-34.969619751
2620,CHEMBL88784,CHEMBL88784,chembl,17.7156982422,-34.4006538391
2621,CHEMBL89007,CHEMBL89007,chembl,13.8798341751,-34.9778862
2622,CHEMBL89427,CHEMBL89427,chembl,14.7498950958,-33.1860122681
2623,CHEMBL89448,CHEMBL89448,chembl,19.0815505981,-35.3601074219
2624,CHEMBL89878,CHEMBL89878,chembl,18.413848877,-33.6551361084
2625,CHEMBL90405,CHEMBL90405,chembl,18.2083187103,-34.2868499756
2626,CHEMBL90443,CHEMBL90443,chembl,15.9845981598,-32.2948722839
2627,CHEMBL90981,CHEMBL90981,chembl,14.8922281265,-30.7501564026
2628,CHEMBL91021,CHEMBL91021,chembl,-62.3955230713,38.1161766052
2629,CHEMBL91123,CHEMBL91123,chembl,14.9466371536,-30.845697403
2630,CHEMBL91154,CHEMBL91154,chembl,18.9436264038,-34.6597518921
2631,CHEMBL91588,CHEMBL91588,chembl,-62.3942184448,38.1013412476
2632,CHEMBL91596,CHEMBL91596,chembl,17.895898819,-33.6805839539
2633,CHEMBL92262,CHEMBL92262,chembl,54.2492713928,-55.1645126343
2634,CHEMBL93186,CHEMBL93186,chembl,68.825920105,-8.80217838287
2635,CHEMBL93240,CHEMBL93240,chembl,-2.8538146019,-15.8298416138
2636,CHEMBL93923,CHEMBL93923,chembl,23.1027755737,27.0097007751
2637,CHEMBL94612,CHEMBL94612,chembl,24.4275836945,26.1454963684
2638,CHEMBL95175,CHEMBL95175,chembl,26.6308174133,27.8906402588
2639,CHEMBL97184,CHEMBL97184,chembl,23.6627941132,26.4981365204
2640,CHEMBL97242,CHEMBL97242,chembl,26.8203773499,28.1308727264
2641,CHEMBL97333,CHEMBL97333,chembl,25.170135498,28.9624519348
2642,CHEMBL97422,CHEMBL97422,chembl,23.7015399933,25.5655460358
2643,CHEMBL97650,CHEMBL97650,chembl,24.8880519867,26.3672714233
2644,CHEMBL98299,CHEMBL98299,chembl,24.4498157501,27.5711135864
2645,CHEMBL9831,CHEMBL9831,chembl,11.7429456711,-42.1527557373
2646,CHEMBL9980,CHEMBL9980,chembl,74.9142532349,-9.30232715607
