,activity,extra_tooltip,x,y
CHEMBL492916,active,,5.09882,22.261259
CHEMBL493,active,,-0.815754,-9.595407
CHEMBL493130,active,,-0.885508,20.846222
CHEMBL497963,inactive,,-3.91204,-5.298346
CHEMBL511,inactive,,2.621085,14.793857
CHEMBL511312,active,,7.33625,2.760806
CHEMBL512332,inactive,,-1.448493,19.688541
CHEMBL513803,inactive,,0.698022,21.477358
CHEMBL513993,inactive,,-2.963666,13.820588
CHEMBL52592,active,,4.830991,13.411757
CHEMBL53063,active,,2.723062,14.80026
CHEMBL531,active,,3.713058,2.477317
CHEMBL53113,active,,-4.034586,14.461002
CHEMBL53308,active,,3.534978,13.454424
CHEMBL537403,active,,-1.822531,-2.36405
CHEMBL54,inactive,,-5.801775,-0.001985
CHEMBL54062,active,,-3.018913,18.856113
CHEMBL542139,inactive,,-3.793257,10.610087
CHEMBL54484,active,,0.838021,13.326296
CHEMBL54560,active,,-0.93908,-2.224646
CHEMBL54719,active,,3.717425,15.228417
CHEMBL55079,active,,-3.430232,4.600413
CHEMBL55207,active,,3.045398,14.955623
CHEMBL55292,active,,-3.49229,6.737229
CHEMBL555146,inactive,,-0.830405,-0.265984
CHEMBL55597,active,,2.155572,14.689092
CHEMBL55914,active,,-3.412825,5.600325
CHEMBL55964,active,,2.654872,13.432222
CHEMBL56232,inactive,,2.838512,15.156723
CHEMBL567791,active,,-0.117438,11.800438
CHEMBL567993,active,,-0.679043,14.840925
CHEMBL568400,active,,-2.520777,4.064961
CHEMBL57135,active,,-3.110114,14.031011
CHEMBL584554,inactive,,2.835173,0.623967
CHEMBL59097,inactive,,0.205792,11.746467
CHEMBL595449,inactive,,-1.447023,11.186474
CHEMBL595645,active,,4.24303,12.953182
CHEMBL59584,active,,-2.954116,9.884363
CHEMBL597,inactive,,3.171536,14.706884
CHEMBL621,active,,-1.698189,8.337193
CHEMBL631,active,,-3.725364,-2.93823
CHEMBL643,active,,0.092301,12.854096
CHEMBL6437,active,,-0.484189,23.014006
CHEMBL6616,active,,-5.540368,19.460155
CHEMBL6966,active,,2.609322,-14.566041
CHEMBL708,active,,-2.8486,8.065227
CHEMBL71,active,,-0.9024,11.491586
CHEMBL715,active,,-4.417034,10.429756
CHEMBL723,active,,-6.965446,-7.996368
CHEMBL7257,active,,-1.787098,18.296202
CHEMBL726,active,,6.027131,-5.72378
CHEMBL728,active,,1.271571,5.01646
CHEMBL74355,inactive,,-1.262963,-1.482313
CHEMBL74656,active,,-0.727625,-10.57379
CHEMBL76370,active,,3.055159,9.308747
CHEMBL787,inactive,,-9.139038,-10.433807
CHEMBL80731,active,,1.828619,17.127371
CHEMBL808,inactive,,-9.322554,1.513785
CHEMBL81330,active,,2.836637,7.798965
CHEMBL83,inactive,,2.023043,6.407273
CHEMBL83668,inactive,,-3.215923,14.562654
CHEMBL841,inactive,,0.414277,-15.942692
CHEMBL85,active,,-0.41048,0.380874
CHEMBL85194,active,,-2.274525,22.888636
CHEMBL88894,active,,0.220969,-16.613981
CHEMBL89738,inactive,,-2.549403,24.264835
CHEMBL900,inactive,,1.947666,7.447783
CHEMBL90267,inactive,,-0.507385,-16.771105
CHEMBL90346,active,,5.423902,-9.583476
CHEMBL90467,inactive,,-0.379741,-17.296566
CHEMBL90509,inactive,,-0.896375,-7.506291
CHEMBL91,inactive,,-9.229304,1.390822
CHEMBL91221,active,,-2.022784,-9.678366
CHEMBL91454,inactive,,0.222249,-17.14036
CHEMBL93862,active,,0.880336,-15.016474
CHEMBL94984,inactive,,4.622479,-8.318701
CHEMBL95104,active,,3.332212,-9.511186
CHEMBL964,inactive,,-2.099122,14.572551
CHEMBL97158,inactive,,-4.011547,4.487412
CHEMBL97211,inactive,,-1.958315,-1.917076
CHEMBL97596,inactive,,5.260531,1.62396
CHEMBL98965,inactive,,0.267897,0.369589
