,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL562902,-23.6979294888,-4.68403488736,True,False,2009.0,"year: 2009, median Ki: 10.0, median IC50: N/A, median EC50: 5.01, median AC50: N/A"
CHEMBL563261,8.57463196166,-22.8267884433,True,False,2009.0,"year: 2009, median Ki: 63.1, median IC50: N/A, median EC50: 25.12, median AC50: N/A"
CHEMBL563276,-25.8120491411,-3.06574249617,True,False,2009.0,"year: 2009, median Ki: 7943.28, median IC50: N/A, median EC50: 630.96, median AC50: N/A"
CHEMBL563445,-23.8062878005,-4.72774832033,True,False,2009.0,"year: 2009, median Ki: 251.19, median IC50: N/A, median EC50: 100.0, median AC50: N/A"
CHEMBL563799,10.0040227939,-23.7360838225,True,False,2009.0,"year: 2009, median Ki: 1000.0, median IC50: N/A, median EC50: 79.43, median AC50: N/A"
CHEMBL565146,5.00341035777,-24.2820741665,True,False,2009.0,"year: 2009, median Ki: 63.1, median IC50: N/A, median EC50: 6.31, median AC50: N/A"
CHEMBL56564,-2.09910839418,-5.07083419039,True,False,1993.0,"year: 1993, median Ki: 94.05, median IC50: 1743.14, median EC50: N/A, median AC50: N/A"
CHEMBL566522,17.8601870108,-8.3337612502,True,False,2009.0,"year: 2009, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL56900,-17.6366962691,-22.1639185511,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL569357,-17.5361406208,1.30999409394,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL569585,-15.4224078936,1.54977658436,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 6100.0, median EC50: N/A, median AC50: N/A"
CHEMBL56994,-21.2487618007,-5.75334682626,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL570074,-23.6009892959,-3.71736687338,True,False,2009.0,"year: 2009, median Ki: 1000.0, median IC50: N/A, median EC50: 79.43, median AC50: N/A"
CHEMBL570487,-15.42174309,1.54971892423,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 4600.0, median EC50: N/A, median AC50: N/A"
CHEMBL570710,-15.3929166659,1.08698256436,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL570780,-5.45454853264,2.82950281312,True,False,2009.0,"year: 2009, median Ki: 3981.07, median IC50: N/A, median EC50: 6309.57, median AC50: N/A"
CHEMBL571799,-15.4877345103,1.02949904816,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 3900.0, median EC50: 120.0, median AC50: N/A"
CHEMBL572038,-17.4237365415,1.3212524254,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 5000.0, median EC50: N/A, median AC50: N/A"
CHEMBL572248,-17.5361409833,1.30999409267,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL572249,-15.3929188079,1.08698362242,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL57686,-21.0269169156,-6.23654141725,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 1000.0, median EC50: N/A, median AC50: N/A"
CHEMBL583681,-15.4722105206,1.03146050756,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL584743,-17.4237772864,1.32120761351,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL585567,-15.3929201136,1.0869779288,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 9900.0, median EC50: 90.0, median AC50: N/A"
CHEMBL585925,-15.3929164987,1.0869890487,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL59689,-16.5573165851,-22.2044875032,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL59834,-4.89475420296,8.07889428486,True,False,1997.0,"year: 1997, median Ki: 63.9, median IC50: N/A, median EC50: 27.8, median AC50: N/A"
CHEMBL60102,-18.773826361,-21.5593303027,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL60103,-18.9407180668,-21.4994889193,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL60889,-21.4948554025,-1.33716068132,True,False,2002.0,"year: 2002, median Ki: 84.0, median IC50: 497.4, median EC50: N/A, median AC50: N/A"
CHEMBL61130,-4.35170876193,-23.4636747342,True,False,2009.0,"year: 2009, median Ki: 398.11, median IC50: N/A, median EC50: 199.53, median AC50: N/A"
CHEMBL62023,-6.66350702021,8.4723287089,True,False,2008.0,"year: 2008, median Ki: 13.0, median IC50: N/A, median EC50: 10.0, median AC50: N/A"
CHEMBL62270,-18.7543986137,-21.5774842191,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL62692,-16.5573175427,-22.2044839599,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL62778,-16.9318177716,-21.5597446323,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL63025,-17.6722333386,-22.0574395335,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL64060,-17.0195708799,-21.2330992312,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL64489,-17.4297737279,-22.8237494686,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL64782,-18.881516083,-21.5236426078,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL64801,-16.9318176397,-21.5597453717,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL64880,-17.8808273225,-22.6427909475,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL66114,-14.3337238442,-10.4746126567,True,False,2013.0,"year: 2013, median Ki: 0.74, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL68131,-8.78201591479,0.280478550012,True,False,1993.0,"year: 1993, median Ki: 0.03, median IC50: 0.08, median EC50: N/A, median AC50: N/A"
CHEMBL69257,-9.31983174092,-5.97295333908,True,False,1999.0,"year: 1999, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL69733,-14.2685214625,-8.37145862713,True,False,2009.0,"year: 2009, median Ki: 0.05, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL74656,-16.3218282437,-0.881868922371,True,False,2012.0,"year: 2012, median Ki: 100.0, median IC50: N/A, median EC50: 79.43, median AC50: N/A"
CHEMBL76370,-0.750211158931,1.87790715726,True,False,2006.0,"year: 2006, median Ki: 3.98, median IC50: N/A, median EC50: 4.41, median AC50: N/A"
CHEMBL76737,-20.0818639378,-2.90887812149,True,False,1997.0,"year: 1997, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL8165,1.0043157202,1.12005899288,True,False,2008.0,"year: 2008, median Ki: 136.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL83899,-14.4035262481,-10.3280115695,True,False,2009.0,"year: 2009, median Ki: 1.58, median IC50: N/A, median EC50: 2.51, median AC50: N/A"
CHEMBL83954,3.74045897886,17.2427600301,True,False,1997.0,"year: 1997, median Ki: 29.86, median IC50: N/A, median EC50: 30.0, median AC50: N/A"
CHEMBL85125,-9.39077287861,19.1654970004,True,False,2003.0,"year: 2003, median Ki: 64.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
