,activity,extra_tooltip,x,y
CHEMBL57135,active,,-11.17653,-19.966053
CHEMBL583014,inactive,,1.912423,2.749926
CHEMBL584554,inactive,,10.60792,-2.908642
CHEMBL59097,inactive,,-12.246552,-20.978832
CHEMBL591939,inactive,,-3.915476,2.887684
CHEMBL595449,inactive,,2.682428,10.250983
CHEMBL595645,active,,2.648182,1.674628
CHEMBL598850,active,,-4.022207,3.342093
CHEMBL605402,active,,-20.365482,24.296833
CHEMBL621,active,,-0.845912,5.572456
CHEMBL631,active,,6.22053,1.056989
CHEMBL643,active,,6.245094,7.334464
CHEMBL6437,active,,6.36798,10.462848
CHEMBL6616,active,,-19.186108,21.129763
CHEMBL6966,active,,8.216968,-9.286912
CHEMBL71,active,,6.01225,7.265546
CHEMBL723,active,,-4.762067,-2.941732
CHEMBL7257,active,,-16.503138,22.349163
CHEMBL726,active,,6.439968,-0.089272
CHEMBL728,active,,6.755763,1.416527
CHEMBL74355,inactive,,4.033371,-8.79725
CHEMBL74656,active,,1.687559,-9.165785
CHEMBL76370,active,,15.489706,9.762188
CHEMBL787,inactive,,1.665566,-11.168858
CHEMBL808,inactive,,10.111958,32.223927
CHEMBL81330,active,,-0.26823,4.471613
CHEMBL83668,inactive,,-11.677841,-19.156994
CHEMBL841,inactive,,6.637136,-8.790187
CHEMBL85,active,,11.291986,-3.282884
CHEMBL88894,active,,23.520622,13.263738
CHEMBL900,inactive,,7.998917,7.037539
CHEMBL90267,inactive,,23.503378,13.242987
CHEMBL90346,active,,13.422395,0.083865
CHEMBL90467,inactive,,23.515627,13.255465
CHEMBL90509,inactive,,13.624465,0.306195
CHEMBL91,inactive,,10.117978,32.236687
CHEMBL91221,active,,13.460225,0.105695
CHEMBL91454,inactive,,23.522121,13.259174
CHEMBL93862,active,,3.97633,-8.110078
CHEMBL94984,inactive,,14.979629,-1.796758
CHEMBL95104,active,,11.606786,-7.381568
CHEMBL9514,inactive,,-11.590549,-19.44816
CHEMBL95823,inactive,,-4.865478,4.732557
CHEMBL964,inactive,,-5.573684,-19.129658
CHEMBL97158,inactive,,-4.667009,4.653683
CHEMBL97211,inactive,,-4.841673,4.736184
CHEMBL97596,inactive,,-3.796788,3.54244
CHEMBL97637,inactive,,-4.612298,2.304883
CHEMBL98965,inactive,,-4.728543,4.670444
