,activity,extra_tooltip,x,y
CHEMBL1951430,inactive,,-2.021015,-3.076899
CHEMBL1951431,inactive,,3.889758,7.19452
CHEMBL1951432,inactive,,-6.436623,-4.494198
CHEMBL1951433,inactive,,-6.057076,-5.066775
CHEMBL1951434,inactive,,-5.832339,0.305606
CHEMBL1951436,inactive,,-4.825083,-8.914378
CHEMBL1951437,inactive,,-2.06189,-0.933189
CHEMBL1951438,inactive,,-1.274259,2.924299
CHEMBL1951439,inactive,,0.593899,-0.804813
CHEMBL1951595,inactive,,-1.564599,-12.12502
CHEMBL1951597,inactive,,1.96493,8.276715
CHEMBL1951599,inactive,,4.361453,1.438611
CHEMBL1951600,inactive,,2.461734,6.363843
CHEMBL1951601,inactive,,-5.028673,-11.686733
CHEMBL1951602,inactive,,-3.524251,-4.602806
CHEMBL1951603,inactive,,-7.608673,-11.934779
CHEMBL1951606,inactive,,2.608813,-0.140068
CHEMBL1951607,inactive,,-1.693589,-11.523226
CHEMBL1951609,inactive,,-5.358763,-4.868772
CHEMBL1951610,inactive,,-3.39766,-11.47661
CHEMBL1951611,inactive,,-1.212982,-12.174938
CHEMBL195927,inactive,,-0.643209,6.102695
CHEMBL196169,inactive,,1.777844,7.917275
CHEMBL196370,inactive,,-2.907994,-1.123673
CHEMBL196598,inactive,,-2.651955,6.017016
CHEMBL197408,inactive,,2.160913,-11.213935
CHEMBL197588,active,,2.950891,-8.854099
CHEMBL197717,active,,7.892122,-7.794395
CHEMBL197796,inactive,,-2.160453,-3.212597
CHEMBL198065,active,,7.709657,-7.442467
CHEMBL1983100,inactive,,1.118862,6.944914
CHEMBL198669,active,,7.50636,-6.809491
CHEMBL2021359,inactive,,6.225696,22.882553
CHEMBL2021360,inactive,,6.110445,22.937641
CHEMBL2021477,active,,3.180837,-11.251961
CHEMBL2021528,inactive,,-0.774129,-17.856077
CHEMBL2021540,inactive,,-0.912365,-18.01671
CHEMBL2023764,active,,3.684305,-14.570334
CHEMBL2042401,inactive,,-0.779243,18.636089
CHEMBL2042403,inactive,,1.774648,11.642673
CHEMBL205654,active,,-1.833256,16.700901
CHEMBL2057501,inactive,,-3.693883,13.725145
CHEMBL2057511,inactive,,-4.497643,-14.522092
CHEMBL2057513,active,,-6.842309,-6.246514
CHEMBL2057769,inactive,,1.053686,5.378642
CHEMBL2057775,active,,-4.332556,6.4613
CHEMBL2057777,inactive,,0.068434,6.400619
CHEMBL2057783,inactive,,-3.045714,-4.950561
CHEMBL2058894,inactive,,-4.397838,-8.880671
CHEMBL20732,inactive,,-0.241068,14.607985
CHEMBL2092949,active,,-0.780346,9.269547
CHEMBL2093081,inactive,,2.878905,17.285028
CHEMBL2093082,inactive,,-5.548891,14.343061
CHEMBL2094048,inactive,,-0.818525,-17.894831
CHEMBL2094049,inactive,,-0.733708,-17.900833
