,activity,extra_tooltip,x,y
CHEMBL3323671,active,,-23.928707,-8.798109
CHEMBL33292,inactive,,-16.823715,14.363699
CHEMBL332964,active,,-11.695741,-15.238474
CHEMBL33384,inactive,,-16.129148,14.522147
CHEMBL33438,inactive,,-15.194035,7.931313
CHEMBL3349532,inactive,,-21.478823,-9.823528
CHEMBL33515,inactive,,-16.501917,14.271411
CHEMBL33725,inactive,,-16.299604,7.813767
CHEMBL338216,inactive,,-17.019697,12.359576
CHEMBL338618,active,,-9.360991,2.188752
CHEMBL34328,inactive,,-15.983109,7.81145
CHEMBL343755,inactive,,26.516268,10.500554
CHEMBL34406,inactive,,-18.195404,13.021662
CHEMBL348501,inactive,,-1.489219,-1.040652
CHEMBL349505,inactive,,-18.805918,11.937397
CHEMBL349689,inactive,,-16.112484,9.402196
CHEMBL350931,inactive,,-18.002428,12.961699
CHEMBL351467,inactive,,-15.090736,7.340603
CHEMBL351596,inactive,,-15.107739,6.509747
CHEMBL354906,inactive,,-19.191364,0.387337
CHEMBL35738,inactive,,-11.694529,-15.22477
CHEMBL357995,active,,-3.128653,-5.588185
CHEMBL36060,active,,15.182633,10.209341
CHEMBL363260,active,,-10.692721,0.940819
CHEMBL363329,active,,-10.634984,1.040905
CHEMBL36568,inactive,,-18.458981,-0.711256
CHEMBL36609,inactive,,-16.95685,14.141742
CHEMBL368584,inactive,,-18.205109,-0.572909
CHEMBL3704833,inactive,,-8.148869,-12.351416
CHEMBL37335,inactive,,-17.647078,13.123557
CHEMBL3739430,inactive,,-8.862687,-14.812368
CHEMBL3740837,inactive,,-8.827887,-14.889789
CHEMBL3746068,inactive,,-7.145743,-8.630686
CHEMBL3746885,inactive,,-2.231811,-9.631307
CHEMBL3747455,inactive,,-3.357647,-9.928929
CHEMBL3747546,inactive,,-2.611018,-9.688372
CHEMBL3747710,inactive,,7.219409,-4.92442
CHEMBL37512,inactive,,-11.791031,3.382896
CHEMBL3763594,inactive,,-6.232222,-7.712195
CHEMBL3763934,inactive,,-5.869331,-7.333897
CHEMBL3763998,inactive,,-6.098845,-7.644763
CHEMBL3764088,inactive,,-6.063597,-7.613691
CHEMBL3764592,inactive,,-6.196724,-7.611232
CHEMBL3764950,inactive,,-6.148239,-7.575763
CHEMBL3765335,inactive,,-6.044529,-7.621603
CHEMBL3797876,active,,-15.104459,-11.720512
CHEMBL3798017,active,,-4.176091,-2.736843
CHEMBL3799125,active,,-3.989382,-2.821204
CHEMBL3799986,inactive,,-13.883254,25.779413
CHEMBL3800341,active,,-10.538984,0.60487
CHEMBL38486,active,,-11.20128,-9.694826
CHEMBL38538,inactive,,-21.036472,-9.244193
CHEMBL38562,inactive,,-18.53396,12.268913
CHEMBL38704,inactive,,-16.726692,14.047947
CHEMBL387825,inactive,,-15.120899,-13.281541
CHEMBL387851,active,,-21.308046,-10.116971
CHEMBL388177,inactive,,-15.719447,-11.016651
CHEMBL389390,inactive,,-14.273377,-12.937576
CHEMBL389519,inactive,,-16.071009,-11.544033
CHEMBL389734,inactive,,2.409918,19.335541
CHEMBL389902,inactive,,-15.061023,-13.372156
CHEMBL39269,inactive,,-16.848658,13.49643
CHEMBL39334,inactive,,-20.958754,-8.951977
CHEMBL393648,active,,16.037333,8.600622
CHEMBL39577,inactive,,-16.349529,7.865605
CHEMBL398241,active,,-11.761889,2.288391
CHEMBL398320,inactive,,-10.535002,2.756986
CHEMBL398557,active,,-11.242622,1.804455
CHEMBL399329,active,,-11.655447,2.201964
CHEMBL400947,inactive,,-11.433063,1.781207
CHEMBL403296,inactive,,27.519457,-2.295128
CHEMBL403297,inactive,,27.68318,-2.493261
CHEMBL40650,inactive,,-2.956697,-0.409598
CHEMBL40898,inactive,,-15.812269,14.379544
CHEMBL40966,inactive,,-20.480902,-8.467101
CHEMBL410702,inactive,,-9.112149,-1.768837
CHEMBL417137,inactive,,-21.404551,-9.772851
CHEMBL417250,active,,-16.624571,14.100533
CHEMBL418234,inactive,,-17.713787,12.939673
CHEMBL418411,inactive,,-16.035545,7.885735
CHEMBL41948,inactive,,-21.248669,-9.63492
CHEMBL42084,inactive,,12.338351,8.116543
CHEMBL429,active,,-22.522247,-8.077588
CHEMBL430594,inactive,,-15.664307,13.122876
CHEMBL433248,inactive,,-16.167221,12.657339
CHEMBL434284,inactive,,-16.75869,7.404947
CHEMBL440561,active,,-12.776752,1.661704
CHEMBL442,inactive,,-0.37157,23.39209
CHEMBL442172,active,,-6.946212,10.26286
CHEMBL444553,active,,14.951207,9.110697
CHEMBL447786,active,,-11.52038,2.28444
CHEMBL45063,inactive,,11.914323,-6.748213
CHEMBL452861,active,,-6.867609,-13.646887
CHEMBL458002,inactive,,-5.69059,0.169436
CHEMBL458220,inactive,,-5.765636,0.16586
CHEMBL461463,active,,5.495245,-7.054414
CHEMBL467094,inactive,,7.1043,13.493487
CHEMBL486278,active,,-14.218937,-10.65996
CHEMBL487508,active,,1.340782,0.778921
CHEMBL491251,active,,1.30391,0.680518
CHEMBL495075,inactive,,-1.024999,-7.417014
CHEMBL499,active,,14.463744,9.192734
CHEMBL504479,active,,1.459379,0.821711
CHEMBL513104,active,,4.053036,9.592332
CHEMBL51963,inactive,,-3.765104,-12.830145
CHEMBL522708,inactive,,4.590619,-10.385224
CHEMBL523475,active,,1.401443,0.926047
CHEMBL52407,active,,3.992205,0.374107
CHEMBL52473,inactive,,-3.663746,-12.689406
CHEMBL53842,inactive,,3.63497,1.226517
CHEMBL54716,inactive,,-2.080559,1.335717
CHEMBL54749,active,,4.007164,0.269011
CHEMBL55338,inactive,,-3.749619,-12.818745
CHEMBL555146,inactive,,3.57248,2.374426
CHEMBL55528,inactive,,-4.608816,-3.879573
CHEMBL56594,inactive,,3.847479,1.115176
CHEMBL56768,active,,3.947798,0.541262
CHEMBL570593,active,,-1.367985,-5.88625
CHEMBL57163,inactive,,-3.750623,-12.825837
CHEMBL572163,active,,-1.32167,-5.894314
CHEMBL57486,inactive,,-15.711099,7.667401
CHEMBL58407,inactive,,-16.35043,12.376753
CHEMBL588176,inactive,,-14.597115,21.735109
CHEMBL60281,inactive,,-15.786206,7.353688
CHEMBL61861,inactive,,27.198982,-3.232796
CHEMBL61962,inactive,,-15.426761,13.427524
CHEMBL631,active,,5.601504,1.006497
CHEMBL63357,inactive,,-17.953562,13.008862
CHEMBL64201,active,,-7.001031,10.27031
CHEMBL64697,inactive,,-7.018023,10.187884
CHEMBL65461,inactive,,-16.399008,14.278368
CHEMBL66789,inactive,,-17.057423,13.860726
CHEMBL66908,inactive,,-17.979691,12.50281
CHEMBL67404,inactive,,-16.841072,14.023985
CHEMBL67886,active,,-6.936836,10.301983
CHEMBL68021,active,,-10.99438,3.459026
CHEMBL707,inactive,,-3.127063,-3.592441
CHEMBL72060,inactive,,29.341722,-2.602639
CHEMBL72168,inactive,,29.387728,-2.619483
CHEMBL72169,inactive,,29.436363,-2.581019
CHEMBL73220,inactive,,29.488829,-2.647714
CHEMBL74860,inactive,,-18.589003,5.760644
CHEMBL76403,inactive,,-18.375086,5.361765
CHEMBL785,active,,-14.721898,-13.165324
CHEMBL787,inactive,,1.72331,-11.20737
CHEMBL79675,inactive,,-15.380509,9.701297
CHEMBL79806,inactive,,-15.921308,7.792672
CHEMBL79915,inactive,,-17.010445,7.47404
CHEMBL82296,inactive,,-17.530989,8.104972
CHEMBL82663,active,,-23.429314,-6.205379
CHEMBL83754,inactive,,-17.04994,9.700587
CHEMBL841,inactive,,6.80339,-7.502481
