,activity,extra_tooltip,x,y
CHEMBL3323663,active,,-23.629831,-8.231583
CHEMBL3323665,active,,-23.655058,-8.336578
CHEMBL3323666,active,,-23.639784,-8.271052
CHEMBL3323667,active,,-23.651421,-8.064633
CHEMBL3323668,active,,-23.078192,-7.41558
CHEMBL3323669,active,,-23.923641,-8.287334
CHEMBL3323670,active,,-23.004316,-7.126851
CHEMBL3323671,active,,-23.469255,-8.645098
CHEMBL33292,inactive,,-15.463439,14.58604
CHEMBL332964,active,,-11.691153,-15.240015
CHEMBL333438,inactive,,27.06661,-3.353235
CHEMBL33384,inactive,,-15.99135,14.576223
CHEMBL33438,inactive,,-10.795793,3.507114
CHEMBL33725,inactive,,-16.791067,8.160294
CHEMBL338216,inactive,,-17.05785,12.797329
CHEMBL338618,active,,-9.553414,2.462198
CHEMBL34291,inactive,,4.137525,-23.125793
CHEMBL34328,inactive,,-15.552303,8.054946
CHEMBL343755,inactive,,26.499912,10.47462
CHEMBL34406,inactive,,-17.207264,14.065771
CHEMBL34441,inactive,,-15.557271,14.488108
CHEMBL348501,inactive,,-10.251662,3.489028
CHEMBL349505,inactive,,-15.576598,14.631765
CHEMBL349689,inactive,,-16.148668,8.737225
CHEMBL350931,inactive,,-18.649776,11.850465
CHEMBL351467,inactive,,-14.593221,6.941632
CHEMBL351596,inactive,,-14.840994,6.514816
CHEMBL351967,inactive,,-14.658448,6.547409
CHEMBL35459,inactive,,-22.23917,-8.147631
CHEMBL354906,inactive,,-19.075127,0.267975
CHEMBL35738,inactive,,-11.734511,-15.220636
CHEMBL357995,active,,-3.179975,-5.657444
CHEMBL36060,active,,14.73231,9.572581
CHEMBL36101,inactive,,-14.130944,7.062459
CHEMBL363260,active,,-10.616825,0.590674
CHEMBL363329,active,,-10.49754,0.872598
CHEMBL36568,inactive,,-18.531143,-0.768443
CHEMBL36609,inactive,,-16.035755,14.670332
CHEMBL368584,inactive,,-18.518831,-0.849419
CHEMBL3704833,inactive,,-8.161983,-12.3569
CHEMBL37335,inactive,,-16.071297,14.538672
CHEMBL3739430,inactive,,-8.858393,-14.803533
CHEMBL3745890,inactive,,-3.378709,-9.881327
CHEMBL3746068,inactive,,-7.248996,-8.621685
CHEMBL3746280,inactive,,9.038384,-10.656222
CHEMBL3746885,inactive,,-2.75448,-9.734083
CHEMBL3747244,inactive,,6.665065,-5.618474
CHEMBL3747455,inactive,,-3.118264,-9.730094
CHEMBL3747487,inactive,,6.533202,-5.093723
CHEMBL3747546,inactive,,-2.818219,-9.703543
