,activity,extra_tooltip,x,y
CHEMBL2397389,active,,11.02188,-8.865355
CHEMBL2397390,active,,12.040733,-2.713454
CHEMBL2397392,active,,11.96621,-2.702861
CHEMBL2397476,active,,12.040391,-2.652216
CHEMBL2397477,active,,14.001978,-13.026365
CHEMBL2397478,active,,13.883596,-13.286403
CHEMBL2397479,active,,12.146479,-2.616791
CHEMBL2397480,active,,12.178006,-2.664521
CHEMBL24051,active,,6.477983,4.063541
CHEMBL241211,active,,-1.565485,0.99794
CHEMBL2413153,active,,2.131918,-1.866858
CHEMBL2414358,inactive,,4.034193,-4.54913
CHEMBL24170,active,,6.382718,4.47788
CHEMBL2420777,active,,4.132964,7.149759
CHEMBL2420890,active,,2.126176,2.63707
CHEMBL2420891,active,,3.842069,6.74342
CHEMBL2420895,active,,0.253934,7.756439
CHEMBL242218,inactive,,2.413476,-9.247425
CHEMBL242644,inactive,,2.368123,-8.495598
CHEMBL2430439,inactive,,1.696033,-4.3286
CHEMBL2432048,inactive,,-33.640129,43.297218
CHEMBL2432049,inactive,,-33.678692,43.258656
CHEMBL2443007,active,,-4.705184,-2.763494
CHEMBL2443009,active,,5.252899,1.478862
CHEMBL2443010,active,,-0.785359,8.351588
CHEMBL244990,inactive,,2.066502,-9.399356
CHEMBL24539,active,,6.374818,4.556102
CHEMBL245815,inactive,,0.810612,8.342099
CHEMBL245816,inactive,,0.659944,8.161976
CHEMBL246020,inactive,,0.747603,8.322448
CHEMBL24603,inactive,,6.515308,4.226357
CHEMBL246231,inactive,,0.810478,8.422588
CHEMBL246232,inactive,,1.063042,8.525363
CHEMBL246437,inactive,,0.899354,8.454859
CHEMBL246438,active,,0.816464,8.382929
CHEMBL246439,inactive,,8.21063,1.856445
CHEMBL246637,inactive,,0.709257,8.314271
CHEMBL246848,inactive,,0.686782,8.091931
CHEMBL246855,inactive,,6.522491,-4.460669
CHEMBL246856,inactive,,6.983501,2.073752
CHEMBL253096,inactive,,-3.072693,5.176225
CHEMBL253708,inactive,,-11.119561,-18.346983
CHEMBL256492,active,,-3.874411,-3.184064
CHEMBL256637,active,,-2.154493,-3.496633
CHEMBL25772,active,,6.44325,4.289134
CHEMBL25887,active,,6.37031,3.674649
CHEMBL25938,active,,6.439517,4.193884
CHEMBL26120,active,,6.295569,3.726513
CHEMBL26135,active,,1.404256,-3.649611
CHEMBL263162,active,,6.581093,2.938407
CHEMBL263700,inactive,,4.626286,9.241172
CHEMBL263881,active,,26.633509,10.369944
CHEMBL26426,active,,2.751522,-3.929691
CHEMBL26677,active,,-0.820735,3.405173
CHEMBL26758,active,,-1.785967,2.98779
CHEMBL268190,inactive,,18.112082,6.233697
CHEMBL268799,active,,0.331287,7.832342
CHEMBL269004,active,,18.575682,6.729674
CHEMBL269202,active,,3.669727,5.908134
CHEMBL26929,active,,6.950169,-4.164842
CHEMBL270406,active,,-3.393994,-3.488294
CHEMBL270408,active,,1.074798,-2.427059
CHEMBL273860,active,,4.095698,6.49588
CHEMBL273921,inactive,,4.847012,-7.962511
CHEMBL279247,active,,6.534864,3.727676
CHEMBL28063,active,,2.631558,-4.15516
CHEMBL281195,active,,9.39128,0.729227
CHEMBL28209,active,,10.337177,-7.9135
CHEMBL282323,active,,3.48987,-1.80399
CHEMBL282424,active,,0.515081,6.580542
CHEMBL283142,active,,15.780884,1.521578
CHEMBL283211,active,,2.79998,-4.167461
CHEMBL283353,active,,16.289633,4.689668
CHEMBL28355,active,,4.051074,-5.999889
CHEMBL284346,active,,6.549332,4.196086
CHEMBL28458,active,,4.078067,-6.102798
CHEMBL284892,active,,8.288752,0.16796
CHEMBL285543,active,,-1.527844,4.936061
CHEMBL285577,active,,-0.158508,-0.365197
CHEMBL285802,active,,6.379848,7.379209
CHEMBL28596,active,,4.453372,-5.665108
CHEMBL28605,active,,2.947421,-4.877573
CHEMBL286177,active,,1.471745,-4.321039
CHEMBL28651,active,,0.53297,6.601968
CHEMBL286725,active,,-0.888744,3.273457
CHEMBL287078,active,,-0.157994,4.39596
CHEMBL287217,active,,6.395546,4.538849
CHEMBL28953,active,,4.192242,-6.069253
CHEMBL290351,active,,-0.770094,4.90591
CHEMBL29087,active,,2.887936,-4.355279
CHEMBL29098,active,,7.494253,-0.245071
CHEMBL29206,active,,8.342849,0.255843
CHEMBL292186,active,,4.042846,-5.11028
CHEMBL292943,active,,2.451406,4.4556
CHEMBL293341,active,,6.503689,3.461684
CHEMBL294747,active,,2.747494,-8.513402
CHEMBL295094,active,,-1.520299,5.077287
CHEMBL296419,inactive,,2.773294,-8.712638
CHEMBL297302,active,,5.039263,-7.277107
CHEMBL298166,active,,-0.985789,5.053919
CHEMBL298875,active,,0.462296,-0.666505
CHEMBL299479,active,,7.606825,2.198034
CHEMBL302075,active,,6.324692,2.514286
CHEMBL302186,active,,7.808158,-0.317276
CHEMBL302340,inactive,,7.349872,-1.2742
CHEMBL302796,inactive,,-1.286868,1.8295
CHEMBL304584,inactive,,7.727624,-1.141854
CHEMBL304605,inactive,,-0.826641,-1.113273
CHEMBL305061,inactive,,7.304992,-1.248481
CHEMBL305366,active,,2.356735,1.793707
CHEMBL305481,active,,3.939833,6.529305
CHEMBL30560,inactive,,-19.352907,22.686384
CHEMBL305706,inactive,,18.454994,5.98018
CHEMBL306265,active,,3.944773,6.931906
CHEMBL30713,inactive,,-17.204134,22.956591
CHEMBL307869,active,,3.939865,6.951025
CHEMBL3084502,inactive,,1.224274,8.706048
CHEMBL309118,inactive,,-1.346309,1.008407
CHEMBL309460,active,,6.60432,4.207563
CHEMBL309901,active,,9.362833,0.573086
CHEMBL310311,active,,1.202599,4.489349
CHEMBL3104091,inactive,,4.966595,12.035801
CHEMBL3104092,inactive,,5.012269,11.959593
CHEMBL3104093,inactive,,5.004475,11.916932
CHEMBL310819,active,,6.521635,4.228
CHEMBL310867,active,,18.993689,6.753971
CHEMBL3115577,active,,6.900643,0.290168
CHEMBL3115581,active,,2.743826,-1.895307
CHEMBL3115582,active,,2.666921,-5.376304
CHEMBL312255,active,,6.57856,3.382267
CHEMBL31269,active,,2.97592,-6.603103
CHEMBL313320,inactive,,0.647662,-0.876976
CHEMBL313424,inactive,,-0.216584,-11.833154
CHEMBL31354,active,,7.817035,-4.88958
CHEMBL313851,active,,-11.352012,-12.575512
CHEMBL314095,active,,2.870653,7.552558
CHEMBL314174,active,,-11.959465,-12.257396
CHEMBL315446,active,,-1.926503,-6.740942
CHEMBL315772,active,,7.133766,8.151167
CHEMBL315864,active,,-11.561779,-12.302287
CHEMBL315879,active,,1.225327,-3.216758
CHEMBL316125,active,,16.825499,-1.517532
