,activity,extra_tooltip,x,y
CHEMBL552615,inactive,,-6.597288,-1.676382
CHEMBL555146,inactive,,3.618547,2.418027
CHEMBL55541,inactive,,4.086868,0.075357
CHEMBL56752,inactive,,3.687829,1.016747
CHEMBL57486,inactive,,-16.581135,7.965523
CHEMBL57908,inactive,,-15.589077,14.239031
CHEMBL58407,inactive,,-15.120529,13.688056
CHEMBL584554,inactive,,10.575907,-2.852944
CHEMBL59270,inactive,,-17.977734,11.465593
CHEMBL595449,inactive,,2.675345,10.240662
CHEMBL59597,inactive,,-19.565865,23.762482
CHEMBL60281,inactive,,-15.815476,7.137026
CHEMBL61372,inactive,,-23.191711,21.905035
CHEMBL61429,inactive,,-16.752804,12.244998
CHEMBL61861,inactive,,27.20503,-3.235507
CHEMBL63138,inactive,,-18.433495,12.186102
CHEMBL63357,inactive,,-17.638155,13.302265
CHEMBL63760,inactive,,-18.394323,12.341313
CHEMBL63825,inactive,,-18.909981,12.681516
CHEMBL63842,inactive,,-9.267294,3.218616
CHEMBL63963,inactive,,-18.427652,12.20687
CHEMBL66789,inactive,,-18.567644,12.300684
CHEMBL66908,inactive,,-16.250132,14.017518
CHEMBL67404,inactive,,-16.291555,14.337854
CHEMBL67416,inactive,,-12.842371,1.891733
CHEMBL67461,inactive,,-11.048739,1.331481
CHEMBL67993,inactive,,-12.837686,1.62607
CHEMBL6898,inactive,,-19.455236,19.148943
CHEMBL7160,inactive,,-23.138155,22.162828
CHEMBL72060,inactive,,29.316828,-2.603565
CHEMBL72168,inactive,,29.359932,-2.606381
CHEMBL72169,inactive,,29.40476,-2.584743
CHEMBL723,active,,-4.522439,-2.74681
CHEMBL7278,inactive,,-23.099964,22.13442
CHEMBL73220,inactive,,29.427763,-2.544734
CHEMBL73917,inactive,,-9.898031,-12.754774
CHEMBL74860,inactive,,-18.860121,6.163581
CHEMBL76403,inactive,,-18.91128,5.980022
CHEMBL7681,inactive,,-23.159187,22.109932
CHEMBL79675,inactive,,-17.220205,8.525844
CHEMBL79806,inactive,,-16.79352,7.97468
CHEMBL79915,inactive,,-17.939659,8.305967
CHEMBL808,inactive,,10.094556,32.191387
CHEMBL82296,inactive,,-15.984001,6.871591
CHEMBL82663,inactive,,-23.778997,-5.432632
CHEMBL82899,inactive,,-19.590134,19.139383
CHEMBL83698,inactive,,-17.433495,8.347467
CHEMBL83753,inactive,,-15.775413,7.117314
CHEMBL83754,inactive,,-17.796091,9.735313
CHEMBL839,active,,14.234324,8.917046
CHEMBL84117,inactive,,-14.807337,6.935228
CHEMBL86931,inactive,,-15.385054,-14.806149
CHEMBL91,inactive,,10.121238,32.236702
CHEMBL95727,inactive,,-6.859518,2.073652
CHEMBL95754,inactive,,0.604161,-2.434757
CHEMBL95966,inactive,,-6.078811,2.494265
CHEMBL98975,active,,-6.653504,-2.825935
CHEMBL99331,inactive,,0.630364,-2.628735
CHEMBL99361,inactive,,-23.280891,22.035738
CHEMBL99585,inactive,,-6.615233,-1.668412
