,activity,extra_tooltip,x,y
CHEMBL54750,inactive,,4.135257,-0.321001
CHEMBL555146,inactive,,3.59842,2.418783
CHEMBL56594,inactive,,3.898141,0.847387
CHEMBL56768,active,,3.842387,0.796507
CHEMBL570593,active,,-1.373787,-6.026743
CHEMBL572163,active,,-1.32253,-5.874425
CHEMBL588176,inactive,,-14.612558,21.733036
CHEMBL61861,inactive,,27.181099,-3.265345
CHEMBL631,active,,6.205172,0.94408
CHEMBL64697,inactive,,-7.04906,10.169541
CHEMBL66789,inactive,,-15.63734,14.658179
CHEMBL66908,inactive,,-18.364889,12.357724
CHEMBL67404,inactive,,-15.649203,14.648632
CHEMBL67886,active,,-7.029647,10.223375
CHEMBL68021,active,,-10.247561,2.619551
CHEMBL707,inactive,,-3.123975,-3.593273
CHEMBL72060,inactive,,29.427399,-2.558508
CHEMBL72168,inactive,,29.357771,-2.560255
CHEMBL72169,inactive,,29.362188,-2.582766
CHEMBL73220,inactive,,29.397772,-2.605371
CHEMBL74860,inactive,,-18.831945,6.055334
CHEMBL76403,inactive,,-18.45364,5.273951
CHEMBL785,active,,-15.787517,-13.568232
CHEMBL82663,active,,-23.454512,-6.601215
CHEMBL841,inactive,,6.611058,-6.648559
