,activity,extra_tooltip,x,y
CHEMBL333438,inactive,,-2.966187,13.331108
CHEMBL33384,inactive,,-4.017871,-7.613522
CHEMBL33399,inactive,,8.618896,6.542772
CHEMBL33438,inactive,,-1.82684,-4.319866
CHEMBL3349532,inactive,,-2.677902,0.861601
CHEMBL33515,inactive,,-3.135273,-7.504595
CHEMBL33725,inactive,,-2.630049,-7.294777
CHEMBL338216,inactive,,-1.621572,4.600538
CHEMBL338618,active,,0.006656,6.035225
CHEMBL34291,inactive,,-4.548462,5.701285
CHEMBL34328,inactive,,-3.288908,-16.543249
CHEMBL343755,inactive,,4.14858,4.316543
CHEMBL34441,inactive,,-7.830875,-11.483447
CHEMBL348501,inactive,,-0.620858,2.408388
CHEMBL349505,inactive,,-4.916199,-6.188318
CHEMBL349689,inactive,,-1.132447,-2.883225
CHEMBL350931,inactive,,-4.741831,-8.585046
CHEMBL351467,inactive,,-6.951371,-15.296029
CHEMBL351596,inactive,,2.053783,-4.039428
CHEMBL351967,inactive,,0.82394,-12.976284
CHEMBL35459,inactive,,-0.44219,12.397146
CHEMBL35738,inactive,,-4.262725,12.71514
CHEMBL357995,active,,-1.376056,-8.339599
CHEMBL36101,inactive,,2.308345,-6.381402
CHEMBL363260,active,,-4.648744,-0.121694
CHEMBL363329,active,,1.864416,9.691205
CHEMBL36609,inactive,,-7.430997,-10.84079
CHEMBL368584,inactive,,-4.109808,-6.756496
CHEMBL3704833,inactive,,7.205989,12.171238
CHEMBL37335,inactive,,-1.438429,-11.614051
CHEMBL3739430,inactive,,-2.168255,16.14316
CHEMBL3746068,inactive,,-0.856571,8.585402
CHEMBL3747356,inactive,,2.72966,1.254612
CHEMBL3747455,inactive,,-1.587902,7.465394
CHEMBL37512,inactive,,0.439177,1.581676
CHEMBL3763594,inactive,,-1.634536,11.432636
CHEMBL3763998,inactive,,-2.102237,13.21533
CHEMBL3764088,inactive,,-2.202678,10.515918
CHEMBL3764592,inactive,,-0.232099,8.492924
CHEMBL3764774,inactive,,-2.050952,10.86576
CHEMBL3764950,inactive,,-1.499509,10.405392
CHEMBL3797876,active,,-1.12545,15.92479
CHEMBL3798017,active,,-4.583802,-1.573587
CHEMBL3799125,active,,-4.222197,1.664001
CHEMBL3799986,inactive,,6.540419,22.077185
CHEMBL3800341,active,,-0.599986,8.934856
CHEMBL383577,inactive,,-6.66337,5.207845
CHEMBL38486,active,,0.214618,11.228203
CHEMBL38538,inactive,,-2.824502,6.517821
CHEMBL38562,inactive,,-6.910235,-13.593015
CHEMBL38704,inactive,,-7.163366,-5.402305
CHEMBL387851,active,,6.050708,14.023597
CHEMBL38861,inactive,,-2.085606,-4.704482
CHEMBL389519,inactive,,0.755334,12.914501
CHEMBL389629,inactive,,1.757919,14.398612
CHEMBL389734,inactive,,0.811419,14.054525
CHEMBL389902,inactive,,0.824771,17.010651
CHEMBL39269,inactive,,-0.846423,-7.626328
CHEMBL39334,inactive,,1.909142,2.769367
CHEMBL393648,active,,3.85077,10.65145
CHEMBL39577,inactive,,-1.308701,-11.319454
CHEMBL398241,active,,-1.861087,5.961404
CHEMBL398320,inactive,,-2.481337,2.427483
CHEMBL398557,active,,3.671009,2.913541
CHEMBL399329,active,,-0.314365,-3.908909
CHEMBL400947,inactive,,-1.583059,6.198034
CHEMBL403296,inactive,,-4.505337,-3.542245
CHEMBL40650,inactive,,-2.320634,7.542005
CHEMBL40898,inactive,,-7.965277,-13.101893
CHEMBL40966,inactive,,-7.093275,-13.337997
CHEMBL410702,inactive,,-4.339864,-0.013386
CHEMBL418234,inactive,,3.251297,-1.754134
CHEMBL418308,inactive,,0.796674,-10.442078
CHEMBL418411,inactive,,-2.034879,-16.531841
CHEMBL42084,inactive,,3.079658,6.659609
CHEMBL425658,inactive,,-0.167708,14.875211
CHEMBL429,active,,-6.660736,3.05532
CHEMBL430594,inactive,,-5.241742,-8.468262
CHEMBL434284,inactive,,-7.10779,-14.13925
CHEMBL440561,active,,-4.705208,-0.66087
CHEMBL442,inactive,,4.079927,-12.137543
CHEMBL444553,active,,-7.083562,-1.537516
CHEMBL447786,active,,-6.272985,-10.084011
CHEMBL45063,inactive,,2.578048,-11.241029
CHEMBL458001,inactive,,-2.734687,-6.252048
CHEMBL458002,inactive,,4.222221,2.146979
CHEMBL458220,inactive,,0.607872,1.841797
CHEMBL461463,active,,4.94276,-8.119624
CHEMBL467094,inactive,,5.620206,14.103338
CHEMBL491251,active,,-1.985057,8.412993
CHEMBL495075,inactive,,-8.658468,0.300146
CHEMBL504479,active,,-0.119024,7.618681
CHEMBL522708,inactive,,11.767174,-13.036639
CHEMBL523475,active,,-0.262391,6.40107
CHEMBL52407,active,,3.004988,2.935608
CHEMBL52473,inactive,,-3.53548,10.15176
CHEMBL55338,inactive,,-2.103415,12.223758
CHEMBL555146,inactive,,0.189545,3.071264
CHEMBL55528,inactive,,-5.535953,-8.076404
CHEMBL56594,inactive,,-1.435871,10.873198
CHEMBL570593,active,,0.119488,8.127051
CHEMBL57163,inactive,,-2.833929,7.668478
CHEMBL57908,inactive,,2.844312,-10.487385
CHEMBL588176,inactive,,3.496274,16.752066
CHEMBL60281,inactive,,-2.582019,-14.47035
CHEMBL61861,inactive,,-9.643897,-8.87578
CHEMBL61962,inactive,,-4.6771,-5.279906
CHEMBL631,active,,-3.682616,-0.43433
CHEMBL63357,inactive,,7.924631,-6.096884
CHEMBL64201,active,,-7.557564,1.402781
CHEMBL64697,inactive,,-8.300401,0.9107
CHEMBL66908,inactive,,1.059978,0.388551
CHEMBL67886,active,,-3.697578,-6.861999
CHEMBL68021,active,,3.65591,8.663092
CHEMBL707,inactive,,0.325964,1.9804
CHEMBL72060,inactive,,-7.028917,0.462135
CHEMBL72168,inactive,,-9.460069,-7.754811
CHEMBL72169,inactive,,3.245856,12.986385
CHEMBL73220,inactive,,-6.604951,0.621441
CHEMBL74860,inactive,,-1.283367,-17.517712
CHEMBL76403,inactive,,-0.828992,-14.399595
CHEMBL785,active,,-1.658697,19.145334
CHEMBL787,inactive,,4.728385,-2.667344
CHEMBL79675,inactive,,-6.65795,-13.103848
CHEMBL79806,inactive,,-3.534712,-12.415442
CHEMBL79915,inactive,,-3.192041,-16.199915
CHEMBL82296,inactive,,3.243167,-0.667291
CHEMBL82663,active,,-6.383134,-5.695689
CHEMBL83754,inactive,,-3.581539,-10.036538
CHEMBL841,inactive,,5.734643,-13.367564
