,activity,extra_tooltip,x,y
CHEMBL399329,active,,-11.907598,1.804818
CHEMBL400947,inactive,,-11.025315,1.653773
CHEMBL403296,inactive,,27.495651,-2.35341
CHEMBL403297,inactive,,27.781605,-2.524446
CHEMBL40650,inactive,,-2.913805,-0.460817
CHEMBL40966,inactive,,-20.297928,-8.258021
CHEMBL410702,inactive,,-12.110888,0.293771
CHEMBL417137,inactive,,-21.498129,-9.938125
CHEMBL417250,active,,-17.559988,13.481054
CHEMBL418234,inactive,,-15.74081,14.263463
CHEMBL418308,inactive,,-16.074018,12.668708
CHEMBL418411,inactive,,-17.147051,8.294691
CHEMBL41948,inactive,,-21.181412,-9.530531
CHEMBL42084,inactive,,11.970199,8.390321
CHEMBL425658,inactive,,2.286904,19.451576
CHEMBL429,active,,-22.423328,-8.037621
CHEMBL430594,inactive,,-17.517654,12.080811
CHEMBL431678,active,,-19.20252,12.149088
CHEMBL433248,inactive,,-15.370729,13.620351
CHEMBL434284,inactive,,-16.767332,7.425076
CHEMBL440561,active,,-10.574,1.068036
CHEMBL442,inactive,,-0.384817,23.400908
CHEMBL442172,active,,-6.960631,10.251173
CHEMBL444553,active,,14.89048,9.004007
CHEMBL447786,active,,-11.731207,2.251576
CHEMBL45063,inactive,,12.059589,-6.640983
CHEMBL452861,active,,-6.904947,-13.593278
CHEMBL458001,inactive,,-5.692892,0.1797
CHEMBL458002,inactive,,-5.588377,0.127566
CHEMBL458220,inactive,,-5.662759,0.160301
CHEMBL461463,active,,5.674786,-6.417955
CHEMBL467094,inactive,,7.113513,13.436107
CHEMBL487508,active,,1.271924,0.906241
CHEMBL491251,active,,1.20104,0.859394
CHEMBL495075,inactive,,-0.991474,-7.395464
CHEMBL499,active,,14.45273,9.195704
CHEMBL504479,active,,1.447912,0.504946
CHEMBL513104,active,,4.080702,9.528548
CHEMBL51963,inactive,,-3.731984,-12.82515
CHEMBL522708,inactive,,4.673061,-10.435911
CHEMBL523475,active,,1.271469,0.607092
CHEMBL52407,active,,3.992968,0.331396
CHEMBL52473,inactive,,-3.689168,-12.714436
CHEMBL54749,active,,4.086356,0.370279
CHEMBL54750,inactive,,4.174547,-0.44051
CHEMBL55338,inactive,,-3.750031,-12.83721
CHEMBL555146,inactive,,3.657954,2.475017
CHEMBL55528,inactive,,-4.726048,-4.044486
CHEMBL56594,inactive,,3.716512,1.00867
CHEMBL56768,active,,3.912505,0.393143
CHEMBL570593,active,,-1.307171,-5.944156
CHEMBL57163,inactive,,-3.720447,-12.79348
CHEMBL57486,inactive,,-16.72893,8.355843
CHEMBL57908,inactive,,-15.983155,13.539318
CHEMBL58241,inactive,,-17.242027,7.501028
CHEMBL58407,inactive,,-16.87254,12.204164
CHEMBL588176,inactive,,-14.602508,21.736538
CHEMBL60281,inactive,,-15.479383,7.228101
CHEMBL61861,inactive,,27.191502,-3.256277
CHEMBL61962,inactive,,-15.238585,13.704182
CHEMBL631,active,,5.736671,1.029764
CHEMBL63357,inactive,,-16.26104,14.223061
CHEMBL64201,active,,-6.94966,10.259583
CHEMBL64697,inactive,,-7.012113,10.225905
CHEMBL65461,inactive,,-17.960005,12.819081
CHEMBL66789,inactive,,-16.303499,14.098197
CHEMBL66908,inactive,,-15.735372,14.09694
CHEMBL66936,inactive,,-17.32185,7.719919
CHEMBL67886,active,,-6.946856,10.243943
CHEMBL68021,active,,-10.611217,3.365611
